### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 10
Timestep dt = 1
P = tau/dt = 10
Number of Fourier coefficients Nc = 10

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.347878630641616837e+01 4.902202037988189626e-02 -2.826824407952445439e-02 -8.606566884461893871e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.807257723296691765e+00 -2.044043104034078129e-01 9.013236823527688568e-02 5.061330816143053829e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.594466111065665270e+00 -1.839984276798768692e-01 1.959176765451263458e-02 1.472509536363402205e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.120373664618952425e+01 1.950348595526720796e-01 -1.439203447434722061e-01 -5.663367608838659750e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.063313918277916104e-01 -3.895634917849293832e-01 3.529634520011730725e-01 -3.268461304949553115e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.535722059061296108e+00 9.631728265265504865e-03 4.369712286598264467e-02 -5.982287971816622162e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.618554929995313030e+00 6.296108984875191730e-03 -6.469777687445779635e-02 -1.287695759838982934e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.126155201440780296e+01 -2.469326248691034453e-01 1.381944615699084444e-01 6.145662385559764324e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.207949017029441841e+01 3.258688771341139434e-02 -1.864372303346554681e-03 -8.443366758650566739e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.977118499557294573e+00 2.297417015102792559e-01 2.206879230930246932e-02 -1.617923888687181344e-01

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 5.000000000000000278e-02 9.499999999999999556e-01 0.000000000000000000e+00 5.694830351465708651e-02 7.741466371793946921e-01 1.570692173274844672e-01
1.000000000000000000e+00 1.499999999999999944e-01 8.499999999999999778e-01 0.000000000000000000e+00 1.199446062463995627e-01 6.274395883267160912e-01 3.370964518404426791e-01
2.000000000000000000e+00 2.500000000000000000e-01 7.500000000000000000e-01 0.000000000000000000e+00 2.894091375584841863e-01 5.012167434671942479e-01 3.458942599235864668e-01
3.000000000000000000e+00 3.499999999999999778e-01 6.500000000000000222e-01 0.000000000000000000e+00 4.387691711306705433e-01 4.882889057592199045e-01 3.200960563247193247e-01
4.000000000000000000e+00 4.500000000000000111e-01 5.500000000000000444e-01 0.000000000000000000e+00 5.322706147523226239e-01 4.911039427290991854e-01 3.158849184544320066e-01
5.000000000000000000e+00 5.500000000000000444e-01 4.499999999999999556e-01 0.000000000000000000e+00 5.673294596039610838e-01 4.403827737981740320e-01 3.175834285516183075e-01
6.000000000000000000e+00 6.500000000000000222e-01 3.499999999999999778e-01 0.000000000000000000e+00 6.170157523727902715e-01 3.625775406608658380e-01 3.036999440642325632e-01
7.000000000000000000e+00 7.500000000000000000e-01 2.500000000000000000e-01 0.000000000000000000e+00 7.327987326105789290e-01 2.665007796917991945e-01 2.514388701538691206e-01
8.000000000000000000e+00 8.499999999999999778e-01 1.500000000000000222e-01 0.000000000000000000e+00 8.629807422063130451e-01 1.384311736830627360e-01 1.537315291017646857e-01
9.000000000000000000e+00 9.499999999999999556e-01 5.000000000000004441e-02 0.000000000000000000e+00 9.135413689485031297e-01 5.010691048596845054e-02 5.012846395467800142e-02

Residual energy after optimization is 0.014755097573378348 C0x=1.1377994284268997 C0z=0.7875088929474502 C0xz=1.0
Optimization procedure took 65.01819157600403 seconds
