### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 75
Timestep dt = 1
P = tau/dt = 75
Number of Fourier coefficients Nc = 75

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.057528175232239853e+00 9.066789434807442927e-02 6.275829287347775010e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.318484209131010942e+01 3.738286133464299027e-03 6.099538782308427075e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.104770615808944711e+01 2.749106832056849581e-01 -9.620384816883015278e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.359957924023381537e+01 -1.088089652353479098e+00 2.370915044056170373e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.583953162266615777e+01 5.293075356488030452e-03 1.355351169544900770e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.425221504038864850e+01 -5.411448640964652140e-03 -2.185129856978948806e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.184267555858106036e+01 -3.982765100821114013e-01 2.226640322153347284e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.783380925568672382e+01 -1.029066210720036123e+00 -7.495481674843401665e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.816775746508516143e+00 -2.259036849670450209e-01 1.907324445246587619e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.151538423198927674e+01 7.973272018018197071e-01 -2.049055968496616753e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.870628694532378589e+01 -9.020139698555820207e-01 -9.940210427366739099e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.946328329844346428e+01 2.797079532298017979e-01 3.768612924328213154e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.717619488421436813e+01 -8.346131345748801500e-02 7.191810074986837442e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.268855344293564258e+01 -2.783271367314103517e-01 5.026323785049332526e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.427045296112608952e+01 3.517800763839202816e-01 -3.130165806362792402e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.823317073194013815e+00 -6.673157718339750577e-01 -9.574365800057871301e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.201868917455993468e+01 2.842814666703987192e-01 -2.437091278737976374e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.756289557480411645e+01 9.512576325106482985e-05 -4.841275330325305845e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.120572525390763161e+02 4.101174173608117535e-01 3.057226655514166391e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.108718816549591679e+01 6.428169188472880168e-04 1.969166904171616109e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.077046978068836580e+01 -3.464441918932085335e-03 3.272309586200887899e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.080306630562121484e+01 -1.141416364970416486e-01 -1.978606278600950896e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.015555867588908256e+01 -2.549230327797374906e-01 1.150579573145888546e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.345277101132109010e+01 1.442176394826717889e+00 -2.866976779718133805e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.070940026176472060e+01 5.185689808092117659e-01 -2.096063957034522751e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.073993115524115183e+01 -3.742845603053719336e-05 -1.150698322344644541e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.876626638682450832e+01 9.550460398739296641e-01 6.462173661933963142e-01 0.000000000000000000e+00
