### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 72
Timestep dt = 1
P = tau/dt = 72
Number of Fourier coefficients Nc = 72

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.963061206052446295e+01 7.643245500307301998e-04 -1.407593984767289801e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.305553842350454374e+01 3.432258166018623100e-06 -3.679500592784718550e-06 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.409258528294644464e+01 3.670892785189081107e-03 3.251129386799691623e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.625749590165008840e+01 -1.772276887942520005e-03 6.573042872075758039e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.060592510848995085e-01 -1.012924836097820434e-03 -2.608485646597387842e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.342525553434758763e+02 9.253179690180783883e-04 -3.591060191567974243e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.045893492589776841e+01 -5.634978277876383917e-03 5.795392710459710064e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.294261019805713175e+01 -3.432685219246119513e-03 -4.859618290972077606e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.119042876430525268e+01 3.062418857166532976e-04 1.261741043890618767e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.162238007177464283e+01 -5.633968418031637709e-06 9.287157600544505102e-06 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.386783435969790901e+01 8.856759593667168666e-04 4.173385054345968639e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.630604185249174876e+01 3.507620394683342354e-03 2.094650736459769888e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.787530470358971613e+00 9.057616651310617523e-03 7.259442554396642808e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.437547584634381082e+01 -8.835434750988753621e-06 -3.089127525790343146e-06 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.223546481880368049e+02 3.029600864440889444e-03 3.235953240571647852e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.569381037105944898e+00 1.144742161439075631e-02 -5.307077934271711532e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.427766723313703778e+01 -1.146843802748380393e-03 -1.360225247096947133e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.847927202462166463e+00 -3.628027237507552936e-03 -2.617974277183058099e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.247299746901865447e+01 5.432612960958683795e-04 3.585528489897461292e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.689452010115014247e+01 -4.824511934448557889e-04 1.460607195017485068e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.605668721361990947e+01 -2.263972202179333334e-04 -8.627533106839097628e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.419451420892812621e+00 4.375542480947502803e-03 2.628096883170068666e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.644662274326621798e+01 -2.567501920775308350e-04 -1.332016650017375694e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.224688640845052134e+01 -3.629355815916699725e-05 7.305008074041876255e-06 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.216913417111661033e+01 2.013533499108146815e-03 7.142923767169634050e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.544084385022271988e+01 -7.781526188567300820e-07 -4.292610724054709939e-09 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.539921766535325887e+01 -1.694149819694643804e-03 5.589150313605297307e-03 0.000000000000000000e+00
