### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 6
Timestep dt = 1
P = tau/dt = 6
Number of Fourier coefficients Nc = 6

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.398594628420844810e+00 -1.875444683087197362e+00 -1.292715999616709244e+00 6.665134526874700628e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.956849838165354072e+00 2.445641153862364390e-03 4.291779442274640255e-01 -2.806263649822216336e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.082999061345513070e+01 3.154957532997228142e+00 7.080145402761869322e-01 2.635327667952958378e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.599863741375721027e+01 3.639212845680078745e-01 4.400778809863432062e-01 4.928922883019481831e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.944475425189279960e+00 1.029954100095512803e+00 7.155959283740389587e-01 -5.018280619931172332e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.123329203732578563e+01 -5.307389362683681000e+00 -1.545402801380174163e+00 -1.783172932619145334e-01

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 8.333333333333332871e-02 9.166666666666666297e-01 0.000000000000000000e+00 4.031646976461409904e-01 9.870429665784483664e-01 2.095856283576831014e-01
1.000000000000000000e+00 2.500000000000000000e-01 7.500000000000000000e-01 0.000000000000000000e+00 5.403598382960564939e-01 5.087743781049247627e-01 1.762422132660117491e-01
2.000000000000000000e+00 4.166666666666666852e-01 5.833333333333332593e-01 0.000000000000000000e+00 7.629215768428103672e-01 4.662139583004265564e-01 1.348072018039825348e-01
3.000000000000000000e+00 5.833333333333333703e-01 4.166666666666666297e-01 0.000000000000000000e+00 9.340993243886378528e-01 3.764892279669075914e-01 9.268546159588171574e-02
4.000000000000000000e+00 7.500000000000000000e-01 2.500000000000000000e-01 0.000000000000000000e+00 1.081346633617765063e+00 4.036634634315127701e-01 9.155766831219760982e-02
5.000000000000000000e+00 9.166666666666666297e-01 8.333333333333337034e-02 0.000000000000000000e+00 6.602676926663560986e-01 5.246510464479371694e-02 8.994577897580646741e-02

Residual energy after optimization is 0.017742010151490357 C0x=0.3063283017483305 C0z=-0.08346180292874103 C0xz=1.0
Optimization procedure took 4.859147071838379 seconds
