### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 75
Timestep dt = 1
P = tau/dt = 75
Number of Fourier coefficients Nc = 75

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.232565799042019794e+00 -1.533430920674682163e+01 -3.057082848992721313e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.414296459386209293e+00 -1.235727154523737070e+01 -3.886222837431140942e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.943043662562615737e+00 2.164719756324673128e+01 1.538327947460393252e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.622671338310231803e+00 2.057411441657895246e+00 -2.219973186466313475e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.060723127060196447e-01 1.027363367596509214e+01 3.007321507450846365e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.141078232553646998e+01 -2.491785201459641996e+01 4.865254677879491396e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.858445344691620926e+00 -4.333937336026742138e+00 -6.350470079409383795e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.416447764840787116e+01 2.340346575226362358e+00 -2.828354506672483559e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.999366386110780880e+00 9.975304435747450071e+00 -1.887248599737575638e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.488645487778393672e+00 2.832232826837989137e+01 -1.532310438768466732e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.604561763869854829e+00 -2.221495955070709982e+01 5.888287590607721889e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.701239879525645371e+00 1.644694194727195224e+01 2.732884111555364814e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.092320861000302124e+00 4.967010716042980611e+00 -3.214855739938050405e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.096287125653972128e+00 -1.304933490442076049e+01 -4.127306277732456508e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.065116803975501369e+01 -4.518521836953628967e-03 3.276250410593481606e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.605868761533686850e+00 8.066455669710503429e+00 3.653424198906768172e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.359059316150613483e+01 -2.755363725174633682e+00 3.885984167261049560e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.495251452441671347e+00 8.892159030776259243e+00 1.571623221932881842e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.077578968128539039e+00 1.153196326908921421e+01 7.917658717047525663e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.588000291066430059e+01 1.716442701857282671e+01 -2.435409543226618734e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.935419896213345980e-01 1.122921497744013486e+01 3.309130183078418774e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.900190519540044143e+00 -9.285948335204965431e+00 -2.082919680142747421e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.016739437906106680e+01 -1.822569000837111375e+01 8.902936605190243213e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.635832977672670552e+00 1.240161027461866405e+00 -2.316164764174692081e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.075723499488550505e+00 8.698246217952716464e+00 2.793932342807500468e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.303911118462298191e+01 9.255165319871927758e-05 6.376857122434845997e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.398072237551375885e+00 1.222133296184230389e+01 2.764722066056458871e+00 0.000000000000000000e+00
