### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 50
Timestep dt = 1
P = tau/dt = 50
Number of Fourier coefficients Nc = 50

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.263185905215592442e+01 -1.026268705757056865e-01 -8.555592973612978491e-02 1.534991345187533031e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.353947129949651895e+01 4.570261151348354867e-01 5.657529140607583384e-01 -2.662343822670678803e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.751099956607097496e+01 -4.456119413755971204e-02 3.016166167790670927e-02 5.542456264728407023e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.542007936479370755e+01 -3.009945055824964424e-03 -5.767197253366085873e-03 1.739757797201836695e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.363016504590978073e+01 2.459471807889168193e+00 -3.723489546953104856e-01 2.389584057680295359e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.574131544684074413e+01 -4.845189177548683834e-03 2.297163577607453516e-02 -1.485941155993543992e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.497668128911787022e+01 7.113272304671902635e-01 -1.577938502220754269e-01 1.162730512391245030e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.286873069143561921e+01 -1.127191906114785765e-02 -1.699853065056376386e-02 4.011361216908640968e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.799625312362471874e+01 1.404320629543689969e-01 -4.674870041376753133e-02 -7.868083623200693849e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.019752103627294559e+01 6.179023435726342939e-01 1.362500441957333885e-01 -6.697015506137685148e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.392862961384289378e+01 1.258863097769103323e+00 1.968852051193423325e+00 -7.789182857376443503e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.394512124675274123e+01 5.517985197780617135e+00 -6.984078011484604609e-01 6.099339443918154302e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.890649596162208468e+01 -2.562364352594485695e+00 1.313511975138901833e-01 2.199047092822611071e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.452931007618257553e+00 8.060881197741068260e-02 -6.227635971059697351e-02 1.938634784657858212e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.346540318415672743e+01 -5.012443313033003278e+00 5.737224040971063976e-01 -4.922385141570684297e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.181668675058786278e+01 1.694837751790619421e-02 1.271930173375461666e-02 -4.635021121373410040e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.092047724321631463e+01 -5.181922830691146342e-02 -6.300300133309603978e-02 1.806872391233994846e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.426732263019153635e+01 8.395152864092297624e-04 4.320804750390245738e-03 -4.375004878837009505e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.823395846929233244e+01 -3.328374015783301578e-04 1.419788676612221716e-03 4.412602192044668511e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.602514962751842376e+01 -1.125593978269744805e-01 -3.158376555131683916e-02 -5.399467490296361305e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.803515283981923290e+01 7.568574534090492106e-03 7.252310485434673888e-03 -4.461369420751647575e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.082010167733960770e+01 -1.343960726741997846e-01 -4.519657383774161596e-02 1.573021486831796892e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.423428066436553685e+01 -4.440892392319771176e+00 6.382588517863049260e-01 -5.280025816434849695e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.268240688535600924e+01 1.144909672375524545e+00 -1.037662364118823316e-01 1.088650479384750014e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.143034839493148880e+00 -1.933585977020644719e+00 2.482152716502639134e-01 1.209052378734662758e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.611822163760633941e+01 -1.540574972392462216e+00 -2.337923084580348920e+00 9.452109248600468194e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.691493797577969360e+00 -1.399379400724642331e+01 1.883119308441950857e+00 6.292040480087646159e+00
