### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 24
Timestep dt = 1
P = tau/dt = 24
Number of Fourier coefficients Nc = 24

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.258725796937880936e+01 1.182930378196588375e-02 -6.738228210969877952e-02 1.200121034423490794e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.206896532653908949e+00 5.624975840490270329e+00 -5.721276324633833177e+00 -8.753896419169967658e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.574869073673372366e+00 4.376517473888243082e+00 -2.040042230822951552e+00 -8.135426575443113961e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.018541016331408922e-01 -4.016460781593322871e+00 4.611608960098819487e+00 6.684740204084371840e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.639616483495029087e+00 -3.080173241330752987e+00 1.978846358105749159e+00 -3.268664929056771307e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.399922030131692807e+00 6.574448444152489301e+00 -3.728266341758747604e+00 -1.109548645694663804e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.798337555022974765e+00 -1.428355353696366903e+00 -2.887783804905814211e+00 5.841587877965390163e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.744436135706254554e+00 -4.231959024866188912e+00 1.817053149418083935e+00 8.091108679858118080e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.837604015821929337e+00 3.835402958253764094e-01 -5.476195214150871848e-01 3.055215621445049656e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.717160192086849779e+00 -2.749365095943853365e+00 1.269823344773326923e+00 4.973253246911210823e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.563090461154674315e+00 3.686791822561287901e+00 -2.434335799778938103e+00 4.201125595554779046e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.200735345665948417e-01 6.775639475569940062e-01 1.024752795173384357e+00 -1.452824358324250298e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.450151968328248309e+01 2.336159807102854580e-03 3.841627564718485752e-03 -2.294209102709329461e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.677366907114865135e+00 -2.312160148932526749e+00 5.440656787492833546e-01 4.483538966291475703e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.074399029759705471e+00 -7.977333989195702912e-01 6.831131723170448256e-01 -1.445530303644076753e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.081639628220346339e+01 5.560595997260406624e-04 1.347842272631037501e-02 6.215564375951580442e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.838069528471971026e+01 -1.655434627917817751e-05 2.310940356736524207e-04 7.234872115856735765e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.263417967778808126e+01 -1.363836614007816680e-02 7.515875371204278066e-02 -9.061168457184470490e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.833060251498760174e+00 3.179555824703937716e+00 1.166671270724392251e+00 -1.041356150800064455e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.498058581505074205e+00 -1.981371241524826798e+00 3.612280988378472557e+00 1.003055593792961631e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.864527932325749759e+00 2.559141529353142069e-02 3.911956389022053227e-02 1.138932248390309675e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.568213926783139200e+00 -4.569208596137433354e+00 -2.201980700200790175e-01 1.215859815020223351e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.066401592345215477e+00 -7.980085231419046243e-01 4.193885370533851464e+00 -1.295673279738797135e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.122970201623651187e-01 -1.970758885087626977e+00 2.006118055679066092e+00 3.345096691710057257e+01

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 2.083333333333333218e-02 9.791666666666666297e-01 0.000000000000000000e+00 -2.821843228898522626e-03 8.477505460051067976e-01 1.572758404408602928e-01
1.000000000000000000e+00 6.250000000000000000e-02 9.375000000000000000e-01 0.000000000000000000e+00 1.968198025930237294e-02 6.552735765283992375e-01 3.194713993548248254e-01
