### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 90
Timestep dt = 1
P = tau/dt = 90
Number of Fourier coefficients Nc = 90

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// pulses//  Cz_opt  
0.000000000000000000e+00 3.091734065744046855e+00 -3.580532388354479068e+00
0.000000000000000000e+00 3.106776803269524834e+01 3.310156187761439939e-02
0.000000000000000000e+00 2.592154190100572464e+01 -2.501728365721933925e-02
0.000000000000000000e+00 3.249412841413297315e+01 -4.457252003855587952e-01
0.000000000000000000e+00 1.409538271760188621e+01 1.360220604000020594e-01
0.000000000000000000e+00 3.745632437475519794e+01 1.861654740547598053e-01
0.000000000000000000e+00 1.137929502933655357e+01 9.525864233982909157e-01
0.000000000000000000e+00 6.625992127787803554e+01 -9.070295339250579805e-05
0.000000000000000000e+00 6.793269616063784611e+01 1.543049942321549301e-04
0.000000000000000000e+00 1.621480704020986963e+01 1.909450266352352266e+00
0.000000000000000000e+00 7.672881210601241264e+01 -3.856545654946692977e-04
0.000000000000000000e+00 3.982617235236278219e+01 6.779870617591190474e-01
0.000000000000000000e+00 1.423263363998130515e+01 2.508481278831192984e+00
0.000000000000000000e+00 2.908535868186905304e+01 -6.228827218025589224e-02
0.000000000000000000e+00 2.777603773491555472e+01 1.716881943109413444e-01
0.000000000000000000e+00 3.721717504373851959e+00 3.176823976319645748e+00
0.000000000000000000e+00 8.272847323677476084e+01 3.494197729241402419e-05
0.000000000000000000e+00 2.758304367649562039e+01 -3.445659385906931771e-01
0.000000000000000000e+00 3.303239304330241310e+01 -3.059664099032379792e+00
0.000000000000000000e+00 1.361490253723052390e+01 -2.676490455741971530e+00
0.000000000000000000e+00 1.389395556368781470e+01 -2.458085967524129334e+00
0.000000000000000000e+00 1.619824011958803567e+01 1.266951064260918525e+00
0.000000000000000000e+00 4.993718270276723814e+01 5.573154576832900975e-04
0.000000000000000000e+00 4.713153253457310399e+01 4.033265342729903773e-03
0.000000000000000000e+00 1.019121825620047872e+01 -2.653537351645002484e+00
0.000000000000000000e+00 3.386797251269467779e+01 1.706259108051165763e-01
0.000000000000000000e+00 1.610142180469581064e+01 -2.486324234974876202e+00
0.000000000000000000e+00 5.982784110554425183e+01 2.315981877952811576e-04
0.000000000000000000e+00 1.039669113662347684e+02 1.332801277519046746e-04
0.000000000000000000e+00 5.138106211606890739e+00 -7.138873087709690646e-01
0.000000000000000000e+00 5.370300873565241773e+01 -2.662971508321519730e-04
0.000000000000000000e+00 2.379123594456768842e+01 1.534500000248668027e-02
0.000000000000000000e+00 5.880343650555204249e+01 -1.796305133808893267e-04
0.000000000000000000e+00 2.171559574744992815e+01 -7.054400248045177291e-01
0.000000000000000000e+00 1.027359290915590293e+02 9.860387938405473091e-03
0.000000000000000000e+00 1.836778985048410817e+01 9.079499988777133268e-01
0.000000000000000000e+00 7.651053187158028734e+00 -1.645866808559038663e+00
0.000000000000000000e+00 2.717202598119704859e+01 1.604803695336098346e-01
0.000000000000000000e+00 8.319222193001534649e+00 -3.765296958656989101e+00
0.000000000000000000e+00 4.208894420489885135e+01 -2.100982348733912777e-03
0.000000000000000000e+00 4.907660620843924448e+01 6.619358251938511819e-04
0.000000000000000000e+00 5.534818345952583485e+01 8.117630207570464967e-03
0.000000000000000000e+00 1.923427000627615513e+01 -1.071814043286300810e+00
0.000000000000000000e+00 4.240470770880195417e+00 -4.066437110467237659e+00
0.000000000000000000e+00 4.143704837722674483e+01 7.949778957284846237e-03
0.000000000000000000e+00 5.564754637409166804e+01 -3.544647957001411873e-03
0.000000000000000000e+00 3.169565156331333178e+00 -1.556711515448550909e+00
0.000000000000000000e+00 2.119382606946798475e+01 4.890820323492000909e+00
0.000000000000000000e+00 1.404766622801248488e+01 -6.161874440312905543e-01
