### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 27
Timestep dt = 1
P = tau/dt = 27
Number of Fourier coefficients Nc = 27

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.488784931078707352e+00 -2.114488278537606050e+02 1.470035672599264558e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.204370165794250269e+01 2.843193092756229334e-01 -9.248404420531640413e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.124952222633530141e+01 -7.161362998322032825e-01 4.706856586202377568e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.932042677115359375e+00 6.711619092457063118e+01 -4.507817281938005038e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.465053836795071085e+01 -6.806372602332568356e+00 6.787224983600570027e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.042805469484479808e+01 8.844257426250835552e-01 -4.950133849373874462e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.437914888823222270e+01 -3.091910573122785166e+00 3.291563681138244490e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.564484880669786415e-01 2.571634434130863269e+02 -1.748720788947043445e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.095115154483732312e+00 7.843368561685470013e+02 -5.384752714561079756e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.456259859581453853e+01 9.757261288871609040e+00 -9.881064641563305884e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.615643149929926636e+00 -9.370679061815184241e+02 6.423922890487840505e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.548839176127694728e+00 3.510094084419633997e+00 -2.311166183875241309e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.938187953407388253e+00 -2.100545912212350572e+02 1.447133682855669292e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.675646835661896539e+00 -3.138050029926108664e+02 2.087817682878843186e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.653516865384847279e+01 -6.921919896163261643e-02 5.978452450421706255e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.046858141993378011e-01 -4.378623862271366107e+01 3.232005876948206691e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.053695021369866147e+00 7.188369516358353621e+02 -4.926003267721566772e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.592754679655366701e+01 1.478309379675740720e-01 -1.154822310272942687e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.330222610858744936e+00 3.227479841259355453e+02 -2.234435132030718023e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.032831033720696734e+00 2.720750600527431970e+02 -1.822249642973589800e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.885770371195604644e+00 -4.792765724974130990e+02 3.309443560469948125e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.429092797774087487e+00 -1.927384612884557953e+02 1.312505055943575201e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.596935607605136198e+00 -3.892187474420343278e+02 2.669773054232418303e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.198912781906105707e+01 -1.442860693562424959e-03 1.652496218802875600e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.328210028396159537e+00 6.407163123586559550e+02 -4.398623610218537010e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.933701243994363717e+00 -9.981500683488663128e+01 7.028505203804627399e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.114370629628469445e+00 -2.576178595734738508e+00 1.858623788042093494e+00 0.000000000000000000e+00

