### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 30
Timestep dt = 1
P = tau/dt = 30
Number of Fourier coefficients Nc = 30

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.878663044297056217e+00 7.423905980560541185e-02 -4.402369227192937801e-03 5.395936607899577513e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.678903166203523156e+01 4.882446564632623165e+00 5.922612451747526485e+00 6.657081843891861084e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.359396601506437463e+01 4.049717963984407754e-01 2.735615175438045332e-01 1.029825119905364156e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.520600352538814803e+01 -1.598900549882434685e+00 -1.839184541674058648e+00 -2.205451739344334861e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.411605325170724257e+01 3.839980570811340144e+00 4.067137724806389798e+00 5.339350055931756378e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.282232041177162785e+01 -8.444828556606898573e+00 -9.919245501236446216e+00 -1.177899497082973257e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.788051764162794299e+01 1.335069006408574843e+01 1.491162779129657068e+01 1.914822147269451769e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.969797666512430467e+01 3.568127356233159464e+00 3.447833125673566812e+00 5.403247187537905116e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.352968388157626123e+01 -4.179005002334029162e-01 -3.342933661248730370e-01 -1.022717761422552857e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.444158842845072854e+01 2.406272365390646595e+00 2.607226185975353605e+00 3.396144233226280340e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.978153723579676893e+00 -2.791401365771873366e-01 -3.981827456881602001e-01 -2.127513016864356413e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.206456434704211489e+01 -7.234101699925352125e-02 -1.157962019904699574e-01 -8.284701583598364297e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.883867640340823657e+00 -2.382697641259777857e-02 -4.334532237112884850e-02 1.485716094052916270e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.939176547787753080e+01 1.249007036087860900e+00 1.431001322539672493e+00 1.708809573793378667e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.975533325805459040e+00 -9.677682429654046667e-04 -4.797866798668337651e-02 -1.273468540184259125e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.372860587393901000e+01 1.350076884556978385e+00 1.344852920510719363e+00 1.882466852492470089e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.958521839686635246e+01 -1.056445869262549353e+00 -1.232631121318567002e+00 -1.444487373782989692e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.294369643735537423e+00 5.766992351812304518e-01 7.377655881771532087e-01 3.502203381692586825e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.449703881547091555e+01 -1.686181787008698141e+00 -1.866407572364741752e+00 -2.280659616964468284e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.613820845840242413e+01 -7.475774426074250911e-01 -1.017708868404396894e+00 -9.319524344512949976e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.505600352864162161e+00 -7.871181906562560449e-02 -7.677461046777869780e-02 -3.932010584905959449e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.911335494198819163e+01 2.351446708386598061e+01 2.429224042422788443e+01 3.484594519520721967e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.032568006605885813e+01 -1.527575737786869385e-02 -5.652364938212897996e-03 -5.127207156047043288e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.118257701349080868e+01 1.540862024600212453e-02 -6.846795232349089759e-03 -6.194500317663933706e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.233617439588108766e+00 4.404998456922005340e-02 8.124885088173413109e-03 6.643805985265416152e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.829421933316405102e+01 1.400216994710466345e+01 1.528303531615486577e+01 2.031474435554958102e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.929729593530063880e+01 -2.214823614514114070e+01 -2.253861490512136712e+01 -3.299041265988570615e+00
