### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 10
Timestep dt = 1
P = tau/dt = 10
Number of Fourier coefficients Nc = 10

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.957463053615257076e+00 -9.311892983354404407e+00 2.751898744980887379e+00 5.279890723690839849e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.048540248287618937e+00 2.766698478376870440e+01 -3.145834206790786070e+00 4.179156269327372608e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.233559428869142494e+01 3.260471397084910450e+01 -2.822565775393497955e-01 1.728401569547515493e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.487322061289316721e+01 2.893203431231175404e+00 -2.410815607265993366e-01 -3.900126749887232458e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.743932401236385488e+00 5.534348188636617483e-02 3.639233499774990454e-03 -3.891820706504713935e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.508954381933912181e+00 1.877963124315687182e-01 -9.449901551096437369e-02 4.560272336496877868e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.338413152205015777e+00 9.157295864773237781e+01 -8.606332705385884907e+00 6.322049992445832878e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.572891169723862337e+00 -1.019182617801480717e+02 1.003995059930238121e+01 -4.696865881420908551e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.768343312784810273e+00 4.509095513850230219e+01 -1.627410452094651072e+00 -4.466275666613320539e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.351056166545076209e+00 -1.848673556648614991e+01 -2.664598394532054826e+00 6.961793377692182538e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 5.000000000000000278e-02 9.499999999999999556e-01 0.000000000000000000e+00 3.783688029461297342e-01 1.932019064071813785e-01 1.636853511552809337e-01
1.000000000000000000e+00 1.499999999999999944e-01 8.499999999999999778e-01 0.000000000000000000e+00 4.472801536987859594e-02 7.330783535128221340e-01 3.967984127689438978e-01
2.000000000000000000e+00 2.500000000000000000e-01 7.500000000000000000e-01 0.000000000000000000e+00 4.367073740758308786e-01 4.925444291350973280e-01 2.190792339466085537e-01
3.000000000000000000e+00 3.499999999999999778e-01 6.500000000000000222e-01 0.000000000000000000e+00 5.819956895450606460e-01 4.881052480958326667e-01 2.058851328278974435e-01
4.000000000000000000e+00 4.500000000000000111e-01 5.500000000000000444e-01 0.000000000000000000e+00 6.388400848410298316e-01 4.255854010554687705e-01 2.161774185653744240e-01
5.000000000000000000e+00 5.500000000000000444e-01 4.499999999999999556e-01 0.000000000000000000e+00 7.635590889085686062e-01 3.631465879077297454e-01 1.982206350259314576e-01
6.000000000000000000e+00 6.500000000000000222e-01 3.499999999999999778e-01 0.000000000000000000e+00 8.725118063919997669e-01 3.220701573677182128e-01 1.961001069231613769e-01
7.000000000000000000e+00 7.500000000000000000e-01 2.500000000000000000e-01 0.000000000000000000e+00 7.905712975123619923e-01 2.554673274430724339e-01 2.219294282468045054e-01
8.000000000000000000e+00 8.499999999999999778e-01 1.500000000000000222e-01 0.000000000000000000e+00 8.100062662866824859e-01 1.471219619546496049e-01 1.598598945250140346e-01
9.000000000000000000e+00 9.499999999999999556e-01 5.000000000000004441e-02 0.000000000000000000e+00 8.071694848443664583e-01 1.258133372026987162e-03 5.974752901727287124e-02

Residual energy after optimization is 0.01070637666759456 C0x=-0.7922003288090682 C0z=1.0561020141198332 C0xz=1.0
Optimization procedure took 16.500673055648804 seconds
