### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 45
Timestep dt = 1
P = tau/dt = 45
Number of Fourier coefficients Nc = 45

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.140391086721264280e+01 -8.421378685808275089e-01 2.112947039638394475e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.326134972945939339e+01 -3.431829713615358384e-04 -8.706230840822018697e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.957060736346650565e+00 -1.074431802565554983e-01 -1.071602016282720893e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.226361875818004954e+01 -1.160943214619160724e+00 -2.777550535397147247e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.212081479525292105e-01 -8.874782657940666342e-01 -1.502882854119941269e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.069108666002116870e+01 4.589152983414170744e-02 -1.603764187729573409e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.995703217991290579e+00 -1.952177845921764521e-01 -9.528093944090059164e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.023409110979037528e+00 -2.552843937376590988e-01 -8.426565148458650123e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.953416046308614096e+00 -9.897262286370800410e-02 -1.080637384437791448e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.242445082121552691e+00 4.923964930922599681e-01 1.002198915428872628e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.081672078510132806e+01 -8.572019727532560474e-01 -1.858275592908140261e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.522037843252705080e+00 -5.405502011768456017e-01 2.585426557699248562e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.237267427805989861e+00 4.859605066352321034e-01 -1.402885249396966350e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.317979275597923383e-01 -6.325087583915088851e-01 -1.421423458462957701e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.070642279329494961e+00 1.180135345878139813e-01 8.217168386233809629e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.001721331383720326e+01 1.397748895066158514e+00 3.832906292081393218e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.565884659633474563e+00 7.091173238173873461e-01 1.167043977013210686e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.338630568687648115e+01 4.176888365378267132e+00 -4.993814505439289952e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.476949760058972494e+00 5.088567410649375011e-02 1.390468688454360890e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.292524628233993944e+01 -1.617552552406838373e+00 4.460266113911818486e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.159516890328638361e+00 3.304639229038089931e-01 1.011011023182859292e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.183091652647274117e+01 1.768767511274364157e+00 -9.695155419088975490e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.286277879342827113e+00 -2.286933858606484404e-01 1.587910939892601236e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.412384172797817605e+01 -3.478723531673320879e-02 9.181027112217731156e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.869770290366882692e+00 -2.546162444730990654e-02 -3.479794507024495331e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.738686967539677219e+00 4.449115248104653086e-01 -1.627626353616439925e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.808517035235954751e+00 -1.561105269916797933e-01 -2.587707455397985967e+00 0.000000000000000000e+00
