### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 15
Timestep dt = 1
P = tau/dt = 15
Number of Fourier coefficients Nc = 15

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.316537377262145014e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.276908723668999102e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.220847000766785762e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.924729065917990312e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.510752547634076137e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.919816179026539515e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.221661627517480042e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.050739619672577305e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.296805347854594714e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.002819559652865067e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.272191495397959926e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.079507848536043468e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.997378879758841208e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.689633022375630844e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.095439347796091312e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 2.106722531948769239e-01 2.326059628366509813e+00 0.000000000000000000e+00 2.106722531948769239e-01 2.326059628366509813e+00 0.000000000000000000e+00
1.000000000000000000e+00 4.793114458415432266e-01 7.432823804902035647e-01 0.000000000000000000e+00 4.793114458415432266e-01 7.432823804902035647e-01 0.000000000000000000e+00
2.000000000000000000e+00 5.992596861085277560e-01 7.373397638342895632e-01 0.000000000000000000e+00 5.992596861085277560e-01 7.373397638342895632e-01 0.000000000000000000e+00
3.000000000000000000e+00 6.597520184294309864e-01 7.328329685005456895e-01 0.000000000000000000e+00 6.597520184294309864e-01 7.328329685005456895e-01 0.000000000000000000e+00
4.000000000000000000e+00 6.949131954654200749e-01 7.281284839549830856e-01 0.000000000000000000e+00 6.949131954654200749e-01 7.281284839549830856e-01 0.000000000000000000e+00
5.000000000000000000e+00 7.174179592724041488e-01 7.226254008540644591e-01 0.000000000000000000e+00 7.174179592724041488e-01 7.226254008540644591e-01 0.000000000000000000e+00
6.000000000000000000e+00 7.327273054510035077e-01 7.157970650218521413e-01 0.000000000000000000e+00 7.327273054510035077e-01 7.157970650218521413e-01 0.000000000000000000e+00
7.000000000000000000e+00 7.435489316120985626e-01 7.068872537467405515e-01 0.000000000000000000e+00 7.435489316120985626e-01 7.068872537467405515e-01 0.000000000000000000e+00
8.000000000000000000e+00 7.514994037700815088e-01 6.947721743560617558e-01 0.000000000000000000e+00 7.514994037700815088e-01 6.947721743560617558e-01 0.000000000000000000e+00
9.000000000000000000e+00 7.575516879392040215e-01 6.776581601481377337e-01 0.000000000000000000e+00 7.575516879392040215e-01 6.776581601481377337e-01 0.000000000000000000e+00
1.000000000000000000e+01 7.625820511003656987e-01 6.519430653286741872e-01 0.000000000000000000e+00 7.625820511003656987e-01 6.519430653286741872e-01 0.000000000000000000e+00
1.100000000000000000e+01 7.675881312252645916e-01 6.109998028503336176e-01 0.000000000000000000e+00 7.675881312252645916e-01 6.109998028503336176e-01 0.000000000000000000e+00
