### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 9
Timestep dt = 1
P = tau/dt = 9
Number of Fourier coefficients Nc = 9

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.894468660783330449e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.765708801285632745e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.192201583753286798e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.506210758180154485e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.271126851530379476e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.135314846232596864e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.336559960234815492e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.991550638487156633e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.516762714933984846e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 2.374244826693222010e-01 2.296740321021343512e+00 0.000000000000000000e+00 2.374244826693222010e-01 2.296740321021343512e+00 0.000000000000000000e+00
1.000000000000000000e+00 5.379084655374111179e-01 7.054054907125049123e-01 0.000000000000000000e+00 5.379084655374111179e-01 7.054054907125049123e-01 0.000000000000000000e+00
2.000000000000000000e+00 6.664891851155906322e-01 6.875477682740115393e-01 0.000000000000000000e+00 6.664891851155906322e-01 6.875477682740115393e-01 0.000000000000000000e+00
3.000000000000000000e+00 7.300577839733906060e-01 6.671641284613227807e-01 0.000000000000000000e+00 7.300577839733906060e-01 6.671641284613227807e-01 0.000000000000000000e+00
4.000000000000000000e+00 7.656969995668554407e-01 6.375859963266432562e-01 0.000000000000000000e+00 7.656969995668554407e-01 6.375859963266432562e-01 0.000000000000000000e+00
5.000000000000000000e+00 7.919949933268122244e-01 5.828937524036781337e-01 0.000000000000000000e+00 7.919949933268122244e-01 5.828937524036781337e-01 0.000000000000000000e+00
6.000000000000000000e+00 8.290781373876716653e-01 4.724090792195826949e-01 0.000000000000000000e+00 8.290781373876716653e-01 4.724090792195826949e-01 0.000000000000000000e+00
7.000000000000000000e+00 9.022098125362663090e-01 3.029524135015456143e-01 0.000000000000000000e+00 9.022098125362663090e-01 3.029524135015456143e-01 0.000000000000000000e+00
8.000000000000000000e+00 9.193021876611568999e-01 1.316174778070442752e-01 0.000000000000000000e+00 9.193021876611568999e-01 1.316174778070442752e-01 0.000000000000000000e+00

Residual energy after optimization is 0.020125768490526184 C0x=1.0 C0z=1.0 C0xz=1.0
Optimization procedure took 0.028211593627929688 seconds
