### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 27
Timestep dt = 1
P = tau/dt = 27
Number of Fourier coefficients Nc = 27

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.720611408127894482e+00 1.233884695131206932e+01 2.757316519173041769e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.567502642279568903e+01 7.318139455655797362e-03 -2.684756957175101389e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.366114604552367107e-01 9.966413895062531836e+00 4.086773650655022294e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.801178664395093776e+00 -5.281990714581069390e+00 -3.749006782559181072e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.690225665470273864e-01 9.630634187091988707e+00 3.760158054516434589e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.352282725226132243e+00 4.329481676944947566e+00 5.384761886621712179e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.027869982078882138e+00 -2.279972522393577705e+01 -6.707809267756278615e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.839237540643980040e+00 1.443233508630489270e+00 -2.301827007059083385e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.718427570702386831e+00 -3.273956994659251496e+00 1.242767690255347723e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.178247531479719612e+00 2.661350740099314294e+01 2.397484018110484882e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.806334702410646642e+00 -8.686194189911711661e+00 -1.094655529313237352e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.511917463672338258e+00 -3.044662269468360449e+01 -1.758167513851500274e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.253524256115428948e+00 -1.707004195052534712e+01 -1.408549979584625689e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.226921441435113724e+00 -8.960520522907057028e+00 3.093926920108207579e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.850313850014815742e+00 -8.080850051166388326e+00 -1.436116564364425940e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.190187333875055486e+00 8.594095685580737110e-01 -8.278437978907696504e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.363655309792844328e+01 1.234270735244556716e-02 -5.403215568524038885e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.188041853269499981e+01 1.887135462188122698e-02 -7.155455522540762198e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.299347542915014864e-01 9.983088930243889436e+00 4.069716497322472648e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.208222035134993710e+00 3.057214669234504711e+01 1.705627105596305171e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.517757791181837845e+00 2.017569655079670099e+01 2.629937036392881566e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.740347395928193208e+00 -5.296751364746663526e+00 -2.204255592353903559e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.750681654586782932e+00 1.341861985199941820e+01 3.479788629723256754e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.025703071243917819e+01 3.098279964181144264e-02 1.612913738488126747e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.442095814972175871e+00 -6.706639028902215749e+00 -4.632205759330314976e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.014658178360825502e+00 2.259037518368978326e+01 1.655008943209067596e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.342797247834102592e+00 -2.931878194915334390e+01 -2.021480522009563074e+01 0.000000000000000000e+00

