### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 30
Timestep dt = 1
P = tau/dt = 30
Number of Fourier coefficients Nc = 30

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// pulses//  Cz_opt  
0.000000000000000000e+00 1.318824204693075508e+01 0.000000000000000000e+00
0.000000000000000000e+00 5.622596867065162485e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.285552149302780300e+01 0.000000000000000000e+00
0.000000000000000000e+00 9.957129511082659645e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.976402038773556313e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.159257980575418623e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.697876592721883959e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.849304031044195717e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.755355707133511522e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.268205435227591771e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.005826426749256974e+01 0.000000000000000000e+00
0.000000000000000000e+00 4.104096891310585526e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.225325937664333953e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.246547404941174442e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.980964949560912514e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.341434659016915276e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.159844633233546585e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.130976151657098683e+01 0.000000000000000000e+00
0.000000000000000000e+00 4.734744037422768947e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.026142065764053868e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.377139856712957133e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.217516912368315829e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.752103263530812249e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.130166683726554311e+01 0.000000000000000000e+00
0.000000000000000000e+00 2.578690546220994584e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.197217931904817512e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.015057130960511778e+01 0.000000000000000000e+00
0.000000000000000000e+00 3.467961577809793638e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.362017740477799332e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.164220292191379791e+00 0.000000000000000000e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old//theta_ttdot_old // theta_tt_opt // theta_mt_opt// alpha_cdt_opt// theta_ttdot_opt //  
0.000000000000000000e+00 1.666666666666666644e-02 9.833333333333332815e-01 0.000000000000000000e+00 3.333333333333333287e-02 1.666666666666666644e-02 9.833333333333332815e-01 2.154015505066017230e-03 3.333333333333333287e-02
1.000000000000000000e+00 5.000000000000000278e-02 9.499999999999999556e-01 0.000000000000000000e+00 3.333333333333333287e-02 5.000000000000000278e-02 9.499999999999999556e-01 2.302858584165129539e-03 3.333333333333333287e-02
2.000000000000000000e+00 8.333333333333332871e-02 9.166666666666666297e-01 0.000000000000000000e+00 3.333333333333333287e-02 8.333333333333332871e-02 9.166666666666666297e-01 2.461657893680690122e-03 3.333333333333333287e-02
3.000000000000000000e+00 1.166666666666666685e-01 8.833333333333333037e-01 0.000000000000000000e+00 3.333333333333333287e-02 1.166666666666666685e-01 8.833333333333333037e-01 2.630115991198439009e-03 3.333333333333333287e-02
4.000000000000000000e+00 1.499999999999999944e-01 8.499999999999999778e-01 0.000000000000000000e+00 3.333333333333333287e-02 1.499999999999999944e-01 8.499999999999999778e-01 2.807520812675181037e-03 3.333333333333333287e-02
5.000000000000000000e+00 1.833333333333333204e-01 8.166666666666666519e-01 0.000000000000000000e+00 3.333333333333333287e-02 1.833333333333333204e-01 8.166666666666666519e-01 2.992626734473074340e-03 3.333333333333333287e-02
6.000000000000000000e+00 2.166666666666666741e-01 7.833333333333333259e-01 0.000000000000000000e+00 3.333333333333333287e-02 2.166666666666666741e-01 7.833333333333333259e-01 3.183529586243474385e-03 3.333333333333333287e-02
7.000000000000000000e+00 2.500000000000000000e-01 7.500000000000000000e-01 0.000000000000000000e+00 3.333333333333333287e-02 2.500000000000000000e-01 7.500000000000000000e-01 3.377549852987239091e-03 3.333333333333333287e-02
8.000000000000000000e+00 2.833333333333333259e-01 7.166666666666666741e-01 0.000000000000000000e+00 3.333333333333333287e-02 2.833333333333333259e-01 7.166666666666666741e-01 3.571146039497312841e-03 3.333333333333333287e-02
9.000000000000000000e+00 3.166666666666666519e-01 6.833333333333333481e-01 0.000000000000000000e+00 3.333333333333333287e-02 3.166666666666666519e-01 6.833333333333333481e-01 3.759887742163505950e-03 3.333333333333333287e-02
1.000000000000000000e+01 3.499999999999999778e-01 6.500000000000000222e-01 0.000000000000000000e+00 3.333333333333333287e-02 3.499999999999999778e-01 6.500000000000000222e-01 3.938522571183386035e-03 3.333333333333333287e-02
1.100000000000000000e+01 3.833333333333333592e-01 6.166666666666666963e-01 0.000000000000000000e+00 3.333333333333333287e-02 3.833333333333333592e-01 6.166666666666666963e-01 4.101168676579638322e-03 3.333333333333333287e-02
1.200000000000000000e+01 4.166666666666666852e-01 5.833333333333332593e-01 0.000000000000000000e+00 3.333333333333333287e-02 4.166666666666666852e-01 5.833333333333332593e-01 4.241651110717848880e-03 3.333333333333333287e-02
1.300000000000000000e+01 4.500000000000000111e-01 5.500000000000000444e-01 0.000000000000000000e+00 3.333333333333333287e-02 4.500000000000000111e-01 5.500000000000000444e-01 4.353973594097422864e-03 3.333333333333333287e-02
1.400000000000000000e+01 4.833333333333333370e-01 5.166666666666666075e-01 0.000000000000000000e+00 3.333333333333333287e-02 4.833333333333333370e-01 5.166666666666666075e-01 4.432880434951369346e-03 3.333333333333333287e-02
1.500000000000000000e+01 5.166666666666667185e-01 4.833333333333332815e-01 0.000000000000000000e+00 3.333333333333333287e-02 5.166666666666667185e-01 4.833333333333332815e-01 4.474426139791113678e-03 3.333333333333333287e-02
1.600000000000000000e+01 5.500000000000000444e-01 4.499999999999999556e-01 0.000000000000000000e+00 3.333333333333333287e-02 5.500000000000000444e-01 4.499999999999999556e-01 4.476447425436199876e-03 3.333333333333333287e-02
1.700000000000000000e+01 5.833333333333333703e-01 4.166666666666666297e-01 0.000000000000000000e+00 3.333333333333333287e-02 5.833333333333333703e-01 4.166666666666666297e-01 4.438837514232184776e-03 3.333333333333333287e-02
1.800000000000000000e+01 6.166666666666666963e-01 3.833333333333333037e-01 0.000000000000000000e+00 3.333333333333333287e-02 6.166666666666666963e-01 3.833333333333333037e-01 4.363559951186394767e-03 3.333333333333333287e-02
1.900000000000000000e+01 6.500000000000000222e-01 3.499999999999999778e-01 0.000000000000000000e+00 3.333333333333333287e-02 6.500000000000000222e-01 3.499999999999999778e-01 4.254398699071865013e-03 3.333333333333333287e-02
