### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 90
Timestep dt = 1
P = tau/dt = 90
Number of Fourier coefficients Nc = 90

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// pulses//  Cz_opt  
0.000000000000000000e+00 1.859183217355952777e+01 -4.042532934894448732e-02
0.000000000000000000e+00 3.809647503678015568e+01 -1.724850756075968158e-04
0.000000000000000000e+00 2.826178854603013946e+01 6.085537952190129933e-04
0.000000000000000000e+00 5.821480858433988104e+00 -4.381370558435025708e-02
0.000000000000000000e+00 4.080741497129736217e+01 -6.699734513080825163e-04
0.000000000000000000e+00 1.562069677042655513e+01 1.820163426994533557e-03
0.000000000000000000e+00 1.890151935057063071e+01 1.696138948403402499e-02
0.000000000000000000e+00 3.858206462901592460e+01 5.870531784980371231e-06
0.000000000000000000e+00 3.481923757058800106e+01 2.665535737324211795e-03
0.000000000000000000e+00 3.252349210200593177e+01 -3.299138540942230641e-04
0.000000000000000000e+00 1.815289707169079847e+01 1.076762316656075725e-04
0.000000000000000000e+00 2.192668669326288367e+01 -3.817272828278311415e-04
0.000000000000000000e+00 2.619645416869252230e+01 -3.953606164186104083e-02
0.000000000000000000e+00 9.690344921428957647e+00 -4.243004662884037465e-02
0.000000000000000000e+00 3.767535548680670310e+00 -2.397383481786086526e-02
0.000000000000000000e+00 6.007745882823432915e+00 -1.943344736942167333e-02
0.000000000000000000e+00 7.352307642320502623e+01 -6.972739236543563901e-07
0.000000000000000000e+00 2.295547597300326004e+01 -3.317346012865018956e-02
0.000000000000000000e+00 1.670986453182060671e+01 -2.576598612276322781e-02
0.000000000000000000e+00 4.477607423488850102e+00 -4.289493196847296401e-03
0.000000000000000000e+00 4.217690660793255830e+01 -2.483347381704785299e-04
0.000000000000000000e+00 1.473347919715004295e+01 7.334700113428089391e-03
0.000000000000000000e+00 8.269401481175908231e+00 1.967584078052188323e-02
0.000000000000000000e+00 3.206090343579093371e+01 4.421456872146180728e-04
0.000000000000000000e+00 4.795833832754428983e+01 2.029092163765434508e-03
0.000000000000000000e+00 6.821318296715692497e+01 2.688139130584342198e-06
0.000000000000000000e+00 5.711103530008049489e+01 3.943680736381892718e-05
0.000000000000000000e+00 2.509463782513309837e+01 7.781791108949875913e-02
0.000000000000000000e+00 1.547781203877076628e+01 -1.123115519169454873e-02
0.000000000000000000e+00 2.658679288563659782e+01 2.862625742435388754e-02
0.000000000000000000e+00 7.506397823687763982e+00 -4.720892696187403703e-02
0.000000000000000000e+00 5.291195924055322131e+00 5.065456474262866257e-03
0.000000000000000000e+00 2.964825537983363901e+00 2.428685319797291818e-03
0.000000000000000000e+00 4.670190841474112631e+01 -4.079627339929071386e-04
0.000000000000000000e+00 8.198811699050915891e+00 1.174812357038763737e-02
0.000000000000000000e+00 1.619996063256350283e+01 2.022118600719709919e-02
0.000000000000000000e+00 2.196556720932638029e+01 2.044983844667453213e-02
0.000000000000000000e+00 1.554413324468163182e+01 -5.386037266921414428e-03
0.000000000000000000e+00 3.595713902241228510e+01 9.196880768254324032e-05
0.000000000000000000e+00 1.433580778166252045e+01 3.153841959619737428e-02
0.000000000000000000e+00 1.024488453514666375e+01 5.857997638270907165e-02
0.000000000000000000e+00 2.739285871131550465e+01 1.150435860150347649e-02
0.000000000000000000e+00 5.167653690497970587e+01 4.582534789260897637e-05
0.000000000000000000e+00 1.730014004681774153e+01 5.976924386150704940e-03
0.000000000000000000e+00 7.535534206275189106e+00 -4.918007681607340642e-02
0.000000000000000000e+00 4.726733826742545830e+00 4.436128342630707433e-02
0.000000000000000000e+00 3.103031946281369713e+01 -2.643724780088583214e-04
0.000000000000000000e+00 2.264401643522613838e+01 -2.006834293281842610e-02
0.000000000000000000e+00 8.280980114589089780e+00 2.077999291896364883e-02
0.000000000000000000e+00 2.328516050992715236e+01 4.793804384625106885e-02
0.000000000000000000e+00 6.673003200194783879e+00 8.139644667542295098e-02
0.000000000000000000e+00 5.496170710235348977e+00 -3.092769810604363220e-02
0.000000000000000000e+00 5.697724343420924242e+01 -3.861285311932864873e-05
0.000000000000000000e+00 4.115485950096974932e+01 5.790472837414695163e-04
0.000000000000000000e+00 8.300976613007254201e+00 2.254081001074302940e-02
0.000000000000000000e+00 1.827757497099663198e+01 -2.004865609648093239e-02
0.000000000000000000e+00 1.369130222889753234e+01 -3.545819958736803890e-02
0.000000000000000000e+00 9.292494349766543849e+01 2.116520702420299609e-07
0.000000000000000000e+00 4.594509600119005199e+01 2.002629005244546082e-04
0.000000000000000000e+00 4.212323964026365886e+00 -6.064500391831204734e-02
0.000000000000000000e+00 2.741260827591014859e+01 -1.616039063822219402e-02
0.000000000000000000e+00 4.454019321650064711e+01 -9.345170140918446049e-05
0.000000000000000000e+00 7.395774942315144074e+01 2.946692381432370495e-07
0.000000000000000000e+00 1.506876626910152162e+01 -2.130030351728059990e-02
0.000000000000000000e+00 6.425355960380606746e+01 -1.597715171989578476e-06
0.000000000000000000e+00 1.741542093290278004e+01 2.123580107383125221e-02
0.000000000000000000e+00 1.611487885373905726e+01 2.434388623767879192e-02
0.000000000000000000e+00 1.067034815951732085e+01 -1.173860011549720909e-02
0.000000000000000000e+00 5.356027695970701785e+01 -1.904052284350065240e-05
0.000000000000000000e+00 1.984691503486604702e+01 -7.509466119969965270e-02
0.000000000000000000e+00 5.278807617829759380e+00 7.450680344246331417e-03
0.000000000000000000e+00 1.729475091546142806e+01 5.250651529536145244e-03
0.000000000000000000e+00 3.486421472689178813e+01 -2.730529542425775072e-03
0.000000000000000000e+00 4.765919994733458509e+01 -1.700144478879133531e-02
0.000000000000000000e+00 1.964136954563968374e+01 8.430293640589017756e-02
0.000000000000000000e+00 1.302464028988569922e+01 -9.461609047889028845e-03
0.000000000000000000e+00 4.760846206908533418e+01 1.541290208250945849e-02
0.000000000000000000e+00 2.946577007797741032e+01 2.105747409437949192e-04
0.000000000000000000e+00 3.585248987528359965e+00 4.173729596918616253e-02
0.000000000000000000e+00 3.773105696969734524e+00 -2.570427367989555276e-02
0.000000000000000000e+00 5.176609714979655763e+01 -5.931574608143642193e-05
0.000000000000000000e+00 1.219885803140445368e+01 -1.719386527124304453e-02
0.000000000000000000e+00 1.679442614628337438e+01 -2.951368445955251246e-02
0.000000000000000000e+00 5.878974014985204377e+01 5.132162657639987736e-06
0.000000000000000000e+00 1.797178350343366304e+01 2.763955784625131418e-02
0.000000000000000000e+00 1.267057888686546896e+01 3.969369533968709896e-02
0.000000000000000000e+00 1.493585073834596599e+00 1.181632044897210077e-02
0.000000000000000000e+00 6.599117493771289844e+01 1.652814846569003426e-06
0.000000000000000000e+00 2.484253263910997234e+01 -8.426901962911990951e-02
0.000000000000000000e+00 2.499509866803584401e+01 1.107597577098617947e-02

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old//theta_ttdot_old // theta_tt_opt // theta_mt_opt// alpha_cdt_opt// theta_ttdot_opt //  
0.000000000000000000e+00 3.283179123798627384e-03 9.967168208762013926e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.311430705380976454e-03 9.967168208762013926e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.644316406715303977e-02 9.835568359328469290e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.212484295503389771e-02 9.835568359328469290e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 4.433415959525701527e-02 9.556658404047430055e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.483123973980536969e-02 9.556658404047430055e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 8.668115558497169193e-02 9.133188444150283081e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.269001637351542311e-02 9.133188444150283081e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.387787423293060096e-01 8.612212576706940181e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.244368185543742039e-01 8.612212576706940181e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.949705270212488961e-01 8.050294729787510484e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.860305952075888558e-01 8.050294729787510484e-01 0.000000000000000000e+00 0.000000000000000000e+00
