### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 9
Timestep dt = 1
P = tau/dt = 9
Number of Fourier coefficients Nc = 9

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.207404665777966102e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.415560644916525845e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.458070257111485546e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.581931886511111429e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.400687630319129084e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.282994404501479835e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.237136198055445035e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.844579290638056079e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.425844265310543335e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 2.365857202972120321e-01 7.428120905021780018e-01 0.000000000000000000e+00 2.365857202972120321e-01 7.428120905021780018e-01 0.000000000000000000e+00
1.000000000000000000e+00 5.151624417388732668e-01 7.237952049642646379e-01 0.000000000000000000e+00 5.151624417388732668e-01 7.237952049642646379e-01 0.000000000000000000e+00
2.000000000000000000e+00 6.287914474957599920e-01 7.096712791857830993e-01 0.000000000000000000e+00 6.287914474957599920e-01 7.096712791857830993e-01 0.000000000000000000e+00
3.000000000000000000e+00 6.837153946852754238e-01 6.943201256060591575e-01 0.000000000000000000e+00 6.837153946852754238e-01 6.943201256060591575e-01 0.000000000000000000e+00
4.000000000000000000e+00 7.146548987413703369e-01 6.731225413279413594e-01 0.000000000000000000e+00 7.146548987413703369e-01 6.731225413279413594e-01 0.000000000000000000e+00
5.000000000000000000e+00 7.344116550208386052e-01 6.397225001371754649e-01 0.000000000000000000e+00 7.344116550208386052e-01 6.397225001371754649e-01 0.000000000000000000e+00
6.000000000000000000e+00 7.490055748477612019e-01 5.807004520606948716e-01 0.000000000000000000e+00 7.490055748477612019e-01 5.807004520606948716e-01 0.000000000000000000e+00
7.000000000000000000e+00 7.620676997435722466e-01 4.635421230677427840e-01 0.000000000000000000e+00 7.620676997435722466e-01 4.635421230677427840e-01 0.000000000000000000e+00
8.000000000000000000e+00 7.757905825484313622e-01 2.059185058211562003e-01 0.000000000000000000e+00 7.757905825484313622e-01 2.059185058211562003e-01 0.000000000000000000e+00

Residual energy after optimization is 0.06590520403555271 C0x=1.0 C0z=1.0 C0xz=1.0
Optimization procedure took 0.03290081024169922 seconds
