### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 42
Timestep dt = 1
P = tau/dt = 42
Number of Fourier coefficients Nc = 42

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.376690887472158131e+01 -3.625922355025352761e-01 2.052498660669726249e-01 -5.914015222812520900e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.634260182799670247e+01 -4.034959881638350288e-02 1.320108491366340543e-02 2.319346163298091970e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.452180995778715555e+02 -2.023008112234612674e-02 1.647776157487878049e-02 -1.061292281162879055e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.656493397884167962e+01 3.981883377353929998e-02 -1.326898845957918266e-02 -1.896443107257412631e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.500675869489586489e+01 4.412097191191550333e-02 2.032327259830719185e-02 2.150418048830991455e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.917992164798212684e+01 3.120975199831066416e-02 -1.078863624181996585e-02 3.422158116224784368e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.995254927599751227e+01 -1.939565816552573513e-02 8.965327659787213077e-03 -2.452439591661464448e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.437921783774810791e+01 -1.517971901631283253e-02 5.075617145184641368e-03 -1.506796483178911078e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.918803536008457655e+01 -1.784282331196598024e-03 2.399742261345086478e-03 -3.072084199287757403e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.386318163226867739e+01 -1.625506205479618549e+00 -2.043863209431680428e+00 -1.323718604943796118e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.247218838715274813e+01 -1.821823748857561931e+00 2.607192604471427755e-01 4.051564122806511348e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.104534437627055610e+01 -2.287318455908251419e-02 1.032492706700507135e-01 1.001348865104323832e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.996677097776142418e+01 4.247964925642567224e-01 -3.835720542785522880e-01 -1.725790427389140458e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.001057762814691188e+01 -4.375569211823396309e-01 3.820988808621945676e-01 1.838026634191238795e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.653710783217889890e+00 1.793883743870708702e+00 1.079236871042047685e+00 -4.993036534997093434e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.601829526491220790e+00 -5.584948471453651808e-02 1.861015879229967890e-02 2.525727985380182491e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.169703616915445110e+01 1.344897151684255387e+00 -2.081582640228113734e-01 -2.790543045355685092e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.658188572829799057e+01 -4.530344320751575338e-02 2.090903206963671407e-02 -1.195654576282169194e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.198821311304926596e+01 -2.227042823891695611e-01 -2.493583710715729096e-01 -4.933048756877650431e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.771718009040289843e+01 2.542745472252009795e-02 -9.962670759481517466e-03 4.201363113478037356e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.718009029741561378e+01 1.825145227173593718e-02 -1.334236204639017154e-01 -7.756947845874774539e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.179732563886929952e+01 -1.389002245337515318e-01 2.541805653814795465e-02 2.374531590282645890e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.549891358410643249e+01 -3.344493603036235302e-02 1.195637900464965528e-02 -4.220729095931483564e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.076161220955764009e+01 7.078965884060588187e-02 -1.218153923645807768e-01 -1.929213752982332775e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.031886140992091860e+00 1.285676805420553903e-01 -5.213909221366729019e-02 -8.877912254691835287e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.251439995582469500e+01 4.965872299233732301e-01 3.198225145739806430e-01 8.114051148954058990e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.280180236326158649e+01 4.270907290965129111e-01 -5.161916674446116460e-01 1.560306103100888908e+00
