### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 30
Timestep dt = 1
P = tau/dt = 30
Number of Fourier coefficients Nc = 30

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.676777481252805568e+00 -1.752607356069411182e+01 2.023312934988182477e+01 5.652290777404316735e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.044353012745769860e-01 3.301682468511103252e+01 -5.060466474234887357e+01 3.563889633336737006e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.460534240555207042e+01 -2.621976855103683429e-04 9.868192747484407293e-03 1.114448538416399227e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.478452585859733048e+00 4.031109803604653763e+01 -7.552642847421381589e+01 2.458751133111085707e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.415243766858997887e+00 -4.430054685674274850e+00 1.960485942809184579e+01 -3.909556681189755523e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.485166001780515943e+00 -5.109816690612759515e+01 7.703657283849891257e+01 -4.208365996290758915e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.120323346401941755e+00 -2.272805978005995442e+01 2.078758719270756217e+01 3.444632136708204229e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.778727557069003318e+00 3.191324131473303893e+01 -8.689440619978992686e+01 9.785148701186146880e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.115346411794868153e+00 -4.069597124519773956e+01 7.088627012654828263e+01 1.703854125060650304e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.169809578811117134e+00 -1.426422736105412881e+01 5.078934315102716113e+01 -7.461266149530259462e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.313926453381449555e+01 -2.069868738163284927e-01 -2.048302307462991911e-01 3.279422648511979427e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.073760124604734401e+01 -9.390922813795755508e-04 1.252020346177643148e-03 2.109604506885677099e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.054127874790790109e+01 -3.314169489575215510e-01 -3.854129312289011344e-01 7.129553004260960614e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.641353762566106766e+00 -2.310365097506204834e-01 -4.189002365018956731e-01 8.477027045009766226e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.230354303360197754e+01 -5.550808317047849494e-01 -5.762752128005632635e-01 8.823785616752252703e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.035049512948508443e+00 -2.449947012413132086e+01 4.939095612394723389e+01 -6.598531825856810862e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.168776240579586734e+00 2.828783704848108016e+01 -4.009317061105088698e+01 8.608115622539367351e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.885180953562939798e+00 1.561137231628713651e-01 5.157820081634475473e-01 -8.597966556801088511e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.004539057736521190e+00 2.947600546944290656e+01 -4.885249580230083666e+01 3.218809005408062518e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.730113411545966651e-01 -5.423905986928203582e+00 1.343679978202362513e+01 -2.187785221215326459e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.092362058914764589e+01 6.088321612027354198e-04 -6.368972782394814606e-04 -2.471161307315530484e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.761013957245958217e+00 1.233691927111105313e+00 -8.050230233924299483e+00 1.445103089941723207e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.033787680648231344e+00 3.071589562466103018e+01 -4.971155592056273775e+01 2.944900646334858862e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.620961781455974204e+01 -7.583372260507232655e-05 -2.387383533682843173e-04 1.780824565098930592e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.285816835584922835e+01 4.609322521397336558e-01 4.867751368901285236e-01 -6.958265710484654032e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.946771872274029036e+00 3.167439478047205381e-01 4.728408381562718144e-01 -7.549871874287959750e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.774771208468051142e+00 -5.275146773291481850e+01 8.775905881539986808e+01 -3.569167508380504472e+01
