### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 42
Timestep dt = 1
P = tau/dt = 42
Number of Fourier coefficients Nc = 42

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.419724322365675739e+01 7.655719579372798934e-03 -6.892381569589944162e-03 3.849802145910508760e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.482023204447179232e+01 1.464849310831659512e-03 8.733655095224833118e-03 -5.808526570709223857e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.062239610034225912e+01 3.388029441575678147e-02 -9.245755103455047946e-03 8.196472275665625529e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.140402140467207559e+01 -4.853229095278510370e-04 1.030892490036167987e-02 -1.288891748258833058e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.276326254870112109e+01 -1.619791491485841645e-04 -2.193313527056082492e-03 6.538180904212867711e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.640431178838291615e+01 3.147643834578395857e-03 6.370126417942074439e-03 -2.691088265562256113e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.380731573317655503e+01 -4.294443255022151916e-05 5.735234996099440640e-04 2.685677365033608405e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.877391842538738587e+00 -9.983191544894465252e-03 2.846896793215385885e-02 -1.292676053837433364e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.448732223562218024e+01 3.305207385397303591e-03 7.588361924563918979e-04 1.016724805685129742e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.500996095587353452e+01 7.351480890638444911e-05 -1.444370686637765685e-04 8.034957167532399481e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.638932548636119257e+00 -3.231214197898874419e-03 -7.359899315990164198e-03 6.234997883965072082e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.808754147351564967e+01 -3.975069775911227466e-06 -4.001644250534277028e-05 2.801140206767101102e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.684006799691319500e+00 1.883307369626274069e-02 4.305271111914901055e-02 1.336090953632837128e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.949046564133284143e+00 -5.958436279038218861e-03 1.890820782320667276e-02 -1.572552972614426822e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.033955020445075768e+01 -6.598700279830799903e-03 2.896199167636469979e-02 -4.797504964809404422e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.922951231119184001e+01 -2.419868240244952757e-05 -9.109403217209391309e-06 2.555195055698809665e-07
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.860556404075746073e+00 -3.062970855402395547e-03 3.944166598035748128e-04 -1.960454803883053803e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.781867985244097596e+01 2.128935210304745609e-03 1.981667763374890968e-03 -1.139778872564976364e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.382655373632139373e+01 -1.034440587508763179e-02 9.392984844002071412e-03 -3.319689783868045793e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.443177723092422582e+01 2.933170368805492357e-03 -5.917075562722285374e-03 -1.195640253314029242e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.465888701944720651e+01 -5.313179645991427302e-05 -3.826068803939143488e-05 -7.505750328587847230e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.667642765820636441e+01 8.523085274293348181e-06 -4.676481398721261620e-05 2.302612483873083375e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.209767276689958848e+01 7.160995094101970651e-04 9.243906047886836508e-03 -6.051844270871236265e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.166777076132408197e+01 2.364539356304023586e-04 -1.618576118949432291e-02 1.635089073200606110e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.499267505882048113e+01 9.176313832716849483e-05 4.905756269835341538e-05 1.183702222339391708e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.255307559950609431e+01 -1.368332317226755962e-05 -9.054669053670233634e-06 3.830292235345941262e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.852287450057855267e+01 -5.155511713533111710e-03 -1.328745827808182779e-03 -1.746270354670733228e-04
