### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 75
Timestep dt = 1
P = tau/dt = 75
Number of Fourier coefficients Nc = 75

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.089864005205524400e+00 -1.329858586037431456e+00 -8.449925334947401723e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.606469429158966378e+01 -1.156487776547408721e-03 -6.866576165417916013e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.174806016000461639e+00 -2.086405237951174385e-01 4.354189766644386062e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.352508807432308835e+00 1.013235184704511571e+00 7.398129959877285167e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.202954215735770216e+00 -3.354554509902671899e-01 3.360984846067480269e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.268511896582030118e+00 7.975721841340378537e-01 3.978591148825751933e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.436811592201306631e+01 2.526477189652644346e-03 5.473187334361260398e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.760119165797819463e+00 -1.263016509793039255e+00 -9.386656427125970481e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.988094976481643794e+00 -8.252068639332246214e-01 -3.172235009151883833e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.870315959267051298e+00 8.321743027736770992e-01 8.102819583522260061e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.784603361942154409e+00 9.399389677820247924e-01 6.662216834438891233e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.813492200861019477e+00 2.147838368698036238e+00 6.688352365524101728e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.147081477143454542e-01 -3.621701977585979337e-01 6.162461935191753781e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.871063423228997102e+00 -1.331532507113626362e+00 -1.179033960687617011e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.301133162627515105e+00 4.546738770216261827e+00 1.519266620709617222e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.272701871363096870e+00 -2.946091666441807977e-02 7.124343890764769149e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.409051995023808512e+00 -1.196427157917847151e+00 -5.352342685798983979e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.213203198489101098e+01 2.138037455382335583e-02 1.399124025628817602e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.853534286749162874e+00 -9.528703763653810555e+00 -2.700274378235961592e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.419453763752048125e+00 4.818190630872724589e-01 -5.053133099106524639e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.004545962187370023e+01 2.009403024494593390e-02 4.982857581739430324e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.660039734521725485e+00 -8.615042674278516888e-02 -6.553483908877764108e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.906753084300954915e-01 -2.458735228758392177e-01 8.714645805827331060e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.721023262886545169e+00 -1.661513368826107173e-01 -4.114244044426220270e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.070995670868140515e+00 2.339993859698089040e-01 7.185649443552117432e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.468155028432527764e+00 1.075354515630533442e-01 4.596030850367059273e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.562284005728165948e+00 -1.571018849825068120e+00 -1.122367604682584030e+01 0.000000000000000000e+00
