### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 48
Timestep dt = 1
P = tau/dt = 48
Number of Fourier coefficients Nc = 48

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.706434903336634790e+01 7.882667024538818346e-03 -7.757682072498169479e-04 1.023364863852602212e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.476372788464426833e+01 -1.275275374274291440e-01 3.138091811577732315e-01 2.357193117960066642e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.868809994005279584e+00 -2.215377290735800475e+00 8.018497599596973169e-01 7.817637584037978371e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.372880604953142125e+01 -8.923409417476817207e-03 1.761101060993063711e-02 -9.523786248006798488e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.912784578004114877e+01 2.721281995042669211e-01 -1.659607970828525791e-01 -1.794545501213019034e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.496913258529546908e+01 -1.246948028695363669e-01 4.367279509326411208e-02 -3.218004523315537435e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.753410918861383294e+01 -5.130094004298144279e-03 9.404926885732133339e-04 -9.363419041712599299e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.964089801601533125e+01 -3.037967931301039926e-01 2.451909298572357288e-01 2.340679006723326572e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.214338765081177129e+01 -1.839596958902421989e-02 -2.369904135961097558e-01 -1.542019072990813700e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.530349739046302204e+01 1.030577270127185141e+00 -2.928206471223845364e-01 2.313382979108756232e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.363574234334935653e+01 -5.541305741619285685e-01 -1.374094780216515099e+00 -1.343118411756985209e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.518095708882589889e+01 1.334814604260028958e-01 8.078963100012051535e-02 2.769925712344439156e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.082094601766010911e+01 3.604447257176585356e-03 1.760162142897683931e-03 -5.197250557990163019e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.932984314232656153e+00 2.586453313101710449e+00 -8.163146369187740392e-01 -8.917246774188814840e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.565280957322415789e+00 2.579478546373072390e-01 -2.356797414233429214e-02 5.094077346857539546e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.124880419712087587e+01 8.303725396281664839e-01 8.580521956242914694e-02 -1.341595052528131785e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.567541759641814636e+00 8.238339636313347925e-02 1.946490322355214769e-02 -2.830209083296644432e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.203756234815141113e+01 -3.355732109878017868e-03 -8.360388849555768030e-04 4.357626385660390419e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.764145495782648965e+01 -1.414021958006718704e-01 9.624311279432008759e-02 1.020561834394442258e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.378496436646250167e+01 2.214201634623206572e-01 9.381426310451534967e-01 9.538346365515453229e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.735427125410975435e+00 -8.548871645899928096e-01 -4.822818919847846608e-01 1.525232706823866913e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.601552388623008838e+01 -7.210587563977621794e-01 -3.627606541864626943e-01 -1.504150551148628334e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.311375132147306033e+01 1.899813976854393405e-02 2.310995003672280078e-03 -5.494408465702002239e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.534071704305441131e+01 -9.195335573333404122e-01 2.571539805497715658e-01 -2.042989453126848043e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.197633186180073750e+00 1.033499729246522142e-01 -5.184823882622737606e-02 -3.212919990626887934e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.474950134070706298e+00 4.120410480326448521e-01 4.613162251970934213e-01 -1.729203987783454188e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.968075120570358649e+01 1.052995304120028619e+00 4.948918411156153496e-01 2.969336111453046989e-01
