### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 18
Timestep dt = 1
P = tau/dt = 18
Number of Fourier coefficients Nc = 18

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.845374550702640004e+00 -1.464135860970308808e-03 1.276150673175597550e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.731916980791301697e+01 4.157228277536151513e-04 -1.982689060465539792e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.529557145813648944e+01 2.201556075408786712e-04 4.738424201908850511e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.263243787993668832e+01 -4.424319587532937748e-01 6.331868878736939266e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.240704234125046934e+00 6.284095994375392680e-01 -1.010238211958125687e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.863461032926188921e+01 1.713001952624200186e-01 -4.599464462728691250e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.482161847268386623e+01 -3.502947938285415255e-03 2.921051156063604604e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.345691734454518773e+01 -1.745880737293649312e-03 3.389835983227243443e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.318321964581781458e+01 8.738588947756415273e-04 1.932788672531031687e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.598818744951984883e+01 9.483330806764437041e-05 2.287586918951843920e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.452276591275987627e+00 1.210692033658446361e-02 2.584617345245740494e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.849554216811284846e+01 -1.694907762376000188e-02 1.965569460490945719e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.459918134882753549e+01 7.900515705021342316e-02 -1.732028970568451343e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.937348704289908241e+01 -4.398086355772556910e-01 6.493708887390774454e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.511810343331473661e+01 3.193498296952168927e-03 -2.938800350410342155e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.349615020541191370e+02 6.100412923241343988e-03 1.607422502450203683e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.100545222504302671e+02 5.368225038345150191e-01 -6.914568125814311017e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.897695659594671014e+00 -1.062060819917188051e-02 -2.424382149856555650e-03 0.000000000000000000e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 1.991657682358329573e-01 7.548782813159560234e-01 0.000000000000000000e+00 1.973414405754694290e-01 7.539253313643025090e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.701132817280421761e-01 7.460340448704094740e-01 0.000000000000000000e+00 4.676385685471676212e-01 7.450662724879028032e-01 0.000000000000000000e+00
2.000000000000000000e+00 5.980965154804747108e-01 7.416961476594581271e-01 0.000000000000000000e+00 5.963798113431055814e-01 7.408897333423776210e-01 0.000000000000000000e+00
3.000000000000000000e+00 6.642871840157718033e-01 7.385429409734807216e-01 0.000000000000000000e+00 6.627552633464640630e-01 7.379962529000563265e-01 0.000000000000000000e+00
4.000000000000000000e+00 7.024194694643530745e-01 7.355343224812336267e-01 0.000000000000000000e+00 7.016668409461923606e-01 7.348726567727840164e-01 0.000000000000000000e+00
5.000000000000000000e+00 7.281039551487926698e-01 7.313052280653233872e-01 0.000000000000000000e+00 7.268990743347797379e-01 7.312210917331098958e-01 0.000000000000000000e+00
6.000000000000000000e+00 7.447957828685156656e-01 7.276843898948568423e-01 0.000000000000000000e+00 7.443173411903167835e-01 7.269064742855091410e-01 0.000000000000000000e+00
7.000000000000000000e+00 7.574991976211149503e-01 7.216040134600096856e-01 0.000000000000000000e+00 7.567855035040925715e-01 7.218447953896327540e-01 0.000000000000000000e+00
