### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 24
Timestep dt = 1
P = tau/dt = 24
Number of Fourier coefficients Nc = 24

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.616281248800313541e+00 -1.262802237479127877e-02 4.542753036240047143e-02 -1.792280069150571989e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.465310759129042140e+01 -2.384254309953168338e+00 1.731411408399039786e-01 -2.860584959782006553e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.853584175280565205e+01 3.076191682982682973e+00 -2.132029075265176876e-01 3.845156347214594983e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.479352438438574779e+01 -7.035166250476564131e-02 -2.805639208400844894e-02 -1.018419850835451668e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.155405888846655316e+01 -2.875792608323218591e+00 1.871562970974314233e-01 -3.483869356789116023e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.586583727286791401e+01 -1.875641744570955283e-01 1.763901682163741824e-02 -2.131216977326814976e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.206513105832532062e+01 1.788844089280945127e-01 6.650168500416753226e-02 1.917279904911459859e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.326181117789155905e+01 1.516546104599020561e-01 -1.309915098455197505e-02 1.936729076577462308e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.845250152182224213e+01 -3.304940470594710078e+00 2.413569937192830417e-01 -4.102490143883123497e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.374455685404874572e+01 -1.338970231607051475e-01 1.141421476012870542e-02 -1.619773646391459848e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.018691852426344724e+01 -3.184327390085729681e-02 7.734761076898234895e-03 -7.455191833845194183e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.954907603574469022e+01 2.560009642560885298e-02 4.273526611315195227e-03 -2.311296229635470545e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.384965906836542615e+01 1.702005470348149085e+00 -1.142660160833174343e-01 2.042654797728084559e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.660508949318982275e+01 -1.347526390894676976e-02 7.295489696394633419e-03 -3.787191669545917488e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.836373866452141357e+01 1.127363105714960650e-01 -6.042788761067847958e-02 -1.301708829249910992e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.863344429626100407e+01 -2.499341294204980191e+00 -3.610511828249141630e-01 -4.715700477693836046e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.085193103435871897e+01 -7.171870333487462279e-01 -7.063718614402234031e-02 -1.361494167932630062e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.055462770984138032e+01 -1.835935106288564267e+00 -3.150034863273287189e-01 -3.460909657324363065e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.125784925473462152e+02 1.720707492828139340e-01 -1.547832936635014540e-02 2.297745640229944403e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.601622064953077285e+01 3.768231550597288315e+00 -2.360532564273673528e-01 4.555745791902639508e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.186892115569202133e+01 -2.112769662652784486e-01 -8.991443498664382361e-02 -1.833732639040049767e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.685107548706339031e+01 2.818281885867248704e+00 -1.730146185439702389e-01 3.438538051437846077e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.642480858157858847e+01 -2.761294450844252513e+00 1.799757340989490695e-01 -3.347741148708277548e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.764626194893892119e+01 -1.440671324081827520e-01 1.759052388971431985e-02 -1.506481516783252442e-02

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 -1.449557958527749046e-01 4.024273196410673159e-01 1.704248862813528831e-01 -1.223369550343827300e-01 3.901101304710386519e-01 1.656359381880698201e-01
1.000000000000000000e+00 7.283473601394022112e-02 6.691314292642907002e-01 2.877045415175771836e-01 7.631609346539267036e-02 6.605168366701130722e-01 2.884483983853325384e-01
