### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 6
Timestep dt = 1
P = tau/dt = 6
Number of Fourier coefficients Nc = 6

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.128657467295930417e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.553463573990960356e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.102981809234334776e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.178654591267919827e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.149909455831167548e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.216965117273011820e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 4.031646898616161323e-01 9.870429676727952018e-01 2.095856244398521251e-01 4.031646898616161323e-01 9.870429676727952018e-01 2.095856244398521251e-01
1.000000000000000000e+00 5.403598321116902525e-01 5.087743776697906117e-01 1.762422127706592678e-01 5.403598321116902525e-01 5.087743776697906117e-01 1.762422127706592678e-01
2.000000000000000000e+00 7.629215754353066981e-01 4.662139619746752395e-01 1.348072009996572618e-01 7.629215754353066981e-01 4.662139619746752395e-01 1.348072009996572618e-01
3.000000000000000000e+00 9.340993095482443831e-01 3.764892173385966379e-01 9.268546308731624717e-02 9.340993095482443831e-01 3.764892173385966379e-01 9.268546308731624717e-02
4.000000000000000000e+00 1.081346623194056500e+00 4.036634424338009786e-01 9.155766809067888978e-02 1.081346623194056500e+00 4.036634424338009786e-01 9.155766809067888978e-02
5.000000000000000000e+00 6.602677165235321111e-01 5.246512197423287838e-02 8.994577496071323730e-02 6.602677165235321111e-01 5.246512197423287838e-02 8.994577496071323730e-02

Residual energy after optimization is 0.01774201015149067 C0x=1.0 C0z=1.0 C0xz=1.0
Optimization procedure took 0.021283388137817383 seconds
