### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 54
Timestep dt = 1
P = tau/dt = 54
Number of Fourier coefficients Nc = 54

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.280685441068969865e+00 1.604450311789840455e+01 -1.540796410505725156e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.110153264891096114e+01 -1.119737935636716486e+01 2.607254491878305824e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.224310966311826121e+01 1.764205232114937974e-02 2.602101183043469823e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.072292850973284573e+01 -1.551062213333346707e+00 -7.346320524002631913e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.843387830854766918e+01 -1.072210781397972212e+01 1.062225391519359974e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.062305381995529530e+01 1.251932003234949686e+00 -5.237550021150750856e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.514516533975033497e+01 -9.473597842895584153e-02 1.567496039782518835e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.743090255787737419e+01 1.385885283578465943e-03 9.388735259474918380e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.662545421721628003e+01 1.027821478392557499e-03 3.743260257676217810e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.904492428064643583e+00 -2.147836069803506831e+01 3.619347015889201202e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.805945888294039037e+01 2.119229151936062316e-01 8.372663413106921082e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.109146997856056061e+01 -8.892519739643547916e-02 1.621576014596063653e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.797799026532362987e+01 -2.823131122746728137e-03 -6.785659315147302140e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.905772624296221629e+00 -4.243956534913833956e+00 1.894917847650721754e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.951600254164175929e+00 -6.112524937240731759e+00 -2.313002274335000497e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.112083953267482883e+01 1.043125808273059718e+01 -2.327791950103918595e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.401143323899166404e+01 6.031200121615709273e-03 3.652622812869273962e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.654014228247847029e+01 8.001117138215571578e-02 -1.295199139048253678e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.188836415807426050e+01 -5.783310022955197305e-02 -4.566655263244950858e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.754826639915476960e+01 -1.340415191111842897e-03 -8.108764424878538461e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.527925013805002408e+01 -5.342574224195396210e-02 -1.279812211226573349e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.131290832446758543e+01 -3.094176502053564426e-01 -1.975413759064804431e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.603769268481958221e+01 1.992914879559133309e-02 -2.200566964586001678e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.466728074477682497e+00 2.397966883906542890e+00 5.355469229721546931e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.631696757078636928e-01 5.270938849102618784e-02 3.678263171952917965e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.954319566712676703e+00 5.166545282003646156e-01 3.945941030985861175e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.005127680424581271e+01 -3.335883576034238684e-01 -3.093475064823034870e+01 0.000000000000000000e+00
