### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 45
Timestep dt = 1
P = tau/dt = 45
Number of Fourier coefficients Nc = 45

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.057053147638320567e+01 -6.665493017041825008e-02 -7.751930233047349406e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.595892306094798130e+01 -3.367882550033046041e+00 -2.725148292041292830e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.774387645201081298e+01 1.512383801473383693e+00 6.851742243957271938e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.195330673796753840e-01 1.300047547586197449e+00 1.400973453670131086e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.047949850709619213e+01 -1.266607494564975678e+00 -4.128962514549517238e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.045560451068116947e+02 -3.105321565840492015e-01 -3.353742920173868658e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.231140127452978845e+02 -3.235795391279119304e-01 -4.200698371582831658e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.552814737026548286e+01 -3.288342799187715659e-01 -2.696952495292961327e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.417035946801184565e+01 3.830637284153631583e+00 3.280667077453192970e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.178378228073492195e+01 3.595384722435424063e-01 4.436709187436568058e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.513853482800343500e+02 1.835950861676068357e-01 3.065988973144074259e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.475405206269945495e+02 -1.365112413935029911e+00 -1.997720004067528921e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.310221956736818072e+00 1.047179951600574060e-01 6.505498811314899266e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.165802239225427783e+01 -6.441437338206515983e-01 -1.977558719076816240e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.956342774508408766e+01 1.218264857463332435e-01 2.143023793241971842e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.021379212160950445e+01 7.712799331770742173e-02 -1.646994936848137081e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.459145851978639108e+00 6.335218625700342887e-01 8.124027797143186902e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.683857596372530185e+00 -2.091796908464302884e+00 6.839477792770418318e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.365218366443000519e+01 6.880782947241813330e-02 9.773230214304183538e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.119513201670031322e+01 -1.091025122457773611e+00 8.911520860247466036e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.377967821828284478e+00 -3.602569751705338996e-01 -5.673820970707631695e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.281180070540850124e+01 -3.237072088188145180e+00 -1.648463362497237483e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.403567465298132078e+01 1.135010579101782338e-02 9.212841355685084943e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.971412557716384484e+01 1.424611747222091829e+00 5.398217391394570797e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.833950637420365126e+01 -6.877030765155943692e-01 2.657602164878236084e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.065740749292037037e+01 -1.887042587017916606e+00 -6.873850822439730557e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.682337606910707706e+01 3.202246358926071901e-01 1.128401715944283845e-01 0.000000000000000000e+00
