### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 6
Timestep dt = 1
P = tau/dt = 6
Number of Fourier coefficients Nc = 6

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.065791295293781360e+00 -7.777949290136855209e-01 3.405045083988143123e-02 1.596530571120679864e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.972648724347910942e+00 9.437476525366665925e-01 -1.453142700414057631e-01 -1.587047127314146211e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.913918258131605432e-01 1.442659577301128371e+00 1.551680839082213881e+00 -3.288153758562064044e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.434898407533456322e+00 5.906145431232036058e-01 -4.839076046034215817e-02 5.673698527491850996e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.763308178216987709e+00 7.587763648048109211e-01 -4.195565335768184911e-01 -1.197905896816622330e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.458453225075355242e+00 2.125148067345704606e-01 -7.926343195554871879e-02 -7.145984227374446718e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 8.333333333333332871e-02 9.166666666666666297e-01 0.000000000000000000e+00 3.658755203178399862e-01 1.111455507327813841e+00 2.098846853770490739e-01
1.000000000000000000e+00 2.500000000000000000e-01 7.500000000000000000e-01 0.000000000000000000e+00 3.154667597061105999e-01 5.947803552731603105e-01 2.875312843308668320e-01
2.000000000000000000e+00 4.166666666666666852e-01 5.833333333333332593e-01 0.000000000000000000e+00 3.717408047664695347e-01 4.165989504255933618e-01 2.931172384637851791e-01
3.000000000000000000e+00 5.833333333333333703e-01 4.166666666666666297e-01 0.000000000000000000e+00 5.134754762520131743e-01 4.132995717625683740e-01 2.922074043543214650e-01
4.000000000000000000e+00 7.500000000000000000e-01 2.500000000000000000e-01 0.000000000000000000e+00 6.439703448258629059e-01 3.590797534122802670e-01 2.616480951496060747e-01
5.000000000000000000e+00 9.166666666666666297e-01 8.333333333333337034e-02 0.000000000000000000e+00 7.823089287839186667e-01 1.848251488369349604e-01 1.160336470328584557e-01

Residual energy after optimization is 0.03351739406291279 C0x=2.2093812283126666 C0z=2.4248339670103833 C0xz=1.0
Optimization procedure took 6.5421857833862305 seconds
