### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 9
Timestep dt = 1
P = tau/dt = 9
Number of Fourier coefficients Nc = 9

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// pulses//  Cz_opt  
0.000000000000000000e+00 4.655107381652864973e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.358971059988273211e+01 0.000000000000000000e+00
0.000000000000000000e+00 2.042053641239025552e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.546950815245811128e+01 0.000000000000000000e+00
0.000000000000000000e+00 3.796759139413912187e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.082838832353623815e+01 0.000000000000000000e+00
0.000000000000000000e+00 4.054664257705147712e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.877224542860265188e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.627705529954165087e+01 0.000000000000000000e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old//theta_ttdot_old // theta_tt_opt // theta_mt_opt// alpha_cdt_opt// theta_ttdot_opt //  
0.000000000000000000e+00 7.552039503506911833e-02 9.244796049649308678e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.552039503506911833e-02 9.244796049649308678e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.879465015233347858e-01 7.120534984766652142e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.879465015233347858e-01 7.120534984766652142e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 4.431654690421137355e-01 5.568345309578862645e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.431654690421137355e-01 5.568345309578862645e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 4.948691876378744081e-01 5.051308123621256474e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.948691876378744081e-01 5.051308123621256474e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 5.304219580520351807e-01 4.695780419479648193e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.304219580520351807e-01 4.695780419479648193e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.668695276204258615e-01 4.331304723795741385e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.668695276204258615e-01 4.331304723795741385e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 6.135269380843956233e-01 3.864730619156043767e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.135269380843956233e-01 3.864730619156043767e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 7.364444378267309688e-01 2.635555621732690312e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.364444378267309688e-01 2.635555621732690312e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 9.120866073885732783e-01 8.791339261142672168e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.120866073885732783e-01 8.791339261142672168e-02 0.000000000000000000e+00 0.000000000000000000e+00

Residual energy after optimization is 0.05266003290610023
Optimization procedure took 0.07240104675292969 seconds
