### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 75
Timestep dt = 1
P = tau/dt = 75
Number of Fourier coefficients Nc = 75

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.926769268762879506e+01 -1.824009559095464823e-07 1.946787057286543724e-06 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.896427790310243999e+00 1.438080598737260726e-02 -8.948490323365343099e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.644855766682153941e+00 3.868779662489604115e-03 -2.195944171771771741e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.163098279327080142e+01 -1.879960733964583085e-03 8.349086265601606167e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.596056683166509060e+01 -1.685919034829085278e-03 -9.421230218696215707e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.734647612556874208e+01 2.023793235585988402e-04 -3.086563932950384440e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.631676508128633074e+00 4.509306986828177585e-03 8.576006272264145858e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.448594908769459977e+01 2.565136159695356310e-03 2.742311004948345433e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.047252570385806791e+01 -5.535305452986610808e-03 1.132931739107163275e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.952130378935688171e+01 -4.201075457429816543e-03 -1.078136695473052784e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.438803023215220023e+00 4.749585810908544918e-03 -2.888917611618518379e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.733418404161603732e+01 1.186906053209946807e-03 4.148222511836139464e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.775185709449034732e+01 6.699802059694540905e-04 -4.449574118910605948e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.679332551085136060e+01 2.456625172295779681e-03 -2.146671698370707787e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.145984192975118443e+00 -5.573221642539075496e-03 -9.997649131260240036e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.942477309015606224e+00 -8.714123461071086527e-03 -5.329439463710910867e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.416429289735621211e+01 1.098559857291090585e-03 -2.566089430456980520e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.325854173498867894e+01 5.855800491535645066e-04 -4.096596254101967098e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.382242193242894501e+01 4.846731557764191343e-04 1.563638820897656281e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.136400798613064644e+00 8.078493684800309299e-03 4.881271404828788942e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.449600323204757046e+01 -2.136594843128759424e-03 1.912924134689919032e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.516263379669049272e+01 1.455182487159776837e-06 1.892189953451831455e-06 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.022165080343260826e+02 -6.668717669536749180e-05 1.865588920635378100e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.578764932967986034e+01 5.525444125220501518e-03 7.159613152549221954e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.223603068246552539e+01 3.272169804983980634e-03 -6.862832823857862924e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.843781418229513136e+00 4.604027402926032936e-03 2.047815873815483651e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.306293163591482287e+00 8.195298788465074646e-03 4.751274192804918290e-04 0.000000000000000000e+00
