### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 42
Timestep dt = 1
P = tau/dt = 42
Number of Fourier coefficients Nc = 42

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// pulses//  Cz_opt  
0.000000000000000000e+00 3.152748269925008007e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.057449866114976267e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.455333275743313770e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.457629778231363638e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.632020243428038642e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.034244432818713477e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.200108568536164988e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.428739518556328747e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.764832782794180766e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.195387260769744664e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.248081353097770574e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.144676904401544526e+01 0.000000000000000000e+00
0.000000000000000000e+00 5.414240947199935761e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.198864841921828628e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.502573484728793929e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.904609136284015847e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.081019780670602515e+01 0.000000000000000000e+00
0.000000000000000000e+00 2.318520702498847008e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.605036389805351238e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.324603290262774458e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.697102248629978050e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.105462295272925832e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.601438366514386535e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.749877948342084544e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.141305722700965397e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.208722999479144100e+01 0.000000000000000000e+00
0.000000000000000000e+00 3.701156895344284603e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.146878748579999829e+01 0.000000000000000000e+00
0.000000000000000000e+00 6.744407364507476466e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.409430668122842789e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.124364856498618082e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.355569513050770281e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.352826106081340907e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.166542609284162424e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.046297604927815428e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.516617896348017247e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.303129946051559518e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.781240811328630880e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.702918593798912195e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.322186879417272642e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.749401413919665416e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.578258859012244386e+00 0.000000000000000000e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old//theta_ttdot_old // theta_tt_opt // theta_mt_opt// alpha_cdt_opt// theta_ttdot_opt //  
0.000000000000000000e+00 3.016482623742752188e-07 9.999996983517376314e-01 0.000000000000000000e+00 2.412904562120132610e-06 3.016482623742752188e-07 9.999996983517376314e-01 1.508066261135960666e-07 2.412904562120132610e-06
1.000000000000000000e+00 2.438778200353051255e-05 9.999756122179964679e-01 0.000000000000000000e+00 6.496531790568564819e-05 2.438778200353051255e-05 9.999756122179964679e-01 4.060530419252768014e-06 6.496531790568564819e-05
2.000000000000000000e+00 1.874662655768934681e-04 9.998125337344231367e-01 0.000000000000000000e+00 2.990527614535578227e-04 1.874662655768934681e-04 9.998125337344231367e-01 1.869780677867742113e-05 2.990527614535578227e-04
3.000000000000000000e+00 7.160226273336157965e-04 9.992839773726663877e-01 0.000000000000000000e+00 8.134381283975314174e-04 7.160226273336157965e-04 9.992839773726663877e-01 5.091274359009969447e-05 8.134381283975314174e-04
4.000000000000000000e+00 1.941253787390881435e-03 9.980587462126091491e-01 0.000000000000000000e+00 1.708129181615364745e-03 1.941253787390881435e-03 9.980587462126091491e-01 1.071734205824144480e-04 1.708129181615364745e-03
5.000000000000000000e+00 4.288279656307035503e-03 9.957117203436929298e-01 0.000000000000000000e+00 3.070234596509967533e-03 4.288279656307035503e-03 9.957117203436929298e-01 1.935429424888491698e-04 3.070234596509967533e-03
6.000000000000000000e+00 8.260982929658412799e-03 9.917390170703416219e-01 0.000000000000000000e+00 4.969373567600966247e-03 8.260982929658412799e-03 9.917390170703416219e-01 3.157625900293415506e-04 4.969373567600966247e-03
7.000000000000000000e+00 1.442208366279522369e-02 9.855779163372048179e-01 0.000000000000000000e+00 7.452770768418237081e-03 1.442208366279522369e-02 9.855779163372048179e-01 4.794408561760353190e-04 7.452770768418237081e-03
8.000000000000000000e+00 2.336826573982904096e-02 9.766317342601709139e-01 0.000000000000000000e+00 1.054032672144810182e-02 2.336826573982904096e-02 9.766317342601709139e-01 6.903294293100983728e-04 1.054032672144810182e-02
9.000000000000000000e+00 3.570053974499631105e-02 9.642994602550036820e-01 0.000000000000000000e+00 1.422010519742044309e-02 3.570053974499631105e-02 9.642994602550036820e-01 9.546451058523525504e-04 1.422010519742044309e-02
1.000000000000000000e+01 5.199053203659671080e-02 9.480094679634032406e-01 0.000000000000000000e+00 1.844479911979274994e-02 5.199053203659671080e-02 9.480094679634032406e-01 1.279366229986973139e-03 1.844479911979274994e-02
1.100000000000000000e+01 7.274398812498217293e-02 9.272560118750178271e-01 0.000000000000000000e+00 2.312979832023266680e-02 7.274398812498217293e-02 9.272560118750178271e-01 1.672383116040909029e-03 2.312979832023266680e-02
1.200000000000000000e+01 9.836339959797335553e-02 9.016366004020266445e-01 0.000000000000000000e+00 2.815346287629399286e-02 9.836339959797335553e-02 9.016366004020266445e-01 2.142297215713537782e-03 2.815346287629399286e-02
1.300000000000000000e+01 1.291122176295115553e-01 8.708877823704884724e-01 0.000000000000000000e+00 3.336008899969077068e-02 1.291122176295115553e-01 8.708877823704884724e-01 2.697523691501779730e-03 3.336008899969077068e-02
1.400000000000000000e+01 1.650835027685021994e-01 8.349164972314977451e-01 0.000000000000000000e+00 3.856583780085778151e-02 1.650835027685021994e-01 8.349164972314977451e-01 3.344150709574617540e-03 3.856583780085778151e-02
1.500000000000000000e+01 2.061759858776822107e-01 7.938240141223178448e-01 0.000000000000000000e+00 4.356759477542451048e-02 2.061759858776822107e-01 7.938240141223178448e-01 4.081807719212598128e-03 4.356759477542451048e-02
1.600000000000000000e+01 2.520803074980558223e-01 7.479196925019442332e-01 0.000000000000000000e+00 4.815437157467595403e-02 2.520803074980558223e-01 7.479196925019442332e-01 4.896845857143792072e-03 4.815437157467595403e-02
1.700000000000000000e+01 3.022776314516304463e-01 6.977223685483695537e-01 0.000000000000000000e+00 5.212049911277555347e-02 3.022776314516304463e-01 6.977223685483695537e-01 5.753053050416301502e-03 5.212049911277555347e-02
1.800000000000000000e+01 3.560519148957918545e-01 6.439480851042080900e-01 0.000000000000000000e+00 5.527954904000959013e-02 3.560519148957918545e-01 6.439480851042080900e-01 6.582831256195619332e-03 5.527954904000959013e-02
1.900000000000000000e+01 4.125159403905194755e-01 5.874840596094805800e-01 0.000000000000000000e+00 5.747771526498156314e-02 4.125159403905194755e-01 5.874840596094805800e-01 7.286292111981345840e-03 5.747771526498156314e-02
2.000000000000000000e+01 4.706499062057502569e-01 5.293500937942496876e-01 0.000000000000000000e+00 5.860533306427117423e-02 4.706499062057502569e-01 5.293500937942496876e-01 7.748352563282087657e-03 5.860533306427117423e-02
2.100000000000000000e+01 5.293500937942492435e-01 4.706499062057507565e-01 0.000000000000000000e+00 5.860533306427119504e-02 5.293500937942492435e-01 4.706499062057507565e-01 7.876391419236719940e-03 5.860533306427119504e-02
2.200000000000000000e+01 5.874840596094803580e-01 4.125159403905196420e-01 0.000000000000000000e+00 5.747771526498157008e-02 5.874840596094803580e-01 4.125159403905196420e-01 7.641298305427560340e-03 5.747771526498157008e-02
2.300000000000000000e+01 6.439480851042083120e-01 3.560519148957916880e-01 0.000000000000000000e+00 5.527954904000956932e-02 6.439480851042083120e-01 3.560519148957916880e-01 7.092118593544496225e-03 5.527954904000956932e-02
2.400000000000000000e+01 6.977223685483694426e-01 3.022776314516305574e-01 0.000000000000000000e+00 5.212049911277555347e-02 6.977223685483694426e-01 3.022776314516305574e-01 6.331971418230673658e-03 5.212049911277555347e-02
2.500000000000000000e+01 7.479196925019440112e-01 2.520803074980559888e-01 0.000000000000000000e+00 4.815437157467596097e-02 7.479196925019440112e-01 2.520803074980559888e-01 5.475096735745758197e-03 4.815437157467596097e-02
2.600000000000000000e+01 7.938240141223178448e-01 2.061759858776821552e-01 0.000000000000000000e+00 4.356759477542450354e-02 7.938240141223178448e-01 2.061759858776821552e-01 4.613886470627263058e-03 4.356759477542450354e-02
2.700000000000000000e+01 8.349164972314978561e-01 1.650835027685021439e-01 0.000000000000000000e+00 3.856583780085777458e-02 8.349164972314978561e-01 1.650835027685021439e-01 3.807358857393601265e-03 3.856583780085777458e-02
2.800000000000000000e+01 8.708877823704883614e-01 1.291122176295116386e-01 0.000000000000000000e+00 3.336008899969077068e-02 8.708877823704883614e-01 1.291122176295116386e-01 3.085125909236410315e-03 3.336008899969077068e-02
2.900000000000000000e+01 9.016366004020263114e-01 9.836339959797368859e-02 0.000000000000000000e+00 2.815346287629402755e-02 9.016366004020263114e-01 9.836339959797368859e-02 2.456849218607820746e-03 2.815346287629402755e-02
3.000000000000000000e+01 9.272560118750178271e-01 7.274398812498217293e-02 0.000000000000000000e+00 2.312979832023267374e-02 9.272560118750178271e-01 7.274398812498217293e-02 1.920987916074797051e-03 2.312979832023267374e-02
3.100000000000000000e+01 9.480094679634032406e-01 5.199053203659675937e-02 0.000000000000000000e+00 1.844479911979276035e-02 9.480094679634032406e-01 5.199053203659675937e-02 1.470838507361871186e-03 1.844479911979276035e-02
3.200000000000000000e+01 9.642994602550036820e-01 3.570053974499631799e-02 0.000000000000000000e+00 1.422010519742045696e-02 9.642994602550036820e-01 3.570053974499631799e-02 1.098022743995851185e-03 1.422010519742045696e-02
3.300000000000000000e+01 9.766317342601710250e-01 2.336826573982897504e-02 0.000000000000000000e+00 1.054032672144808273e-02 9.766317342601710250e-01 2.336826573982897504e-02 7.941877289120999675e-04 1.054032672144808273e-02
3.400000000000000000e+01 9.855779163372048179e-01 1.442208366279518206e-02 0.000000000000000000e+00 7.452770768418256163e-03 9.855779163372048179e-01 1.442208366279518206e-02 5.516271228812759646e-04 7.452770768418256163e-03
3.500000000000000000e+01 9.917390170703415109e-01 8.260982929658489127e-03 0.000000000000000000e+00 4.969373567600969717e-03 9.917390170703415109e-01 8.260982929658489127e-03 3.633196945735303867e-04 4.969373567600969717e-03
3.600000000000000000e+01 9.957117203436929298e-01 4.288279656307070198e-03 0.000000000000000000e+00 3.070234596509985314e-03 9.957117203436929298e-01 4.288279656307070198e-03 2.226956940286879216e-04 3.070234596509985314e-03
3.700000000000000000e+01 9.980587462126090381e-01 1.941253787390961882e-03 0.000000000000000000e+00 1.708129181615366263e-03 9.980587462126090381e-01 1.941253787390961882e-03 1.233171211753236393e-04 1.708129181615366263e-03
3.800000000000000000e+01 9.992839773726663877e-01 7.160226273336123270e-04 0.000000000000000000e+00 8.134381283975339111e-04 9.992839773726663877e-01 7.160226273336123270e-04 5.858186401327117380e-05 8.134381283975339111e-04
3.900000000000000000e+01 9.998125337344230257e-01 1.874662655769743225e-04 0.000000000000000000e+00 2.990527614535624847e-04 9.998125337344230257e-01 1.874662655769743225e-04 2.151430946968979773e-05 2.990527614535624847e-04
4.000000000000000000e+01 9.999756122179965789e-01 2.438778200342106572e-05 0.000000000000000000e+00 6.496531790568616318e-05 9.999756122179965789e-01 2.438778200342106572e-05 4.672179466556038776e-06 6.496531790568616318e-05
4.100000000000000000e+01 9.999996983517377425e-01 3.016482622575367145e-07 0.000000000000000000e+00 2.412904562120548504e-06 9.999996983517377425e-01 3.016482622575367145e-07 1.735230497783808248e-07 2.412904562120548504e-06

Residual energy after optimization is 0.05544334180001497
Optimization procedure took 0.2063441276550293 seconds
