### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 15
Timestep dt = 1
P = tau/dt = 15
Number of Fourier coefficients Nc = 15

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.441169010023613417e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.650523954787693981e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.056233474783168980e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.376499607450222129e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.448050696127018000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.185723434457499437e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.524910860549213254e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.639043786230747202e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.062413898881892571e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.190893593593026267e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.281475597868478644e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.517807974368932378e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.289825897240757691e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.143711871828456594e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.741934147297527602e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 2.088089065919205012e-01 7.555007426893887157e-01 0.000000000000000000e+00 2.088089065919205012e-01 7.555007426893887157e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.757924581306648415e-01 7.435905883118136828e-01 0.000000000000000000e+00 4.757924581306648415e-01 7.435905883118136828e-01 0.000000000000000000e+00
2.000000000000000000e+00 5.953024456364297556e-01 7.377532530487043161e-01 0.000000000000000000e+00 5.953024456364297556e-01 7.377532530487043161e-01 0.000000000000000000e+00
3.000000000000000000e+00 6.555704503481517564e-01 7.333543382165594871e-01 0.000000000000000000e+00 6.555704503481517564e-01 7.333543382165594871e-01 0.000000000000000000e+00
4.000000000000000000e+00 6.905671722645950750e-01 7.287644318139507860e-01 0.000000000000000000e+00 6.905671722645950750e-01 7.287644318139507860e-01 0.000000000000000000e+00
5.000000000000000000e+00 7.129520578919350537e-01 7.233641332451501427e-01 0.000000000000000000e+00 7.129520578919350537e-01 7.233641332451501427e-01 0.000000000000000000e+00
6.000000000000000000e+00 7.281998456235529993e-01 7.166108653379215099e-01 0.000000000000000000e+00 7.281998456235529993e-01 7.166108653379215099e-01 0.000000000000000000e+00
7.000000000000000000e+00 7.390317686183318635e-01 7.077625567732748202e-01 0.000000000000000000e+00 7.390317686183318635e-01 7.077625567732748202e-01 0.000000000000000000e+00
8.000000000000000000e+00 7.470544464067940815e-01 6.957222595925873776e-01 0.000000000000000000e+00 7.470544464067940815e-01 6.957222595925873776e-01 0.000000000000000000e+00
9.000000000000000000e+00 7.532173127936085955e-01 6.787670086113573031e-01 0.000000000000000000e+00 7.532173127936085955e-01 6.787670086113573031e-01 0.000000000000000000e+00
1.000000000000000000e+01 7.583362304251051178e-01 6.534401794295081611e-01 0.000000000000000000e+00 7.583362304251051178e-01 6.534401794295081611e-01 0.000000000000000000e+00
1.100000000000000000e+01 7.633045493456895869e-01 6.133462360426826798e-01 0.000000000000000000e+00 7.633045493456895869e-01 6.133462360426826798e-01 0.000000000000000000e+00
