### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 45
Timestep dt = 1
P = tau/dt = 45
Number of Fourier coefficients Nc = 45

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.950659121074522773e+00 -6.589497229033683823e+01 -1.327567144873105676e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.609162407722404375e-01 1.440923906024299868e+02 2.795080060004888978e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.434853901324991465e+00 1.532103721870519841e+01 2.912523664052226735e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.708043326003761564e+01 1.330871934992079817e-03 1.518839468651248577e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.799022072286806662e-01 7.403032227070399074e+01 1.462480980785663220e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.687719384742622708e+01 -4.074545257098279895e-03 5.265782609856245466e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.231995797435585516e+01 -3.810763817507459628e+00 -2.845120639653759387e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.308693671541564019e+00 1.268601124751611025e+02 2.522451238290222619e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.478448322016204663e+01 7.594301914064330652e-03 5.978035204030959088e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.263416160331838567e+00 -8.690825776017652515e+01 -1.678014545550459857e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.109546862867098582e+01 -1.282909515599204298e+00 -6.069184554887487870e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.586942374584749516e+00 7.351468852954998567e+01 1.445522251083813003e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.375992376628640379e+00 5.597788741879064389e+01 1.080577984408666836e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.874176320739202595e+00 2.372149298475549273e+01 6.436005694231598184e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.921429936677352401e+00 -1.385420620582461595e+02 -2.820197646269288327e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.496601969320572545e-01 1.246640104020780626e+02 2.432414666949287607e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.727094948014268994e+01 1.735416435788153869e-04 4.494636772029135676e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.112669565480135958e+00 -5.728089742042682531e+01 -1.214969109898751043e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.375942968225235763e+00 -4.555454818975521647e+01 -8.940416512350095601e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.592767352368921863e+00 5.046122033452881794e+00 1.814845686114064049e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.681286092704209700e+00 -1.068085858213934500e+02 -2.088617027006561244e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.360451812575385500e+00 1.404564179821873893e+02 2.791232465037780486e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.434794323338753586e+01 -3.008833428462024187e-02 -6.329071638998473581e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.151169336330343906e+00 -1.007365785930088151e+02 -1.930950690897308064e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.777374271932927741e+00 -1.163081400503510849e+02 -2.274186806780645043e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.590379939362473127e+00 7.067911728504415692e+01 1.388440793728221045e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.586787071295214790e+00 7.970773977491371909e+01 1.507207116792466728e+01 0.000000000000000000e+00
