### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 90
Timestep dt = 1
P = tau/dt = 90
Number of Fourier coefficients Nc = 90

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// pulses//  Cz_opt  
0.000000000000000000e+00 4.046408026999839258e+00 -1.004698841998870407e+01
0.000000000000000000e+00 1.920584557299646056e+00 -3.845201357187594038e+00
0.000000000000000000e+00 1.119429113684924371e+00 1.233629447859767225e+01
0.000000000000000000e+00 2.563586998153378715e+01 6.045086057360877195e-05
0.000000000000000000e+00 1.163802824982061246e+01 -8.482267364590615699e+00
0.000000000000000000e+00 5.083521502708491902e+00 4.169774132486072205e+00
0.000000000000000000e+00 5.802105912747938632e+00 -1.370240386233167484e+01
0.000000000000000000e+00 2.829640244660505122e+00 1.208302297634811673e+01
0.000000000000000000e+00 1.797371326819959592e+01 6.397018945274941970e+00
0.000000000000000000e+00 4.361988120261494295e+00 6.691378027520608285e+00
0.000000000000000000e+00 3.809584731017596759e+00 -1.238253649711788995e+01
0.000000000000000000e+00 4.088081287190011182e+01 1.629151778597614727e-04
0.000000000000000000e+00 1.923002348459291966e+01 -7.935140389274504547e-02
0.000000000000000000e+00 2.160478414112314116e+00 -1.278113154457165912e+01
0.000000000000000000e+00 4.406173058091942707e+00 9.240250424158123366e+00
0.000000000000000000e+00 4.776686429158479186e+00 1.856040242130788798e+01
0.000000000000000000e+00 1.999057591764488162e+00 -7.857159469342122726e+00
0.000000000000000000e+00 6.061215558982024909e+00 4.425954561268812704e+00
0.000000000000000000e+00 2.410655262867195248e+01 9.677533241398286008e-04
0.000000000000000000e+00 5.404331374129746735e+00 -1.624201113946057973e+01
0.000000000000000000e+00 6.369220776117493266e+00 2.046725933449549117e+01
0.000000000000000000e+00 5.120836025074109177e-01 -2.572260505189161961e+01
0.000000000000000000e+00 4.498845323734482982e+00 1.396451112784420090e+01
0.000000000000000000e+00 5.401744734267542647e+00 -1.613594506587356747e+01
0.000000000000000000e+00 4.021362879709728055e+00 -1.083942494999818784e+01
0.000000000000000000e+00 4.258510787343259274e+00 4.738683580838400911e-01
0.000000000000000000e+00 3.526326916739800588e+00 -1.184384340014413839e+00
0.000000000000000000e+00 2.796388674523222484e+00 1.059870608366734857e+01
0.000000000000000000e+00 1.230296985909386631e+00 1.787888791316956727e+01
0.000000000000000000e+00 6.686772469618667003e+00 1.234893236755752888e+01
0.000000000000000000e+00 2.165527955583627318e+00 -1.283270784431971201e+01
0.000000000000000000e+00 1.791955825451587359e+01 -8.920801953089963376e+00
0.000000000000000000e+00 2.728456067266357810e+00 7.161764692878426430e+00
0.000000000000000000e+00 1.965689560613923526e+00 -6.250608036669005330e+00
0.000000000000000000e+00 1.534612110511962335e+00 1.785364419235078870e+01
0.000000000000000000e+00 2.408992604723220410e+00 -9.514922475484773656e+00
0.000000000000000000e+00 1.130867644475878286e+01 3.254388154844646408e+01
0.000000000000000000e+00 7.962492857858384454e+00 1.869743122960987591e+01
0.000000000000000000e+00 3.944236342874661627e+00 -1.252886253331704580e+01
0.000000000000000000e+00 7.098913424085466772e+00 -1.621513201412625804e+01
0.000000000000000000e+00 4.576926507607831596e+00 1.694456612976910748e+01
0.000000000000000000e+00 4.293805659592754509e+00 2.593356857856001785e+00
0.000000000000000000e+00 1.060159021823802661e+01 -4.522240245614054999e+01
0.000000000000000000e+00 1.560047720078992839e+01 -5.122294040826301575e+00
0.000000000000000000e+00 1.464354248314908880e+01 -1.034750301494790747e+00
0.000000000000000000e+00 1.197048836118522175e+01 9.850043964503550242e+00
0.000000000000000000e+00 2.280062201843492620e+00 -1.283739372299278436e+01
0.000000000000000000e+00 4.129406580944370297e+00 -6.600747986761228425e+00
0.000000000000000000e+00 1.273317249790198780e+00 1.927221842101224780e+01
0.000000000000000000e+00 2.090992253197060169e+00 -1.129252469175327178e+01
0.000000000000000000e+00 3.662467798291122456e+00 -8.000792658473537600e+00
