### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 6
Timestep dt = 1
P = tau/dt = 6
Number of Fourier coefficients Nc = 6

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.816297555517609297e+01 -1.033404347947445567e-01 2.155093389330477449e-01 1.527081774193092241e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.081395135109173733e+00 1.501890899790266909e+00 -9.677625229062426782e-02 -5.631262219183202217e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.688622899655886744e+00 1.345641256235137639e+00 -1.978818031219178042e-01 -1.208238459350906846e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.610307889874134313e-01 -6.215297427174351075e-01 1.306174954064807658e-01 -3.378087509306424430e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.652212552262418033e+00 -1.913689777793362801e+00 -4.886965121782889665e-01 3.790355440419816702e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.407996655666370778e+00 -1.527265902084062321e-01 -4.241509098155534785e-01 2.074539363597003878e-03

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 8.333333333333332871e-02 9.166666666666666297e-01 0.000000000000000000e+00 3.583300380416285513e-01 1.109862570864342368e+00 2.088447918285215588e-01
1.000000000000000000e+00 2.500000000000000000e-01 7.500000000000000000e-01 0.000000000000000000e+00 3.062006317455563398e-01 5.918383486403269167e-01 2.887463852972247946e-01
2.000000000000000000e+00 4.166666666666666852e-01 5.833333333333332593e-01 0.000000000000000000e+00 3.626733562999187033e-01 4.148919112584301128e-01 2.955072916717017550e-01
3.000000000000000000e+00 5.833333333333333703e-01 4.166666666666666297e-01 0.000000000000000000e+00 5.037417023891090917e-01 4.112347904009203692e-01 2.942881182364139314e-01
4.000000000000000000e+00 7.500000000000000000e-01 2.500000000000000000e-01 0.000000000000000000e+00 6.330696767786669898e-01 3.564740068231576631e-01 2.646024206711389271e-01
5.000000000000000000e+00 9.166666666666666297e-01 8.333333333333337034e-02 0.000000000000000000e+00 7.754718440048014028e-01 1.831957401266560148e-01 1.171625648473544612e-01

Residual energy after optimization is 0.0320920198228131 C0x=1.1470692242939853 C0z=1.154140519711709 C0xz=1.0
Optimization procedure took 5.065786838531494 seconds
