### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 48
Timestep dt = 1
P = tau/dt = 48
Number of Fourier coefficients Nc = 48

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.031623221381154032e+00 3.375604152511654799e-02 9.486190418151504988e-03 3.707084888487799379e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.132706997647767277e+00 -2.155985140290510998e-02 1.183935755090764590e-02 -2.545376118056471432e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.638077575993991619e+00 -4.081938795530005992e-02 -9.709028818086617996e-02 -2.098491665313681476e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.635301805012706389e-01 -9.653400333069212316e-03 -1.590065206631058325e-01 -1.075526761408561287e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.290692420986793465e+01 3.988175735039213576e-02 -1.998830001381184107e-02 -2.920378688964753860e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.755017162150915766e+01 -1.562637038567731007e-03 -9.705003352717106848e-04 -4.020200542272903046e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.054551369397342508e+00 3.099885648584784978e-02 1.801623942844863191e-03 3.889798331159950023e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.045653754848727246e+00 -3.220042674631698465e-02 -1.056338649804527616e-02 -3.931959164986032623e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.881344961005533722e+00 -4.435061870397849493e-02 -5.387703773741295277e-02 -4.733471606571174051e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.460534844502364216e+01 7.309973245813926497e-03 -1.017924696971459764e-01 -4.232628800376578293e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.341094641918346930e+00 -2.564702025495270779e-02 4.512676629918608434e-02 6.812566246221683774e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.352682089986874114e+00 -1.005832692802092511e-02 -8.232780112807182304e-02 2.799434693024942591e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.837433737886363661e+00 5.178641910181230185e-02 6.921821919125217826e-02 8.634830817418200424e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.768960714330004791e+00 -2.734512916461905724e-02 4.304950192192958519e-02 2.486100619667508914e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.808222176431565131e-01 -1.532931919376309335e-02 -1.372587341980487097e-01 3.098690243376384101e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.038723164958592449e+01 2.393091901818204716e-03 3.742720194793564686e-02 1.322624156705883014e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.665439581863615714e+01 6.205209615714598823e-04 5.467874013632756987e-04 3.015903957349281347e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.223270089452924481e+00 4.810330790635723025e-02 -4.923352419131714341e-02 3.208172984019415364e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.048223590664167482e-01 -6.772622753756502370e-03 -1.463516513532094332e-01 -1.888279503790189426e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.093058227175918828e+00 2.012884534961129762e-02 -2.665988908554727324e-02 -6.900172660488528009e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.660788200315452379e+00 7.466944461370557742e-03 -7.184656138132691772e-02 -4.964775832242367820e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.264405394718471420e+01 -7.586400374871898888e-02 2.372461609068209076e-02 7.162855275899673857e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.013499488552443317e+00 7.153455328256315415e-02 -1.567838526540270283e-02 1.011740679344852456e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.444627142269718334e+00 -2.043815797214188629e-02 -6.225090265120727245e-02 -3.623382078984308668e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.761085309466671411e-01 -1.811139030727370106e-02 -1.901367717221024989e-01 2.027450086381991229e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.272292341978500829e+00 -1.655558717038175642e-04 4.134348670835819028e-02 8.188171799293268022e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.035422771328920355e+00 -6.018790355431390127e-02 3.392318123041736938e-02 -5.153114632904427089e-02
