### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 99
Timestep dt = 1
P = tau/dt = 99
Number of Fourier coefficients Nc = 99

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// pulses//  Cz_opt  
0.000000000000000000e+00 4.085987877451416495e+01 -2.356150662185981366e-05
0.000000000000000000e+00 2.350002590300582739e+01 2.825138678962715519e-03
0.000000000000000000e+00 1.767238241963786649e+01 -9.952289647309025405e-03
0.000000000000000000e+00 4.679516164250991039e+01 7.508707904419775498e-04
0.000000000000000000e+00 3.472231166396919377e+01 8.156852106220403376e-05
0.000000000000000000e+00 5.033157819903502528e+00 -1.570680826344277373e-02
0.000000000000000000e+00 2.992166490765434617e+01 -1.731406196618241440e-03
0.000000000000000000e+00 4.912836829867212884e+01 -3.500503428926622597e-04
0.000000000000000000e+00 1.993964780107640067e+01 -9.191364815378075433e-04
0.000000000000000000e+00 6.434356876456807584e+01 3.686379178840559268e-04
0.000000000000000000e+00 4.144103612900089217e+01 3.940685578649680016e-04
0.000000000000000000e+00 7.863359666249204238e+00 6.920653708557118061e-03
0.000000000000000000e+00 1.863474616680889184e+01 3.897439256708189366e-03
0.000000000000000000e+00 7.814755715566425565e+00 6.476702510620374956e-03
0.000000000000000000e+00 9.482632356467101431e+01 -7.752794344263962825e-08
0.000000000000000000e+00 5.693827614242782609e+00 -1.719130941427916143e-02
0.000000000000000000e+00 1.138320047273272806e+01 -5.790069353210239387e-04
0.000000000000000000e+00 2.496299423052847999e+01 9.641727160638053750e-04
0.000000000000000000e+00 3.691256756870672717e+01 -1.569730442830650921e-04
0.000000000000000000e+00 1.552315209167850085e+01 -7.238447683818935788e-03
0.000000000000000000e+00 1.569270514088828605e+01 3.876457439290116255e-03
0.000000000000000000e+00 1.680358921616697643e+01 9.481524507891803122e-03
0.000000000000000000e+00 3.329024827874372505e+01 -3.246027767145560688e-04
0.000000000000000000e+00 4.837742115614223337e+01 2.736942349589464494e-04
0.000000000000000000e+00 5.377553857083280775e+01 2.531812007908408368e-05
0.000000000000000000e+00 2.577893221358035092e+01 -3.853259295187210984e-03
0.000000000000000000e+00 6.843305008002879219e+01 -6.783430333196635771e-05
0.000000000000000000e+00 2.580038484866359738e+01 4.667408805905449640e-03
0.000000000000000000e+00 1.234552043626745466e+01 1.197451654764798180e-02
0.000000000000000000e+00 4.732812326475691833e+01 -6.533313886540370640e-04
0.000000000000000000e+00 1.706387878677432468e+01 -7.658924957991727726e-03
0.000000000000000000e+00 3.810798485102514377e+01 -1.961163983654557797e-04
0.000000000000000000e+00 6.304645671967179510e+01 -1.293749245179305618e-02
0.000000000000000000e+00 5.879247170398153344e+01 -1.719470623265785189e-03
0.000000000000000000e+00 1.036262618881814745e+01 1.419279817732446540e-02
0.000000000000000000e+00 9.623909704512954022e+00 -9.240372032486787951e-04
0.000000000000000000e+00 1.061489412844011682e+01 3.296704040430490246e-03
0.000000000000000000e+00 1.460148692011153493e+00 1.857193253711590317e-02
0.000000000000000000e+00 2.988795155843676099e+01 2.325267546328588925e-03
0.000000000000000000e+00 3.485111176862216098e+01 -2.434759583558137024e-05
0.000000000000000000e+00 6.920065672516970778e+01 -2.613267479255879295e-04
0.000000000000000000e+00 4.342909823931422864e+01 2.742828794402096620e-04
0.000000000000000000e+00 2.853005137798352564e+01 3.510988630687542598e-04
0.000000000000000000e+00 2.157810645016483164e+01 -2.097738975976017918e-03
0.000000000000000000e+00 9.683403119392723468e+00 2.870477620168076366e-03
0.000000000000000000e+00 7.522624659471946806e+00 -1.986512894128455477e-03
0.000000000000000000e+00 2.214425680564729859e+01 3.884713699667492488e-03
0.000000000000000000e+00 1.780429077925653303e+01 -3.923820352361110514e-03
0.000000000000000000e+00 6.886804592707629524e+01 1.395261729842821503e-04
0.000000000000000000e+00 5.755680016613339944e+01 2.358479027033256840e-04
0.000000000000000000e+00 9.338628327946398144e+01 -4.085818980301070443e-09
0.000000000000000000e+00 2.097687257190429833e+01 2.506234931469159162e-03
0.000000000000000000e+00 3.314488225170549640e+01 3.653537661779674350e-04
0.000000000000000000e+00 3.814686545749201851e+00 9.902412606907213047e-03
0.000000000000000000e+00 7.573683686328039677e+00 6.094301223124026085e-05
0.000000000000000000e+00 1.455398521566270809e+01 6.911133907980674881e-03
0.000000000000000000e+00 1.698003482287582955e+01 -2.695111215107954053e-03
0.000000000000000000e+00 1.809645974641365029e+01 8.696407256142603404e-03
0.000000000000000000e+00 4.289572345649604301e+01 3.997050509931126551e-04
0.000000000000000000e+00 1.547900499201146918e+00 2.173392132578836830e-02
0.000000000000000000e+00 1.038024815441068682e+02 -3.049377377781861353e-07
0.000000000000000000e+00 1.515110064703858050e+01 -1.676774892791314461e-02
0.000000000000000000e+00 6.484711883559425871e+01 -1.270991762572880725e-04
0.000000000000000000e+00 1.459958853545522928e+01 5.086138093091835052e-03
