### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 30
Timestep dt = 1
P = tau/dt = 30
Number of Fourier coefficients Nc = 30

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.606369177725706976e+00 9.665206647366406112e-02 1.086097054376015947e-01 1.691446258917178938e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.340116186471288495e+00 5.341171327000276969e-02 3.452559492813672692e-02 -1.801865630805242757e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.206932170178288022e+00 2.362919601047511892e-02 -8.922179971042875149e-03 -5.780870056668815926e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.810317871746679685e+00 -1.116047848285327271e-01 -1.992359416717393028e-01 -7.435743903663184495e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.262832025380978607e+01 -1.504383022346023780e-05 -2.210719520302936508e-07 2.433174229114645338e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.696454162343190575e+00 8.574084736858825218e-02 -6.380774956643804618e-03 -2.806741288900197612e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.304646897400177430e+01 -4.107652866331142905e-01 -6.224429256624157414e-02 -7.204985940396958777e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.298548262171606638e+01 4.055400555617751923e-01 5.953359604562250690e-02 7.245716211971030274e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.382150019284719278e+01 2.745219393100477648e-02 4.456744441484885438e-03 4.113623955847194209e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.977758342127185820e+00 8.501171661886519626e-03 -1.673862472379760158e-01 -2.366412603295439954e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.962479747517016093e-01 -1.793805216910517586e-01 -1.067931622293544908e-01 2.067746827531246057e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.139877807692668554e+01 -5.515934318240840739e-02 -6.390352598327510118e-03 -1.578612138434645762e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.210796120405670528e+00 -3.876162935074633498e-01 7.159433427993616011e-03 1.230336429131621140e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.210489505921144016e+00 -9.434120612798635452e-02 -8.156464209226069184e-02 3.943939098200087701e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.146004335786432904e+00 -1.900424304445501589e-01 1.326821584127065579e-01 3.967693488406724978e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.366935674619696339e+00 -8.915839132773483236e-03 1.127442648787083529e-01 1.864081480398877000e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.265554224875454992e+00 1.905121931759292189e-02 1.247221042147153352e-03 -1.920803194133639258e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.923831427869354016e+00 3.155559789273866267e-01 -1.121875471625946169e-01 -4.230493449382890514e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.816544364896166996e+00 5.376439407750058797e-01 8.604540584672167383e-03 6.339520427288546089e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.146983788019713302e+01 -4.296195691530359202e-05 8.502500167455390097e-06 1.349820243409924000e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.436040826630951805e+01 -7.140773785773072910e-03 -2.339751714636174179e-03 -8.113758234942700922e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.112505275178902853e+00 2.579691561981973386e-02 -7.988996058477493278e-02 -1.622434716676986466e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.665166757872297731e-01 -1.737593908351527106e-01 -1.405917743087075622e-01 -4.061781382931332895e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.069137514073312722e+01 8.874660353836454074e-02 1.901442473755504334e-02 4.241311504607042648e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.761076017587916098e+00 2.707653804378678739e-02 1.993708057943820999e-01 7.348515842485550120e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.979890826694492567e+00 -2.572124793457830072e-01 -7.189790596429092295e-02 -3.393255178853749610e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.616084616686848108e+00 -1.574801270936188879e-01 9.654213857253569897e-02 3.479841229840693329e-01
