### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 10
Timestep dt = 1
P = tau/dt = 10
Number of Fourier coefficients Nc = 10

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.839789256544410279e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.277966368478505643e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.861182809098273339e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.499448479874217455e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.713488371071180438e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.047310102197414849e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.366459516437518573e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.396630860429614707e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.231149944844256439e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.320899931105070380e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 -1.226406942267243005e-01 2.668207858577256175e-01 1.709012393624992354e-01 -1.226406942267243005e-01 2.668207858577256175e-01 1.709012393624992354e-01
1.000000000000000000e+00 1.158372947393140340e-01 6.066290063749604222e-01 3.120463940784974910e-01 1.158372947393140340e-01 6.066290063749604222e-01 3.120463940784974910e-01
2.000000000000000000e+00 3.179197092102532540e-01 4.712981527009270089e-01 3.145776009439393839e-01 3.179197092102532540e-01 4.712981527009270089e-01 3.145776009439393839e-01
3.000000000000000000e+00 4.613897364546595270e-01 4.380283230913621928e-01 2.876172667536637251e-01 4.613897364546595270e-01 4.380283230913621928e-01 2.876172667536637251e-01
4.000000000000000000e+00 5.861223107521400522e-01 4.409448765269310400e-01 2.828119279029507882e-01 5.861223107521400522e-01 4.409448765269310400e-01 2.828119279029507882e-01
5.000000000000000000e+00 6.967332468255538203e-01 3.968050704439536336e-01 2.581468511227371643e-01 6.967332468255538203e-01 3.968050704439536336e-01 2.581468511227371643e-01
6.000000000000000000e+00 8.510325745775473294e-01 3.574002719547670903e-01 2.208354498241180686e-01 8.510325745775473294e-01 3.574002719547670903e-01 2.208354498241180686e-01
7.000000000000000000e+00 8.842797876263350787e-01 2.910876996779288017e-01 2.205548591524916779e-01 8.842797876263350787e-01 2.910876996779288017e-01 2.205548591524916779e-01
8.000000000000000000e+00 8.832378953033970248e-01 1.792293836726789324e-01 1.624648935126329630e-01 8.832378953033970248e-01 1.792293836726789324e-01 1.624648935126329630e-01
9.000000000000000000e+00 9.390904220722671170e-01 7.355003123474226912e-02 5.650308573101348736e-02 9.390904220722671170e-01 7.355003123474226912e-02 5.650308573101348736e-02

Residual energy after optimization is 0.012750438169634443 C0x=1.0 C0z=1.0 C0xz=1.0
Optimization procedure took 0.06641602516174316 seconds
