### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 45
Timestep dt = 1
P = tau/dt = 45
Number of Fourier coefficients Nc = 45

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.420951793297050791e+00 -4.601406482889022698e+01 -7.921028510942221601e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.946125839980232186e+01 -4.076595585630713760e-03 -4.984868352052002939e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.558461222601441953e+01 -6.815460628063847448e-01 3.900104696088360634e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.436862157169830567e+01 -3.239536743441513017e-02 4.102383836095450237e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.842863134118976731e+00 1.253737452992906753e+01 1.680833619474688956e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.051326223269991367e+00 -1.146782961009918154e+02 7.541245661409148759e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.881079412840882759e-01 4.949956308913203884e+01 9.127652096543775073e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.093287409083939288e+00 -2.939219507184446911e+01 -8.853851064993440545e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.638722397865228331e+00 -2.181222464268215333e+01 -7.324801865837145876e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.498748957753145428e+00 -2.986379286960643498e+01 -4.032616388667156215e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.841548600931712798e+00 1.690861042023121996e+01 -8.014253007284027674e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.398667300981752959e+00 -1.005976461240363875e+02 -6.023831360848676653e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.806693414700641931e+00 4.751757471627604446e+01 1.806420065035402978e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.774598856205898301e+00 -2.359606152982527760e+01 -1.118520160710829892e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.734393673162429650e+00 4.538520435571716405e+01 -4.350842801081800104e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.710934102669070533e+00 -3.633179487496027349e+01 -8.332302131092824027e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.840135103231216540e+00 -4.563022131235945267e+01 -6.489402987787573629e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.703726874451870543e+00 4.833575418019902514e+01 -2.358900769055587876e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.590796237137950708e+00 -1.052470019304423943e+01 -6.143429999097712368e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.950524149067446977e+00 1.443711621889658403e+01 -4.475789310625793327e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.642718084049390015e+01 -6.556327849470323932e-02 4.359646170734535892e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.926141670245360515e+01 4.585666585357253515e-03 6.287724013456910677e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.788066458589349317e-01 5.090416468844995279e+01 9.477405609230380890e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.580892744557174767e+00 -9.222532707973710941e+00 5.103559881110343310e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.219796523148303224e+00 -6.436723313228991117e+01 -1.375876111285483638e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.755497179568014765e+00 -4.973975589685665710e+01 7.896690861216075774e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.538467890270176497e+00 5.425901876205067254e+01 1.059223706985376801e+01 0.000000000000000000e+00
