### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 54
Timestep dt = 1
P = tau/dt = 54
Number of Fourier coefficients Nc = 54

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.298603641895856242e+01 4.018046400870856202e-04 6.111830335232953113e-04 -8.024430699881332981e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.909618288504795203e+01 -1.796570807595418862e-03 -3.473143323881725843e-03 7.359306833328540425e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.587354809349216289e+01 1.906697175512004835e-02 3.395963423655865704e-03 6.657154703335691100e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.226772502298676670e+01 -2.935789708110991564e-03 -6.370173666052626705e-04 1.398865888820021981e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.280976214135733215e+01 -8.346495311770418812e-02 -5.455657995760111040e-02 -8.872107118347700994e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.038662704796245606e+01 -8.729424922079258777e-06 -1.487800370774636446e-06 3.446117170583012197e-07
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.394124947745000220e+01 4.725998338312843022e-02 -1.542385426096044322e-02 3.809932139425231679e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.655188583406697944e+01 -2.631652710040080848e-02 -2.595149784724113100e-03 -7.452366750244873370e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.286749326407762339e+01 -6.403826768260018586e-03 -2.381730103315907350e-03 -2.548749718915769256e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.446852991418307433e+01 -5.431703669305940063e-02 -4.662932216072235986e-02 5.858396681983767292e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.285018872937484957e+00 2.952459578346458904e-02 7.545451090491401593e-03 -3.436307841636767474e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.160412014932739311e+01 1.195518111030848159e-02 5.964539725854820298e-04 -3.852975353046142687e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.881002978886579058e+01 -3.255683905627954761e-02 2.870880531812399633e-02 2.559347032968015689e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.103480090920782430e+01 -2.552747826469022388e-02 -1.442004434377764212e-03 5.761649597724466257e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.699318339789285481e+00 1.954915943263688463e-02 -5.452175058750274861e-02 3.193368660176252316e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.161647941250998173e+01 7.734202837649439746e-05 2.063928240473257764e-04 -1.009084627917265991e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.885773124413647395e+01 3.608925948770335648e-04 2.389586184678752726e-03 -2.277372598763369941e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.248320615371675757e+01 1.063896783543095796e-02 6.330490743768463734e-03 4.405796020061270371e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.203114004281079019e+01 -6.454628420286611518e-03 -5.816451202054002262e-03 -2.826818141309412127e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.069628223751490737e+01 1.336163006412403127e-04 -2.262806090663309073e-04 7.123119167631376033e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.776767981618008463e+01 -6.035345748520053649e-05 6.167433597364685872e-04 -9.801298095582492071e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.126262064573269939e+01 6.196208497990437353e-02 -7.461532437754091196e-02 -6.887049580932834425e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.889170814211688310e+01 7.764613397062320593e-03 -7.948863558022303821e-02 -7.876860163336408052e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.278466574253784849e+00 3.216627182868330576e-02 3.095952480933566314e-03 1.980487057944495255e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.230066248258020778e+01 -2.510703368369230932e-04 -9.624426254925482578e-04 -1.009764711209315498e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.830657032403851758e+01 -1.618069538693374279e-05 9.398364478465655287e-06 2.771688381571118598e-07
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.663378758991758133e+01 -1.413905790245273810e-04 -1.195675330145126155e-04 3.012958996819082460e-07
