### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 24
Timestep dt = 1
P = tau/dt = 24
Number of Fourier coefficients Nc = 24

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.685948137041027195e+01 1.810541572637750993e-02 1.522394704420467759e-01 -6.575527190178877051e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.496898795419184580e+01 6.646615101954731486e-01 -4.376844601060694284e-01 -8.207605713674492875e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.242189384696519028e+01 4.136633599410322396e-03 -3.869881515766637053e-02 -6.033350668950981238e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.450869039093701929e+01 -7.406000461728716733e-01 -6.989184887924884126e-01 4.502157772652735229e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.903757396728843920e-01 1.101085653352005395e-01 -7.222523600096358853e-02 -1.216414757544481279e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.051299381536599853e+01 1.038149027505590356e-02 1.095561066763347968e+00 2.016805636949120864e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.212132311217668246e+01 4.547155672679633609e-01 -1.111902722096644730e-01 -4.964843421771564930e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.400276710069872976e+01 6.007511711664264009e-01 1.406576622761182283e-01 -5.213501104677396858e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.104819624009974177e+01 1.471203185285105929e-02 5.581143222884603350e-02 -2.134172161135496158e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.550960805093867023e+01 -1.463397600464600963e-03 7.660514028375960648e-03 3.623863756188019274e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.857161933559532940e+01 4.651476143190082062e-03 1.723926513187332143e-01 -4.937024037227330520e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.424934949601340151e+01 1.186932977580754806e-02 -2.939591097935507005e-02 -1.810378283726256365e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.947697987418408516e+01 -7.316565705322534453e-03 1.126929730765617449e-01 2.890771097301160063e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.448867237131072017e+00 2.546198454453232549e-02 1.303910262425309573e-02 -5.278879820869933868e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.976780703433903597e+01 -2.277091867523690569e-02 5.404783787965404540e-02 4.627671392909499075e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.043673918535915845e+00 9.115838083156859242e-03 2.495165104184263183e-02 -8.971073465319993889e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.476898962957328187e+01 -8.714117998898044393e-01 5.744952819699853386e-01 1.036299974868700041e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.304815257175690490e+01 1.713538874763230815e-02 1.609687623652681643e-01 -5.246872260669591245e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.944527020626039970e+01 4.158017348358782755e-02 4.560371911249734567e-02 -6.023421011063219074e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.039735475447263369e+01 6.704045713889474067e-03 -1.020580930603342651e+00 -2.161754098346623659e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.207517187785472856e+01 -4.862143606852967759e-01 2.612738785230777072e-01 5.673318296667761995e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.929525695697340559e+00 2.832682633851486831e-02 -5.394155899003125199e-02 -4.459312289020807285e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.710889543311097682e+01 3.843407662697977123e-02 1.066095695039086105e-01 -3.492532729986991009e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.323395615052902841e+01 4.123811026474936137e-01 7.160840428649373202e-01 -1.523710281740031300e-02

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 -7.195117309618734303e-04 1.042677780296893619e+00 1.559968412994727771e-01 9.432448492127764716e-04 -2.199261005154656834e-01 1.584012702019357566e-01
1.000000000000000000e+00 2.257350603804829381e-02 6.535792479968892676e-01 3.178910977973110619e-01 1.749609121464209757e-02 6.508212109356070751e-01 3.210912127404845773e-01
