### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 30
Timestep dt = 1
P = tau/dt = 30
Number of Fourier coefficients Nc = 30

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.350849947744827251e+00 8.153227921699011915e+01 -2.054138495544699694e+01 4.838292723591547428e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.892057661128125901e+00 -5.861437674094707262e+01 1.784473084757160422e+01 3.804292997737447335e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.730481783709278965e+00 -1.392564647080819498e+02 5.171325310899172223e+01 2.841486652990518280e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.527574680460658030e+00 -3.313945015387476190e+01 3.843932847801931452e+00 -7.392091210488212027e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.209725445566062874e+00 7.194195467981536751e+01 -2.920680429965218039e+01 -6.608674018556895291e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.184556114412750105e+00 -2.305322839868306062e+01 9.967723026713471768e+00 1.100405346965275477e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.611615860183756244e+00 -9.276275969759282702e+01 2.021457991019036982e+01 -7.863128902799287800e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.282486352783072725e+01 -3.368264506958327242e+00 2.499822630607779761e+00 -1.742508574597004256e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.774336598026753364e+00 -1.200472004524707899e+02 4.718791758567857642e+01 1.443916934621444881e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.641352934563022004e+00 -4.692533734423630420e+01 1.199020090271588401e+01 -3.109949851104270024e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.388420198753609114e+01 -2.547177781003578390e-01 2.556811557283234504e-01 -1.244411704294616332e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.415075681165188559e+00 8.831066723749079017e+01 -2.016136000986296040e+01 6.757165325427907021e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.745750694804692316e+01 -1.313136488503087278e-03 1.126735968893645239e-03 1.724349996210857968e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.579672671781056081e+00 -1.362037789249195896e+01 1.188706371623091052e+01 8.644269207880890349e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.556593115603344479e+01 -4.139640924769810194e-03 -5.190254530841674485e-03 5.667714527181338426e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.468071416604456836e+00 6.648464576027930661e+01 -2.855046537183443078e+01 -7.833796852601687988e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.642470447525512967e+00 -4.697537802103521187e+01 1.205141563204179711e+01 -3.058414501853834366e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.989828226332888583e+00 8.706649371226180278e+01 -2.450909556694721303e+01 2.484936269298258438e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.509054169921212107e+00 1.200042112440755204e+01 -5.302984092438605579e+00 -4.471144580112456635e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.496607851275078005e+00 7.694812848572858854e+01 -1.946890800637467578e+01 3.944363875187865887e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.154523338507605246e+01 -6.587139039195770707e-01 4.431471218156679548e-01 -1.620817884922304969e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.140363688180771273e+00 -1.231334133078147346e+02 3.073869621400725904e+01 -6.752489717685577375e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.263086367853980363e+01 3.189971718480761886e+00 -2.261189715245730536e+00 1.490689220912606028e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.968944265302082997e+00 2.755316948940325688e+02 -1.041016137965498416e+02 -5.626140818037436020e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.075150598540987268e+00 8.108370358919782461e+01 -2.591456894396334576e+01 -1.086270850020493484e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.749178625828403888e+00 -1.052893953767618598e+02 3.991578006389641331e+01 3.056808174413439971e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.042679556267142260e+00 3.495723360945519431e+01 1.377155272279434906e+00 1.447472460165530777e+02
