### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 12
Timestep dt = 1
P = tau/dt = 12
Number of Fourier coefficients Nc = 12

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.904204858949978263e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.255025108234973708e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.950189286798163835e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.229387690082462825e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.490736359665319810e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.615122218350687788e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.646064589281382951e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.057056896228629483e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.952590961773989164e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.715866723243122749e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.856025046683258495e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.688657393300601228e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 -1.852579650639442355e-01 2.004645888297849510e+00 1.636723702203672914e-01 -1.852579650639442355e-01 2.004645888297849510e+00 1.636723702203672914e-01
1.000000000000000000e+00 5.375736976241377030e-02 6.606345338467982664e-01 2.533943770264314166e-01 5.375736976241377030e-02 6.606345338467982664e-01 2.533943770264314166e-01
2.000000000000000000e+00 2.725569121929186656e-01 4.389516496812977397e-01 2.551823307135712149e-01 2.725569121929186656e-01 4.389516496812977397e-01 2.551823307135712149e-01
3.000000000000000000e+00 4.260148785334381127e-01 3.043363469418398637e-01 2.475387620077484918e-01 4.260148785334381127e-01 3.043363469418398637e-01 2.475387620077484918e-01
4.000000000000000000e+00 5.728124884794241201e-01 2.148792277749204116e-01 2.426913344765197211e-01 5.728124884794241201e-01 2.148792277749204116e-01 2.426913344765197211e-01
5.000000000000000000e+00 6.849558023312898314e-01 1.708817555183639314e-01 2.323374752141190991e-01 6.849558023312898314e-01 1.708817555183639314e-01 2.323374752141190991e-01
6.000000000000000000e+00 7.092210109844776511e-01 1.795049461930877110e-01 2.106773136513784006e-01 7.092210109844776511e-01 1.795049461930877110e-01 2.106773136513784006e-01
7.000000000000000000e+00 7.077633886567714638e-01 1.730812895039262056e-01 1.822323041469161298e-01 7.077633886567714638e-01 1.730812895039262056e-01 1.822323041469161298e-01
8.000000000000000000e+00 8.173640341747407945e-01 1.375895349879396878e-01 1.426265808213131592e-01 8.173640341747407945e-01 1.375895349879396878e-01 1.426265808213131592e-01
9.000000000000000000e+00 9.535176178978526096e-01 1.151368734073998368e-01 1.171213583461479385e-01 9.535176178978526096e-01 1.151368734073998368e-01 1.171213583461479385e-01
1.000000000000000000e+01 9.379567153162383653e-01 7.861126573284349384e-02 8.460713142031925371e-02 9.379567153162383653e-01 7.861126573284349384e-02 8.460713142031925371e-02
1.100000000000000000e+01 9.465787675542669533e-01 4.555980465848653849e-02 2.792824835348366175e-02 9.465787675542669533e-01 4.555980465848653849e-02 2.792824835348366175e-02

Residual energy after optimization is 0.0034364887459231394 C0x=1.0 C0z=1.0 C0xz=1.0
Optimization procedure took 2.897076368331909 seconds
