### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 75
Timestep dt = 1
P = tau/dt = 75
Number of Fourier coefficients Nc = 75

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.152497882813702468e+00 -9.932243825186730379e-02 2.819712766373881241e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.364670541995970376e+00 -7.054204503739983645e-01 -2.457317145162684735e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.479707686199635930e+01 -7.065247161460424922e-05 -2.181984278366055994e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.332440450166769708e+00 -1.238749254937002275e+00 3.374077683582041853e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.607508567916750231e+00 1.238724832937629028e+00 -4.368961461034133187e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.640115348516610894e+00 2.494613146153546346e+00 6.547586490953598570e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.321816783717071786e+00 8.342757798317914641e-01 3.301971530533059696e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.613035201024101140e+00 -9.125737619031626391e-02 -8.689217288135350215e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.564598043282861006e+00 1.499382491837693676e+00 -3.378062323959214019e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.288242060690794943e+00 -5.114925555426390602e-01 3.944215719697027334e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.123593243440597966e+00 -1.145886944749866077e+00 -5.271288684420199822e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.420999741888236301e+00 1.263783616550295141e+00 2.738709455755889088e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.709296074704249602e+00 -3.725048023114092555e-01 -1.584760087084275515e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.297150739904439121e+01 -3.990628399005567983e-01 2.396678942607511242e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.439077250065767810e+00 -5.743724927388701440e-01 -2.236688348855484954e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.370504971110371883e+01 2.389353514077631122e-02 -3.965626987233841216e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.910778155167765391e+00 -1.255205505747649664e+00 -1.337264268286781910e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.030555660027434151e+00 -4.294885417536822292e-01 -5.486578101629427273e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.752703010659385718e+00 -1.555928849722148399e+00 -2.284743044164748493e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.562038124306649145e+01 -3.740122131884246470e-02 -4.806082782875839565e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.577966978427893352e+00 1.651397996274188928e+00 2.284800846404252184e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.168748543878641577e+00 3.557612224709474913e-01 -1.051719541681892744e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.266608950835597369e+01 -1.226703669623219889e-01 3.153640231108743919e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.817798406152268065e+00 -6.973590649310008605e-01 -2.219728121206027804e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.081943060500828224e+00 7.246959985786278757e-01 1.063328563603429266e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.220752340136132652e+00 1.310703504869394909e-01 -1.737393815368065919e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.274608249838182772e+00 9.680182675186586039e-01 -9.693837825402107811e+00 0.000000000000000000e+00
