### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 99
Timestep dt = 1
P = tau/dt = 99
Number of Fourier coefficients Nc = 99

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// pulses//  Cz_opt  
0.000000000000000000e+00 3.716820401391743633e+00 -6.066373291318028826e+00
0.000000000000000000e+00 5.333025118494779448e+00 -2.370640313713213487e+00
0.000000000000000000e+00 1.850040310490439044e+00 -2.044602912513737158e-01
0.000000000000000000e+00 2.379270216866412380e+00 -3.678135259222368170e+00
0.000000000000000000e+00 2.004174229418826059e+00 -2.921374150229343325e+00
0.000000000000000000e+00 6.035078115981235669e+00 -1.575937537569599867e+00
0.000000000000000000e+00 6.243163413079479973e+00 3.658500973520776522e+00
0.000000000000000000e+00 4.575311440301011778e+00 1.809039185070263622e+00
0.000000000000000000e+00 5.307459627260018742e+00 -1.817194273142364480e+00
0.000000000000000000e+00 4.424205922244744293e+00 -1.604090631084145624e+00
0.000000000000000000e+00 7.328933118752028797e+00 -9.126638349247800264e+00
0.000000000000000000e+00 8.325895375781950492e+00 1.047860068200880690e+01
0.000000000000000000e+00 6.822301762196897990e+00 3.067914226081063678e+00
0.000000000000000000e+00 4.082069087939480312e+00 -8.126216117366857006e+00
0.000000000000000000e+00 4.571119177311346427e+00 1.724504121547210111e+00
0.000000000000000000e+00 5.077914585664315084e+00 2.885162613213606786e+00
0.000000000000000000e+00 2.204370106728207546e+00 -4.548918915743223934e+00
0.000000000000000000e+00 8.547469373121122871e+00 4.956863442743781434e+00
0.000000000000000000e+00 4.865567777759576273e+00 4.850135950381734062e+00
0.000000000000000000e+00 1.417328536115878812e+01 -4.178847006317980561e-01
0.000000000000000000e+00 7.748085617383468460e+00 -1.779695496397422527e+00
0.000000000000000000e+00 2.411280782617644114e+00 -3.302638295002840785e+00
0.000000000000000000e+00 6.133378305230304584e+00 9.414906073647809626e-01
0.000000000000000000e+00 2.915484776051880722e+00 5.013262407917867591e+00
0.000000000000000000e+00 5.622324592264900112e+00 -6.602232722413340582e+00
0.000000000000000000e+00 5.886591069676482491e+00 -4.797018356317300558e+00
0.000000000000000000e+00 6.311460763574200605e+00 5.105236944032260027e+00
0.000000000000000000e+00 2.245299538193527233e+00 -4.537704261835835418e+00
0.000000000000000000e+00 2.466978635624927030e+00 -2.519846072716457552e+00
0.000000000000000000e+00 2.814527758005675118e+00 3.730718926299504190e+00
0.000000000000000000e+00 4.713422682213177062e+00 4.031593632472861621e+00
0.000000000000000000e+00 1.938742730786724522e+01 3.474842189885321130e-03
0.000000000000000000e+00 1.644490424114676941e+00 3.901840313844533448e+00
0.000000000000000000e+00 8.786257713070460440e+00 -4.010321698882144403e+00
0.000000000000000000e+00 6.923819683377075762e+00 1.690697045319652370e-01
0.000000000000000000e+00 1.237937442805135513e+00 6.401210831775451915e+00
0.000000000000000000e+00 2.120883214160927288e+00 -4.196728348690374588e+00
0.000000000000000000e+00 7.517538426165410570e+00 -8.127589048936295413e+00
0.000000000000000000e+00 1.084473655943915382e+01 -1.435268673521157368e+01
0.000000000000000000e+00 2.302057468417585628e+00 -4.322759227465564180e+00
