### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 36
Timestep dt = 1
P = tau/dt = 36
Number of Fourier coefficients Nc = 36

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.441875757040657291e+00 -8.106122905110053622e-01 1.430566938846468683e-01 7.851669011438778156e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.999826816934649365e+00 -5.892525973404197259e+01 -1.051977992399458017e+01 -1.482488348530609068e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.316719821549661518e+01 -2.717199823085683263e+01 1.153867536565720009e+01 -1.162726252631300916e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.727329392644063155e+00 1.008096793986295481e+01 1.595734818291876689e+00 1.041401024691882116e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.425186936406064753e+00 -6.666729914387119205e-02 2.255632590382424807e-01 6.729739637740689062e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.735050940507863793e+00 9.126554655922523906e+00 1.503578412030544875e+00 2.409445941119420898e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.120261400281661324e+00 -5.500415785337174235e+00 -8.626664259403979962e-01 1.466184364910103843e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.218239855465304444e+00 1.915510648799765647e+01 3.352108970311176162e+00 -1.275180302299508739e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.716141076559634548e+00 -3.838343747920463755e+01 -6.298817405728808438e+00 5.849249580530170967e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.235918255282335565e+00 8.390831477718814213e+00 7.270840823407200837e-01 -1.759990727140085554e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.312300051569940429e+01 2.244472313333977809e+01 -1.010846531192915165e+01 -1.910917150610724535e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.822354455032370035e-01 -6.716897959369132032e+00 -8.932214221207022131e-01 7.763104886359700529e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.087960566002976748e+00 -8.194474666449444555e+00 -1.511910944710214810e+00 5.791700276476169362e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.448294378453560682e+00 -5.552753819401007540e+00 -1.527377115397278384e+00 -1.086397376902500334e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.345973412538067215e+01 -2.272001767480855250e+00 8.229526203044141841e-01 6.601601060876313709e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.314383680040186420e+01 -6.850538442918287174e+00 3.270960165361261662e+00 3.264919535993764832e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.356586454174338430e-01 3.439333100207857541e-01 -1.810038168172397877e-01 -3.934153043085850232e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.094409038550602453e+00 2.041159317580581245e+01 3.298865873871942522e+00 -3.848313813657104898e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.024095463026628927e+01 -8.394194879565425316e-02 -7.648627233948464277e-02 2.881582699300078935e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.214975818052074885e+00 2.196033307209190255e+01 4.035796976333995367e+00 9.429510453472058629e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.486949689969969945e+01 6.103880984337809942e-03 -2.418409241444568602e-03 -9.618723882897914964e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.322512732157823612e-01 -9.116969285537415146e+00 -1.333796253376396068e+00 8.494443009174853287e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.965958707049082932e+00 1.222463405445684081e+01 1.779372180711680906e+00 -8.819032258176604522e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.456870128083640026e+00 8.667526114130417625e+00 2.012480383007797524e+00 1.042307596203132292e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.096985133399133616e+00 -8.440381436805983739e+00 -1.189066570360624242e+00 6.014434592392235324e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.327389805713619175e+01 1.384588661903701912e+01 -5.542874015511322305e+00 -2.577585851903165248e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.238066363670715653e+00 2.890854043606350032e+01 5.203442918253504246e+00 1.634159218248983025e+00
