### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 27
Timestep dt = 1
P = tau/dt = 27
Number of Fourier coefficients Nc = 27

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.918312219774772132e+01 1.427885862015177532e+00 1.297372190566686001e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.828935380204587346e+00 2.656914895994671788e+00 2.375982235100493511e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.283524212384289598e+00 2.201062189533359525e+00 1.107763400465852932e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.652416625411365914e+01 3.198837825045311334e+00 2.720954195863041036e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.816876802255158019e+00 3.112110794345666953e+00 2.451384337637754385e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.930239174098816335e+01 -7.272754435373279293e-03 -9.458596953738529489e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.852102461762967778e+01 1.798346488994877035e+00 1.313944312463265618e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.476917254268583779e+00 -4.727832789415926662e+00 -2.392316535688002332e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.654432327796940072e+01 -1.727149826316372403e-03 -2.294937567682455229e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.015677535193582770e+01 -1.943446574339095179e+00 -1.468797238512035008e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.315470792976833536e+01 2.411709707701990002e+00 2.197705643600261283e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.666943081035503482e+00 2.696305288103619802e+00 1.394512291911679291e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.430527024594239549e+01 6.031466516332920080e-03 7.019064402848489148e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.814526552432218942e+00 -1.288012676064599349e+00 -8.388540064276353903e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.446083202138507318e+01 1.331923358076745169e-03 -2.076928127499757734e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.865725096822838580e+01 -6.586002106995920676e-04 1.760015467348184301e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.543676088762904541e+01 3.548217514248262240e-03 6.116819979984209482e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.533893164354270056e+01 -4.605197396562780987e-02 9.129383203444112471e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.155453724744537780e+00 -3.001507446598791873e+00 -2.518651421480835495e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.335877130060418239e+01 4.475219181820600737e-05 -1.414001756087613498e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.353752420496320497e+00 9.182685114300145335e-01 8.487963091287841877e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.600888473091104203e+01 -2.839586072231972853e-03 1.012944305727610517e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.569847323340266598e+01 -2.009875503115087447e+00 -1.758995380100493122e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.539861797433242430e+01 4.615237648036984303e-02 -9.721747945539032099e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.987290415175086622e+01 -7.519137184436512460e-04 3.232818636963161879e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.941857576985071532e+01 7.298236349775661823e-04 -4.121993618503803219e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.796252459116267630e+01 2.789841051254797976e-04 -1.538219550764917051e-02 0.000000000000000000e+00

