### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 15
Timestep dt = 1
P = tau/dt = 15
Number of Fourier coefficients Nc = 15

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.684982733775829900e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.728841204290427669e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.405150076817813698e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.314947857148533217e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.392442851337427712e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.776544960427342446e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.566692604073378448e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.403547325674878365e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.932812307098391713e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.220879795785589295e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.710207314036320092e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.147329102174698434e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.114249640260121055e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.487038052820583189e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.703803093994674711e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 2.065980190778201608e-01 7.559210627862578136e-01 0.000000000000000000e+00 2.065980190778201608e-01 7.559210627862578136e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.715927308794083950e-01 7.441923397025593800e-01 0.000000000000000000e+00 4.715927308794083950e-01 7.441923397025593800e-01 0.000000000000000000e+00
2.000000000000000000e+00 5.905462242141529261e-01 7.385589510434806826e-01 0.000000000000000000e+00 5.905462242141529261e-01 7.385589510434806826e-01 0.000000000000000000e+00
3.000000000000000000e+00 6.505075747873401149e-01 7.343537700024636017e-01 0.000000000000000000e+00 6.505075747873401149e-01 7.343537700024636017e-01 0.000000000000000000e+00
4.000000000000000000e+00 6.852660142472540850e-01 7.299616382715434781e-01 0.000000000000000000e+00 6.852660142472540850e-01 7.299616382715434781e-01 0.000000000000000000e+00
5.000000000000000000e+00 7.074621059651109434e-01 7.247483093700548551e-01 0.000000000000000000e+00 7.074621059651109434e-01 7.247483093700548551e-01 0.000000000000000000e+00
6.000000000000000000e+00 7.225811334466181179e-01 7.181638230221247809e-01 0.000000000000000000e+00 7.225811334466181179e-01 7.181638230221247809e-01 0.000000000000000000e+00
7.000000000000000000e+00 7.333528121445975767e-01 7.094936482091283025e-01 0.000000000000000000e+00 7.333528121445975767e-01 7.094936482091283025e-01 0.000000000000000000e+00
8.000000000000000000e+00 7.413633779205579533e-01 6.976802312578940235e-01 0.000000000000000000e+00 7.413633779205579533e-01 6.976802312578940235e-01 0.000000000000000000e+00
9.000000000000000000e+00 7.475371068053757728e-01 6.810789686767433349e-01 0.000000000000000000e+00 7.475371068053757728e-01 6.810789686767433349e-01 0.000000000000000000e+00
1.000000000000000000e+01 7.526218709684275865e-01 6.564113673214886369e-01 0.000000000000000000e+00 7.526218709684275865e-01 6.564113673214886369e-01 0.000000000000000000e+00
1.100000000000000000e+01 7.573995859541575726e-01 6.175359443129997405e-01 0.000000000000000000e+00 7.573995859541575726e-01 6.175359443129997405e-01 0.000000000000000000e+00
