### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 48
Timestep dt = 1
P = tau/dt = 48
Number of Fourier coefficients Nc = 48

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.151648400720551635e+00 -2.536573769600136002e-02 8.857451544346734915e-03 7.274354554076126189e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.429734754056582569e-01 -4.002679931227913664e-03 -1.220719834912356583e-01 -2.172650198058846682e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.775566397606346492e+00 4.133268738668825076e-02 -7.015196759354860867e-02 -1.531720818933107915e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.336648800906810486e+00 6.429428557513702791e-02 5.875910634880591489e-03 -5.243352348848651957e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.665106548465065117e+00 -4.036786424291783498e-02 2.439869677280547336e-02 3.634715905092811283e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.381389531873448107e+01 -7.945215750963408041e-03 -7.842453846734469269e-02 8.216843166009528757e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.151809990551845519e+00 -4.872549997188625748e-02 -5.538068150183381166e-02 -5.860523215132920627e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.367132600252412011e+00 -7.039597387730422984e-02 -1.555248421700588558e-02 -6.317697537262262179e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.055582123925298177e+01 -1.729985736236793956e-02 2.542872501297538911e-03 1.232465360381354222e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.307683439583686713e+00 -5.672568232654754544e-02 -1.553005829584169079e-02 -6.153599382971430831e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.352672805235811815e+01 -1.353722515711384099e-02 -2.088249402558288448e-01 3.520946943322142419e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.002541409967966146e+00 4.699412878234758562e-02 -8.778856129431231170e-03 -5.585828515188061977e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.265456908770540423e+01 3.149486406560872702e-04 8.979005153289045546e-05 -4.304864170773487435e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.324136183857086202e+00 6.450965881772077748e-02 7.193104231429433421e-03 -2.974576147859736650e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.933339711059128607e+00 4.855269837710878000e-02 4.548136700482691835e-02 2.503777730428726270e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.407762264216926962e+00 -7.003808303186875861e-02 -9.185956021262250970e-03 -3.266392666432581878e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.326403545409980289e+00 -6.943323953508157009e-02 -2.198711750185497471e-02 -1.198714329133301025e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.483208431034138464e+00 9.996959902595889402e-02 -4.152863462809553569e-02 2.591451834230364473e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.412020318842960975e+00 -5.337438874574938763e-02 8.577714942051969590e-03 -5.576365789548909380e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.668429179430919174e+00 -3.973033694180296005e-02 2.470933508202917406e-02 3.671631147057798777e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.405348181206408587e+00 -7.009640830143470946e-02 -9.560941992287743177e-03 -6.896756089701603764e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.280197629250058533e+00 1.059285892848849941e-01 -6.025201087069286671e-03 4.423958150909153980e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.321435572671345149e+00 -5.670362929349263836e-02 -1.217205026867589426e-02 -6.112849507066697025e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.907779571204369695e+00 1.682597584962065504e-02 4.415225857768081963e-02 9.514355703427117283e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.053741420007253904e+00 -3.117787222888552742e-02 -5.942756552167102052e-02 -3.312742372702849603e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.484577827946879758e-01 -4.904590554025259168e-03 -1.212632668970645006e-01 -2.255606269000214395e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.360405661798250421e+01 2.620267453784755340e-02 2.860612559027939650e-01 -4.280306619311409488e-02
