### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 36
Timestep dt = 1
P = tau/dt = 36
Number of Fourier coefficients Nc = 36

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.697684391048238410e+02 -3.641509840864001148e+02 -5.226439789192852459e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.058878697601132046e+01 -2.637664847016686909e-01 5.958355741306325948e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.276844330855721132e+00 -1.029849834736790704e-01 1.028847438214623322e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.078087073687713371e+01 -2.463751940955091868e+00 8.019893139956854045e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.075050536283834290e+00 1.248646494544568553e+00 -7.701575098814886111e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.516550738835814016e+01 8.627539379532380792e+01 1.174678502921323719e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.050530117907351269e+01 1.362002868057553995e+00 -6.902164061355881008e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.926096626411018065e+01 -1.813781041643735881e+00 6.826289109572123426e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.510974599679035890e+01 -1.115455488347447499e+02 -1.542366762578022943e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.091857716355838193e+01 -1.368019048936731208e+00 -5.432250650663662805e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.977574855413557131e+01 1.660737983805524731e+00 2.039858331268490366e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.426856906424293925e+01 1.083824140121061319e-01 -2.895701740312659478e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.328073426522926326e+01 -3.561509995899814207e-01 6.637467750494830954e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.743212217680533627e+01 -3.386307857766550633e-01 2.258388763686614453e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.836966297368588963e-01 -9.940644684740109938e+01 -4.107344452060589646e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.962772763846652069e+01 2.479839054106315888e-01 -2.292781292129232595e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.405605780933761650e+00 -1.729962010831586749e-03 -6.885176330943216204e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.049723488883538636e+02 -1.716741841841491922e+00 8.897339133818373824e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.484688343809111188e+01 2.208740686205179320e-03 1.181439377679942629e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.390478296232206823e+01 -3.228617261727780973e-03 -5.332765416226029065e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.949605498496553224e+01 -1.478515245937206180e+00 -2.455386687780879984e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.667403536538868991e+01 -1.167868962222072593e+00 7.555148477503264459e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.624271293798651783e+01 -1.445955622228033022e+01 -2.196218755970289038e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.354718766938322005e+01 -3.297731628824394523e+00 -4.563279434053510997e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.595236272569655611e+01 -7.630444278989425427e-03 -1.946303431870373413e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.580698616166028359e+01 3.580609238333619260e+02 5.156912392697680758e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.288602194421036629e+01 2.149461235424458549e-01 -4.713178159313390764e-02 0.000000000000000000e+00
