### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 90
Timestep dt = 1
P = tau/dt = 90
Number of Fourier coefficients Nc = 90

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.009963782436125257e+01 8.229035714343078229e-05 6.005997613273514362e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.886132393803769070e+00 7.477987854772607523e-01 -2.230097543790541081e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.912880682740932770e+01 -5.070848149201065524e+00 -1.182191693698859680e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.173571234808026986e+01 1.112640510683096315e-03 1.968621548724765469e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.663450961235343417e+00 -1.703285402908771617e+00 -2.170660408444971523e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.640098501529077168e+01 3.915525367990190832e-03 5.242915397822677480e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.660112921278630438e+01 6.131608002215328812e-04 -1.305770412941143616e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.002170936559849679e+00 -3.972301693428074987e-02 5.555103795242179565e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.452401665582072354e+01 -9.710636715329592494e-01 6.375807302905073470e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.401848093465434886e+01 1.487243752491865156e-05 2.611293396465795175e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.612461203446587987e+01 -6.586792366392923981e+00 -2.297078677252304146e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.885608159478188028e+01 5.432722553985747105e+00 1.447941992213224172e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.330499210271569588e+00 1.649062058765856431e+00 -2.016210794848509735e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.100179262765563948e+01 -1.960490686030432611e-02 -2.015094706571231575e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.017038276528747787e+00 -3.610447850072916687e+00 -1.302812346495182183e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.869339714349176873e+01 -1.475264976782259541e-01 4.946992059288005450e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.087214074057496020e+02 2.302566185071787679e-04 5.179620425042097757e-06 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.581393359284438915e+00 -2.781158046673332107e-02 -4.694233886725418969e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.700346700684275447e+01 -6.556628668214123032e-03 8.273673358944130807e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.509553799485116343e+01 8.196328426565600012e-01 -4.804602293438319904e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.404702340136667260e+01 6.125336096182167900e+00 8.911138231189898562e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.332633077345214190e+00 -2.557489969765650351e+00 3.040452654325046744e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.427365166664968399e+01 -1.229413443042095232e-02 5.808485553379179323e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.955428361374948665e+01 -2.001307003690781183e+00 -9.438076196413629049e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.536619936612625192e+00 3.096283598094733858e+00 3.837245240653398337e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.438768405289103569e+01 -1.662806790126018397e+00 -4.808629768133137361e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.480937856054861967e+01 4.407951943211180001e+00 1.311678013071161431e+01 0.000000000000000000e+00
