### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 42
Timestep dt = 1
P = tau/dt = 42
Number of Fourier coefficients Nc = 42

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.720982642691044617e+00 8.871350839774150288e-01 1.020387048856070678e+00 5.565726724758451871e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.713711822024239773e+00 1.064846874127730048e-01 -1.212521638601817553e-01 -3.841352195038693074e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.266505586739023193e-01 -1.200917863547545650e-01 -9.839711876981495353e-02 6.027463563607338148e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.864227137669693501e+00 -4.977216330011623446e-01 -2.444087976558783626e-01 1.877799309886881152e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.772402173105028567e+00 7.182830854097519424e-01 8.712449230382655063e-01 5.164901375104690162e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.961619545679878840e+00 -1.773666345820995582e-01 -5.032708977177419857e-02 1.698035109942735987e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.198690140149543204e+01 7.651592823723134436e-03 8.039907863918059269e-03 1.015099183425168059e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.689692549700934521e+00 1.175330812674332037e+00 1.233454906513212768e+00 5.016630108169366498e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.359411916054912961e+00 2.946353992959257484e-01 2.059108797395483581e-01 -3.558074149481982307e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.861188688979151351e-01 -2.643987592133447140e-01 -2.376838422230196923e-01 1.025063263318102130e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.039648522113079565e+00 -6.460048220512266681e-01 -6.481861881741408649e-01 -2.390943559991118017e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.807762899443830840e+00 1.402662454994880147e-02 5.932346970247419360e-02 3.524608323473542304e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.320716107183278698e+00 -3.491371062009293591e-01 -2.281313840284523997e-01 1.879222399767460083e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.141455744002929817e-01 1.021876110421468670e-01 -7.791309415422353890e-02 -2.678605709202961926e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.719982071882490304e+00 1.272183437897660696e-01 1.139676942082768069e-01 -6.011890945898248212e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.351892299728624458e+00 3.038142268970543958e-01 2.082742253019896628e-01 -4.228241680295157651e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.558354005353707716e+00 -1.584725998700680094e-01 -1.870254083983366733e-01 -3.771661543316846311e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.459838073046360307e+01 2.078981390557849227e-03 1.069849321822706608e-03 1.635391252950550733e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.596013789687561468e+00 2.690947631312496369e-01 1.703610676807229274e-01 -1.973447206769660678e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.127162761670640112e+00 -3.224953814060990132e-01 -1.586234860425876636e-01 2.362215906926491971e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.956024572864002664e+00 -5.086982600521824383e-01 -5.180792045823652270e-01 -2.020339995041864345e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.647206681388786453e+00 2.144563046482734769e-01 1.505030707605408691e-01 -1.413861569389109896e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.922482726024650646e+00 3.142489476737519993e-01 7.287652710178309234e-02 -2.485666567624376377e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.227992656764866908e+00 4.207833288293089669e-01 3.005599089441776117e-01 6.830985751736681766e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.442939965742866093e+00 -4.182881814034351137e-02 -2.444992141467800528e-01 -4.116043986558237666e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.073546026918057450e+00 -2.855743525280668993e-01 -1.267192982816309488e-01 2.257773432432647054e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.613455187269652757e+00 -1.066589586304917542e-01 2.572844277239101293e-02 1.678785364749612041e-01
