### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 30
Timestep dt = 1
P = tau/dt = 30
Number of Fourier coefficients Nc = 30

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.630208528463833773e+01 6.994284846916289100e-02 6.919577184541068730e-03 4.608753181475969823e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.406711554811720788e+01 -6.626670993812688697e-03 -1.570206751215846852e-02 1.433468050528444084e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.844173281726003921e+00 4.570937277598042386e-02 9.179683671805112521e-02 -6.265399676690468905e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.167042752936110261e+00 -5.514544448253615345e-03 -2.020379545507657373e-02 -8.115262028316623175e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.195484626279708351e+01 3.160031105811954566e-01 -2.328694936106859570e-01 -7.693655064932453276e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.831842047179988242e+01 1.845223589080067783e-01 1.160285066363738293e+00 1.323786381795903078e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.179559995802072692e+01 1.610162960888620806e-02 3.469582169314221892e-02 8.111465233583079739e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.595279088501673437e+00 -3.171673196905001185e-02 -6.790643225134360139e-02 -5.184694552526235289e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.665756475288657157e+01 -3.444732195471897351e-02 3.318433106581115954e-02 -3.309735844141900325e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.659343926254884138e+01 -4.055504244976001864e-03 -1.978150280511399833e-03 -7.191188374455996643e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.573669306058171458e+01 5.645783433638212889e-01 6.464769561561137245e-02 3.373363681732428898e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.277299452144200131e+01 -9.569469209522925290e-02 -3.437091166785435914e-01 -2.449607766405701922e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.650633525987291961e+00 6.470320500971836752e-01 3.117399987454330557e+00 3.553476104277121794e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.691615904309644947e+01 2.546700265679118225e-01 2.966824584122469410e-01 2.687377472276206852e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.147771575608718564e+00 1.420241996071406054e-01 6.193812813183379173e-01 6.885314469939217419e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.747377180250246909e+00 -7.415689109054418582e-01 -3.533431730748588961e+00 -3.946544607479750555e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.649782857872001784e+01 -3.670736015577404782e-02 -2.468376013691970725e-02 -7.550340171399155288e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.307906349694344073e+01 -4.211124542501866463e-03 -4.296353141656462753e-03 -4.398929683645076629e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.895173477463250933e+01 7.638433585198926672e-03 1.540117231722793432e-02 1.625989743123931524e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.516432600460290558e+01 -9.143615600873866711e-02 3.601646802927076924e-02 -6.244489742502998091e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.027457822588978686e+01 -3.836280076952904624e-03 3.546047488317702334e-02 1.091373875051871540e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.242903839036058855e+01 2.525508873270672448e-03 1.337710294445043635e-02 1.087716587583651513e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.870120788522955024e+01 7.925320624349198664e-03 1.358743059871597714e-01 6.364346266026613130e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.894689240158228927e+00 -1.605679261563717000e-02 -1.081441383237662784e-01 -2.129080506823443839e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.019403052277345623e+01 5.952535154905773222e-03 2.450663300149972731e-02 1.428126482409602330e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.085884649987122863e+01 3.596086471590040530e-03 1.410503210797298818e-02 -3.432089422294701091e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.208313603377106205e+01 -3.454123778609968776e-01 3.974065882701838248e-01 1.307506326535503617e-02
