### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 54
Timestep dt = 1
P = tau/dt = 54
Number of Fourier coefficients Nc = 54

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.242576604204689339e+01 5.184537313889795362e-04 8.923542789247141185e-03 3.961465628725961870e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.837780166100220658e+00 -7.302736415248804736e-02 4.209135635173073819e-02 -3.172890571773884227e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.244049377904103082e+00 2.305347954674301370e-02 -8.249248625998257395e-03 -1.936391342579159985e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.936226878293423548e+00 -7.309824894243295568e-02 5.503636832750374158e-02 -1.227219436570848275e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.883931353848390278e-01 1.932588178056032224e-01 -1.139085829741954825e-01 -2.430610672998427882e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.971275199936667555e+00 -1.539312043516909839e-02 1.602463454911610616e-02 1.400103264969666458e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.143986633486440141e+00 -6.713488380363948765e-03 5.604074453582878410e-03 -1.632224753081150739e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.657910469619424010e+00 6.820665438291502458e-02 -4.678733774005219836e-02 5.725003435696639567e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.909975720621175377e+00 3.519775564790986883e-02 -8.453541258228534222e-03 -1.784804336779034425e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.507440660441424995e+00 1.907726539582772426e-02 -1.023076873910878058e-02 2.888634847501510977e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.101809796508142547e+01 -1.137609275925336449e-01 -5.247168515739059763e-02 -5.920110830743765401e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.971673415804480856e+00 -7.117593303388970727e-02 5.809686225612240018e-02 -5.763810277615502922e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.902657326430960083e+00 3.439142941227297384e-02 -7.553648062153168509e-03 -1.787395905135640700e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.678811565477491996e+00 6.797784227379195798e-02 -3.078291549840601795e-03 9.833376230623161462e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.798170018522037950e+00 -1.695441940361606947e-02 -8.061818571273351650e-03 2.380497142702049911e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.328924865772195929e+00 -8.168626293813503053e-03 3.664741555697626635e-02 2.985162032603388277e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.327717858787325511e+00 3.799879187051032753e-02 -2.372083066503170162e-02 1.166166972656514957e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.934713131963425425e+00 -1.546696819504666393e-02 1.653642088837905741e-02 1.912339729017387135e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.693268485603121043e+00 2.312094939878280887e-03 2.286000818795808423e-02 -1.086149647188000902e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.567040137616368511e+00 4.984895400737369975e-02 -2.103032465960070693e-02 1.667587903437552088e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.746473745495119800e+00 1.183482617290492617e-02 1.466213096411768217e-02 -1.394142314162973191e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.849329134755821613e+01 1.422964472313518461e-03 4.935778868111730111e-03 5.669393955927524856e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.383910858899985108e+00 5.555704926982038723e-03 2.552994199698238598e-02 2.930701056059917611e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.146814481816656794e+00 4.702471726499633797e-02 -2.646428764877084561e-02 -6.474703280577262000e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.677164889266336445e+00 5.744794282706004729e-02 -5.864570084848015619e-02 -7.851000698777556297e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.358691018126817696e+00 -6.073033475930594144e-02 6.016134885478331695e-02 1.538280409724142317e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.779022990117775649e+00 -6.018415184476589436e-02 -2.219301764272048338e-02 -2.605317720225401243e-03
