### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 90
Timestep dt = 1
P = tau/dt = 90
Number of Fourier coefficients Nc = 90

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// pulses//  Cz_opt  
0.000000000000000000e+00 1.107247424869177976e+01 -1.334034664671809480e+02
0.000000000000000000e+00 2.549668059171579237e+00 1.521735229084976204e+01
0.000000000000000000e+00 4.126618431548797261e+00 -2.911931085207743664e+01
0.000000000000000000e+00 2.023644171951799020e+00 -3.340704596053530651e+01
0.000000000000000000e+00 1.832239213001188860e+00 -1.485229307081027272e+01
0.000000000000000000e+00 1.204235597718845874e+01 -2.313960598897971011e+01
0.000000000000000000e+00 4.456432467144246345e+00 3.308470802248938725e+01
0.000000000000000000e+00 1.317983525560254598e+01 1.658610145746431996e+01
0.000000000000000000e+00 1.622925261509523542e+00 1.752244375072084281e+01
0.000000000000000000e+00 8.448036131447592467e+00 -1.240357503019158791e+01
0.000000000000000000e+00 5.919159712865994294e+00 7.687578307789686427e+00
0.000000000000000000e+00 1.196537375706363981e+01 3.498781195798363086e+01
0.000000000000000000e+00 3.832712651268352033e+00 -5.466850620431438301e+01
0.000000000000000000e+00 8.880280328541660495e+00 1.854168485902142294e+01
0.000000000000000000e+00 7.755703416020173435e+00 2.578131606659514574e+00
0.000000000000000000e+00 3.713639050403583663e+00 -4.808975953333595044e+01
0.000000000000000000e+00 6.969571984334751669e+00 -7.249453417770436658e+01
0.000000000000000000e+00 1.439515933880235821e+01 -6.124224024488609075e+01
0.000000000000000000e+00 2.159834627353777403e+00 -3.434432259634274942e+01
0.000000000000000000e+00 8.341813075149531187e+00 6.646172053290430703e+00
0.000000000000000000e+00 1.969329707618545422e+00 -2.996194817481462991e+01
0.000000000000000000e+00 5.847553190484430452e+00 -6.222623305046324660e+00
0.000000000000000000e+00 5.052212845509699513e+00 1.960816511580826216e+01
0.000000000000000000e+00 2.696915946194965219e+00 3.970373710213376484e+01
0.000000000000000000e+00 2.408902185254824690e+00 -8.781800250433926536e+00
0.000000000000000000e+00 6.596144141791835835e+00 2.629813042579387528e+01
0.000000000000000000e+00 5.758914113565166026e+00 -2.152457189721887332e+01
0.000000000000000000e+00 1.210457742452989294e+01 -5.972051990448792225e+01
0.000000000000000000e+00 2.058578422116842077e+01 -2.318958278588715335e-03
0.000000000000000000e+00 4.477177984297144420e+00 3.632523205944728062e+01
0.000000000000000000e+00 1.512109776760103408e+01 2.115972909705888583e+00
0.000000000000000000e+00 2.139652882811204648e+01 -2.671709346005690655e-03
0.000000000000000000e+00 5.077148528963183471e-01 -2.751586582340668841e+01
0.000000000000000000e+00 3.311451263212433105e+00 2.235303559370671067e+01
0.000000000000000000e+00 4.217612855445268316e+00 -1.235959329166481879e+01
0.000000000000000000e+00 1.156165568138961985e+00 4.907648421199634470e+01
0.000000000000000000e+00 4.306883910974751983e-01 -3.063950702031085527e+01
0.000000000000000000e+00 3.632205987365404010e+00 -3.825419207930645626e+01
0.000000000000000000e+00 4.325336005480128421e+00 9.101744316504543519e+00
0.000000000000000000e+00 6.956597546611753557e-01 -8.653286069262241753e+00
0.000000000000000000e+00 7.989963370932085418e+00 3.921587265630071784e+01
0.000000000000000000e+00 3.398522379900546841e+00 4.955027859124484735e+00
0.000000000000000000e+00 6.617395069368253502e+00 2.133532285277651042e+01
0.000000000000000000e+00 5.317482738784967466e+00 -2.610600647311635925e+01
0.000000000000000000e+00 3.386847102253206288e+00 7.337684636003439564e+00
0.000000000000000000e+00 6.059458401662739746e+00 3.458498429624491166e+01
0.000000000000000000e+00 8.109446288429893457e+00 3.878459963445824599e+01
0.000000000000000000e+00 6.073428829190709033e-01 -1.924499762484094134e+01
0.000000000000000000e+00 2.584570187644187111e+00 2.134804997683117378e+01
0.000000000000000000e+00 6.598388425085993658e-01 -1.325440297752771457e+01
0.000000000000000000e+00 1.730647960093278481e+00 3.363985647578987548e-01
0.000000000000000000e+00 6.569541004158367947e+00 3.213086081808905448e+01
0.000000000000000000e+00 3.347080730905181989e-01 -3.025485199298491779e+01
0.000000000000000000e+00 8.658317448907084213e+00 -2.883866562835914138e+01
0.000000000000000000e+00 1.417732081205267214e+01 1.642121510140183318e+02
0.000000000000000000e+00 5.782686032638233442e+00 -1.772272265892847187e+01
0.000000000000000000e+00 1.127448235522391862e+01 1.412494747682039247e+02
0.000000000000000000e+00 6.915588665507676147e+00 -5.965114801668423183e+01
0.000000000000000000e+00 1.561786058846547531e+00 2.676768461080038364e+01
0.000000000000000000e+00 2.125295719036913500e+00 -3.518599812357840761e+01
0.000000000000000000e+00 5.141084327842451174e-01 -2.712263740896239028e+01
0.000000000000000000e+00 6.408438273625385762e+00 5.620247333668018541e+01
0.000000000000000000e+00 5.663918478430143288e+00 -3.373524212802224298e+01
0.000000000000000000e+00 2.460434578479143930e+00 -3.518066980241515984e-01
0.000000000000000000e+00 5.397164743714256474e+00 -3.509137406520895297e+01
0.000000000000000000e+00 4.730315391068103281e+00 5.518822362108210200e+01
0.000000000000000000e+00 5.391631689292702312e+00 -3.458904670286868566e+01
0.000000000000000000e+00 1.884867869060950385e+00 -2.159202863129749517e+01
0.000000000000000000e+00 3.089185837267575341e+00 5.511250693786512045e+01
0.000000000000000000e+00 1.400284837051202125e+01 -1.173684207068623664e+02
0.000000000000000000e+00 2.536328938630408203e+00 1.286105501180967892e+01
0.000000000000000000e+00 8.454422455915247880e+00 -1.344158331271293783e+01
0.000000000000000000e+00 1.756523293239218120e+01 -6.874514405582268263e-03
0.000000000000000000e+00 3.534026133383965096e+00 -2.194512924062804871e+01
0.000000000000000000e+00 8.703751613852096725e+00 -2.547726079868306570e+01
0.000000000000000000e+00 2.338933550531817840e+00 -1.892758066954226948e+01
0.000000000000000000e+00 1.569960506720061266e+00 2.557731265897308504e+01
0.000000000000000000e+00 1.590616640641457558e+01 -9.191849223864402563e-02
0.000000000000000000e+00 3.122430861021132653e+00 5.184052397522751221e+01
0.000000000000000000e+00 1.249238640762477281e+01 2.077207626638147531e+01
0.000000000000000000e+00 1.318467470968148758e+00 5.045749154634572875e+01
0.000000000000000000e+00 2.362519616361517194e+00 -1.570975898420999428e+01
0.000000000000000000e+00 6.811896431775497085e+00 -3.155930471801762849e+01
0.000000000000000000e+00 6.546220983571783059e+00 3.686145240903977793e+01
0.000000000000000000e+00 5.000952825130038804e+00 2.849451242553358554e+01
0.000000000000000000e+00 2.280769935977108975e+00 -2.580734901721899277e+01
0.000000000000000000e+00 1.191417573861122126e+00 5.063584856030846026e+01
0.000000000000000000e+00 6.372754930334568746e-01 -1.594887586645236510e+01
0.000000000000000000e+00 1.963876629398932749e+01 -3.204506411195066039e-03
0.000000000000000000e+00 9.986043875915868284e+00 2.399576265117273621e+01

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old//theta_ttdot_old // theta_tt_opt // theta_mt_opt// alpha_cdt_opt// theta_ttdot_opt //  
0.000000000000000000e+00 5.555555555555555768e-03 9.944444444444444642e-01 0.000000000000000000e+00 1.111111111111111154e-02 1.243834506359478217e-02 9.944444444444444642e-01 0.000000000000000000e+00 0.000000000000000000e+00
