### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 45
Timestep dt = 1
P = tau/dt = 45
Number of Fourier coefficients Nc = 45

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.174665668589273793e+00 -8.360228594304969008e+00 -4.857839115950015163e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.957222024807861338e+00 -1.066116818654573883e+01 -5.795496043536771502e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.308851786510538062e+01 -1.659446597711291063e-02 1.005847741939025763e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.296827641301033118e+00 4.908438250673717818e+01 4.008049191044830195e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.872425422710134679e+00 1.312537897592460467e+01 6.711323582823318645e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.615868419117743038e+00 -6.315014002181870012e+01 -5.898412495402916988e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.660887161592430328e+00 2.726398052958844431e+01 1.719861237138159993e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.762638094445693859e+00 -1.589217421329593982e+01 -1.456750305423226344e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.384711071863486964e+00 2.306637361453994473e+01 1.648230372319827097e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.037459355190838650e+00 1.515404083060791152e+01 9.237051907322712196e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.118488892400900880e+00 -1.463392827151210263e+01 -7.981545987468819270e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.941524792567191682e+01 -1.212462028602594340e-03 8.088916799001429720e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.054979645185358361e+00 -1.911399844565101702e+01 -1.171883524787549113e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.264651141018466873e+00 1.212729362497350927e+01 1.269896454738593583e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.184952038580776801e+01 -1.137995128342419093e-03 1.250308515518708989e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.357245449457615383e-01 4.384528032151928301e+01 2.961053011494964693e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.997406588456524412e+00 1.419114231101492329e+01 8.594549221525467075e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.945969299043305512e+00 -1.228578804312068051e+01 -9.324485333909620977e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.837535759107645106e+00 1.549706677631605967e+00 -5.073295282684226137e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.663887491629866133e+01 1.364329971028282150e-03 3.823669398926522051e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.244412951617516416e+00 1.117660951933138769e+01 6.894226941188354552e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.615381961615141471e+00 -1.836780450653131425e+01 -1.164815138646800996e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.749079374295305023e+00 -1.433779260774346476e+01 -1.339429460539072814e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.123048450705187662e+00 -1.701746400785407332e+01 -1.239620702871254210e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.143025744696255330e+01 4.340632184041122343e+01 7.518354130025247173e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.755692082824237232e+01 -4.643305038893762691e-03 8.150306033266449882e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.004515259967006635e+00 1.440123396875015160e+01 8.733832531473893823e+00 0.000000000000000000e+00
