### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 6
Timestep dt = 1
P = tau/dt = 6
Number of Fourier coefficients Nc = 6

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.870676258023087257e+01 9.978753304300483351e-02 2.032832546903414611e-02 -5.648374699690685702e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.423102266491440560e+01 8.717702549658748468e-02 -3.423505011471520559e-02 -4.713019276487422082e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.844408621897803613e+01 2.387402516248533432e-02 7.563267864026871137e-03 -3.007223952957265457e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.522143556876078918e+01 -6.427918477454704904e-01 -1.066842911535062777e-01 -2.962145885970729475e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.297386860971959521e+01 -6.358625090438350114e-01 -7.459946942080248732e-04 -4.347610135368833867e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.581077099795693996e+00 1.971121824653098570e-02 -7.327684166066109062e-02 -7.339814457501576614e-03

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 3.548719837404729072e-01 1.023881449830872814e+00 -1.929917481473921725e-01 4.139489846137815454e-01 9.634593259618947636e-01 -2.525172614509945679e-01
1.000000000000000000e+00 3.734816766018053680e-02 1.462084740551786499e+00 4.775449838450640527e-01 5.535602583010230254e-02 1.487698884920654940e+00 5.328298360893902741e-01
2.000000000000000000e+00 3.378236711515232860e-01 4.259364062152406483e-01 3.096346446291136090e-01 3.801953677654561492e-01 4.226661127757729286e-01 2.774702877061093753e-01
3.000000000000000000e+00 5.110030725037226773e-01 4.252399997513234275e-01 2.883038897688834368e-01 5.154692003127054889e-01 4.152974603375191309e-01 2.799150626630686478e-01
4.000000000000000000e+00 6.159821922370730674e-01 3.537841383293307551e-01 2.715797143439431238e-01 6.062277243054847720e-01 3.333721182446063858e-01 2.674673495485465069e-01
5.000000000000000000e+00 7.643857443694637155e-01 1.846870691517926433e-01 1.220697864079056671e-01 7.664602327872231946e-01 1.786856790308806175e-01 1.194210097472195864e-01

Residual energy after optimization is 0.03458910859905454 C0x=0.9107465928721297 C0z=1.0704554824466601 C0xz=1.0189044460227767
Optimization procedure took 1.8941600322723389 seconds
