### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 48
Timestep dt = 1
P = tau/dt = 48
Number of Fourier coefficients Nc = 48

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.831941404182503952e+00 7.081444853407663498e-01 2.296380155885928076e+01 1.709214216063900560e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.202485748452883030e+01 -3.527575683831996489e+00 -4.065900682014680001e+01 4.546245482201381805e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.216087894909878919e+01 -1.869899484898576381e+00 -1.242409020158023836e+01 1.008066063005093271e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.742558500834952895e+00 -3.046830923221730991e+00 -2.229090058662144713e+00 -1.693785479623947099e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.821839793899128646e-01 1.018759281231128577e+00 -4.910325589068892604e+00 -7.300153143064316286e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.295124514482947298e+00 2.701951614421358450e+00 -1.809298344596984265e+01 1.056503969320973790e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.173264913743347293e+00 5.333206422662468249e+00 3.776041226637160975e+01 3.021408452359545027e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.559725942682721467e+00 2.495585288150610648e+00 -2.886868653501536741e+01 -2.524798585420836350e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.017125009920623846e+01 2.696600946737006232e+00 7.616486954231179496e+00 1.159915733152003581e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.430432495002829540e+00 -5.867039308356794436e+00 -3.490293358998797402e+01 -4.454556943599213170e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.969181464526216674e+00 8.118719364396530525e-01 -1.041009582839231307e+01 -1.625778982354951330e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.005777467305983386e+01 -1.029882925594366672e+00 -1.594629602534568136e+01 1.581665731833813426e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.777846460574512122e+00 1.505055965440011745e+00 2.236543763929172712e+01 2.201671372031872131e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.172237016838700185e+00 1.689893243596228611e+00 -1.365164248726549445e+01 -1.783640090334066786e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.510552453283379282e-01 3.020223766584902325e+00 -2.942245603237944707e+01 -4.798291982496469821e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.070491730760740801e+01 -2.469392086036627632e+00 -7.331815675758165618e+00 -8.272532784977231213e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.537461910045874625e+00 -5.911661955958217446e-02 1.506213768526299646e+01 2.394284644748535307e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.927221704149787662e+00 -1.142981625161998416e+00 -2.190116696725661782e+01 -2.625331717985270874e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.745494371791684873e+00 -4.879441809544217135e-01 4.493100706649361675e-01 -1.715229091259461158e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.777806872983209274e+00 -3.440478116317255974e+00 -8.115266820965956640e+00 -1.732672894005560682e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.526354419980028077e+00 -1.299880229573249224e+00 1.076361959705667104e+01 1.447489450933403088e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.003299782716791100e+00 -1.801035230680982258e+00 -9.813280025281986951e+00 -2.467084531088278965e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.630654188168877639e+00 8.052367896752858911e-01 -1.498068276951822497e+01 -2.221723276215429088e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.598268279382028645e+00 -5.304381412252678896e-01 1.487572961697349605e+01 2.094260835725489933e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.756855332480903087e+00 -2.144491678758208231e+00 -7.226897214906420785e+00 -1.895460477276690758e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.267140310983705387e+00 -1.255670803094789401e+00 5.069015513384743876e+00 2.576744404393440102e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.691422445060455804e+00 -7.646096198239940023e-01 3.386177587622321461e+00 2.664980622316669434e-01
