### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 42
Timestep dt = 1
P = tau/dt = 42
Number of Fourier coefficients Nc = 42

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.825088353374778816e+00 -9.742348368938031911e+00 -2.254001223859619873e+00 1.067782616970269771e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.487237162335851570e+00 2.583994444576803318e+01 5.635082551751089852e+00 -6.644833459881676063e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.164677460393435560e+00 -2.497637780468689428e+01 -5.600835784877438606e+00 1.544304855817245192e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.800476333962829578e+00 4.859081481566344962e+01 1.134792775964429623e+01 1.006391410895342986e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.267238311985028787e+00 3.953910133652003367e+01 8.790157781085731870e+00 -7.054212564199946023e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.758159506925370863e+01 -7.947834795785553314e-04 1.934100371386770741e-03 1.342087264671179775e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.742244374884018399e+00 -1.673185442795780276e+01 -3.651386836680680759e+00 -1.331720860346468704e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.184796933038505706e+01 -3.913017584886127054e+01 -1.378897503428290783e+01 -1.062391161128521055e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.273917138944702154e+00 2.500073363385450875e+01 5.468476474629218487e+00 -1.076368761857192879e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.233567654156753957e+00 -3.711333008617204143e+01 -8.157267352706206509e+00 1.236731280781907927e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.932600159699109810e+00 -2.391697822440045229e+01 -6.543739826428134343e+00 1.282625417306107796e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.180501121473429116e+00 -2.268881382003601388e+01 -5.017324348588929617e+00 2.177306453367857386e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.183789603453535122e+00 4.187423023824283774e+01 9.369529889345445284e+00 3.178091039737786616e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.058991599077553936e+01 -6.931578056933032883e+01 -1.853751249109475197e+01 -4.383540244095524230e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.276252439136318628e+01 1.238075971309755730e+01 5.347010533701530122e+00 2.832871177222080039e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.224557241431544874e+00 4.018411353020219678e+01 9.826373943578744274e+00 -1.813771739273501638e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.281933746942900854e+00 -6.634693083283868020e+01 -1.632093010987108528e+01 2.399680060608409882e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.729598783228682990e+00 -2.077475672358507097e+01 -4.643604079774351412e+00 -1.384813895628703051e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.771712605272500518e+00 -3.290311595816449852e+01 -7.646889591581628842e+00 1.426588884306193350e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.697636619840227290e+00 7.039069451608614258e+01 1.619132836203456449e+01 -2.497384871630458392e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.009032245702321084e+00 -4.493895760180282473e+00 -1.566939731319675788e+00 1.419789704563016386e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.056265249687185381e+00 -3.766655006109913018e+01 -8.370808141834347182e+00 1.012264518613569031e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.265959184489606537e-01 -4.423252092242007194e+01 -9.619460307646852115e+00 1.685879522769972283e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.537081315035912610e+00 -1.505945935700301552e+00 -5.381843430387054372e-01 1.357609511476830910e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.369628963624388263e+01 -1.683695231415949323e+01 -9.643290793040797837e+00 -3.950013882519416875e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.034385485220631118e+01 6.042072132431571596e+00 9.824617212935252142e-02 2.411414756930345860e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.139640516417050975e+01 5.659865406118409936e+01 1.828915509426987995e+01 1.825820749028991585e+01
