### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 18
Timestep dt = 1
P = tau/dt = 18
Number of Fourier coefficients Nc = 18

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.025067772622620443e-01 7.284390266764638966e+00 1.535006086500984690e+00 2.317966464216640077e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.196933568022658534e+01 -5.402113250975433545e-02 -6.536969996033979713e-02 2.628954385572575964e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.247475254782677823e+01 -3.801413123711862296e-02 -4.198816409619148676e-02 2.021336173142695980e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.594882200086647828e+00 -2.497298958707072983e-02 -3.588265794622877425e-02 -1.166344716288575910e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.195081062883502909e+00 9.047781477202576639e+00 3.114992052251547072e+00 9.142893373031252935e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.264206804279019103e+00 6.279223427291723780e+00 2.240165139463235366e+00 3.214715850717835366e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.893964439139652001e+01 -2.222275735124144835e-03 2.942615952566956725e-03 -7.079508132671791286e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.182952944834464226e+00 -1.372097991565834896e+00 -1.421733129319803890e+00 2.363068129889170166e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.220470160272112281e+01 8.245562412468118718e-02 9.528769180289382856e-02 -4.190725574222572275e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.023408229773624445e+00 -1.203362456867481356e+01 -4.759312173169806925e+00 -3.238295481906018836e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.493178822368763203e+00 -7.006712822557148890e+00 -2.582460478000211612e+00 -2.329273956909132082e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.274931292451053189e+00 8.072087558086364467e+00 6.154101658262798757e+00 -2.742449189777714835e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.434065210724647876e+00 -1.591744521200365980e+01 -9.486609951133424090e+00 1.282380784589002332e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.411778124970898496e+00 -1.670187211599357680e-01 -2.410809603232388632e-01 1.772390392288492045e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.674031921162267622e+00 4.647056191162718952e-01 4.713767913074520255e-01 -1.917440414191586284e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.655600333653946876e+00 -3.951477067016069711e+00 -3.218656146539454088e+00 4.237993584308022754e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.217156041649618103e+00 1.408992971117166348e+01 8.086551013586671388e+00 -1.877765161471479516e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.175546224273668727e-01 6.475738769202332712e-01 -4.663765833514078030e-01 -8.454172353660698747e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 2.777777777777777624e-02 9.722222222222222099e-01 0.000000000000000000e+00 -4.404308849379535984e-02 5.813090700318883641e-01 1.302665890600849252e-01
1.000000000000000000e+00 8.333333333333332871e-02 9.166666666666666297e-01 0.000000000000000000e+00 9.128898637776161618e-02 6.903750107182141660e-01 2.631982968605974804e-01
2.000000000000000000e+00 1.388888888888888951e-01 8.611111111111111605e-01 0.000000000000000000e+00 2.366952778787884404e-01 4.714926287216831824e-01 2.760369515668585905e-01
3.000000000000000000e+00 1.944444444444444475e-01 8.055555555555555802e-01 0.000000000000000000e+00 3.318948442777960306e-01 3.361273449736655872e-01 2.868880532255317917e-01
4.000000000000000000e+00 2.500000000000000000e-01 7.500000000000000000e-01 0.000000000000000000e+00 4.180060269923182581e-01 2.543411722408381870e-01 3.032626254715458103e-01
5.000000000000000000e+00 3.055555555555555802e-01 6.944444444444444198e-01 0.000000000000000000e+00 4.946297923408988773e-01 1.985234283892839402e-01 3.356515157075827815e-01
6.000000000000000000e+00 3.611111111111111049e-01 6.388888888888888395e-01 0.000000000000000000e+00 5.373312799243119553e-01 1.608723162177882471e-01 3.786776546507777397e-01
7.000000000000000000e+00 4.166666666666666852e-01 5.833333333333332593e-01 0.000000000000000000e+00 5.310089884829665152e-01 1.385576532127006932e-01 4.186422110335925595e-01
