### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 75
Timestep dt = 1
P = tau/dt = 75
Number of Fourier coefficients Nc = 75

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.751531622209331340e+00 1.471996799869170536e+00 -1.045982208771660593e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.579999040367324081e+00 -1.286020895949834264e+00 1.399069470609163091e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.071770343030054917e+00 -1.365702761254453179e+01 4.105556360058359111e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.582751922735812666e+00 1.040620681781326340e+01 -5.738076204029828098e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.556548611764533518e+00 -5.933100572599376843e-01 1.144095032475266782e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.408677890936426813e+00 -9.538369220774011836e+00 5.580833908989746739e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.604253761684632096e+01 4.396668516572930542e-03 6.759471624437368318e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.774273305148802216e+00 -6.485836178592801815e+00 -6.226115462757598529e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.578911525083030121e+00 -1.252296350170959416e+00 1.395189747873301522e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.506194485876738653e+00 -2.518005024131415581e-01 -7.529690647107880608e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.681284433603458695e+00 7.984891160395151566e+00 2.993603012102241223e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.198997624304928733e+00 -5.462491770090500687e+00 2.715407976828358105e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.303638711217094404e+00 2.492072471538144818e+00 1.736365719036408350e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.367581083583708113e+00 -5.815748191154828994e+00 2.565471255812627138e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.196875592071176442e+01 -1.742108052483569258e+00 5.473202534596249835e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.569737369267969251e+00 -2.927420668509357782e+00 9.671571886883748581e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.336005195783340760e+00 2.120054907782518983e-01 -2.354736832321728812e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.796530524419771790e+00 -6.763145057993996900e+00 2.972484504123957372e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.680555686603746768e+00 -3.219410878999364733e-01 -2.614344951010233453e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.306031924190332205e-01 8.330482640032267128e+00 -3.540880432991325488e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.637057227143825067e+00 1.514311230808120179e+01 -1.181829807250147635e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.979768730738776572e+00 -8.273864524874927184e+00 2.560549283029257328e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.637869807133983002e+00 -2.959212511285524538e+00 1.982440132412512046e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.561944230570263770e+00 1.346568826962224286e+01 -1.432637303181461430e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.448763034493895319e+00 -1.045815872628986476e+01 4.537214776650485781e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.203765533650886610e+01 -6.783187358542707227e-03 -6.725713868487353565e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.007911256570253045e+00 -1.140159166668576063e+01 5.153672538882460685e+00 0.000000000000000000e+00
