### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 50
Timestep dt = 1
P = tau/dt = 50
Number of Fourier coefficients Nc = 50

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.441203839642712126e+01 -1.191730248428071910e-02 2.822936893605087778e-03 -6.102521179128246164e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.663622557728967166e+00 -2.499911199166242673e-02 -3.340660344509393392e-02 -3.345886406845006988e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.254612417124974044e+01 3.824409766278515001e-03 1.162176666305857501e-03 -8.697295517602289441e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.938638440551073927e+01 -7.240203443014797680e-02 -6.767556574272909353e-02 1.311654221063837493e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.139510004655550190e+01 5.964845494395540652e-04 6.488840542464768477e-04 -1.660312405516971959e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.024851547156960585e+01 -5.417714535392561398e-02 -8.013323867052801752e-02 -1.624241215418288295e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.463407020912541157e+01 -1.910097728525284077e-04 3.619976839787462406e-06 2.876946927020128565e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.813998236864403069e+01 -1.515922159338552733e-01 8.281619735184782283e-02 -1.065398035244832092e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.023024385797063189e+02 -2.153775755398016495e-02 -1.439392584196485560e-02 1.736232172478675536e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.220712963635706672e+01 -2.910853879767055351e-03 -5.236722011069651350e-03 5.371734775147467668e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.596724459908966764e+02 -4.301728667663447248e-02 -4.579322163087428538e-02 7.550454314586844268e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.753309330834832735e+01 -1.708139601251976725e-01 6.186110741697048443e-02 -9.782525993446179735e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.657966251856102247e+01 -3.797274289482449952e-03 -7.183912069535556113e-04 5.521370111654235824e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.111671687458164470e+00 6.467434652157859343e-02 1.198115300387160992e-01 5.109301126390806795e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.155100904821430419e+01 -5.964195368872634434e-02 -4.172338044394869466e-02 2.677780315241578765e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.342942223414988234e+01 2.766239391296894737e-02 -7.192199992304933349e-03 1.364488671111751530e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.689473874331385161e+01 -1.759314217130927838e-02 -5.554018374413222797e-02 1.873751723158119430e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.399329875369762277e+01 -2.052856361395093455e-05 -4.413190457748641720e-05 -4.274527385683721638e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.109280141191454661e+01 -7.505632082877349226e-04 -1.066718368823591162e-03 2.771819482635723073e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.632928361716270160e+01 2.757391032364153120e-03 3.207225867663711242e-04 -4.217420724776459163e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.091532791696687354e+01 -4.719959779750593221e-03 -7.123155025544536910e-03 4.163481595129742488e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.017172638803636175e+00 4.640132166843912581e-02 1.063141792654762746e-01 -5.672002521858710532e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.138403939289160860e+01 1.714132191321761020e-02 1.889527917755942296e-02 8.267570769681948512e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.325060187069420969e+00 7.121291303712420917e-02 1.318206253515842308e-01 -2.055383988358466113e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.155129379793604638e+00 1.655399689593000656e-01 -1.339909836095747563e-02 1.517005981909690937e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.459764161545627914e+01 1.356011257538258623e-02 -2.960181891613565628e-03 7.774872221286545457e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.833761224400261014e+00 8.102995206836813291e-02 1.173520107906126930e-01 2.521892897793828747e-02
